#time,accel_x,accel_y,accel_z
1938.688491,2298.286494,1702.473667,13175.665768
1938.688808,1455.581446,1406.391290,13471.748144
1938.689126,689.485948,1184.329507,14359.995275
1938.689444,536.266849,2072.576638,14730.098246
1938.689761,-919.314598,2220.617826,14730.098246
1938.690079,-1149.143247,2516.700203,14434.015869
1938.690396,-919.314598,2220.617826,14063.912898
1938.690714,0.000000,2146.597232,13027.624579
1938.691032,766.095498,1554.432478,11843.295072
1938.691349,1072.533697,814.226536,11029.068536
1938.691667,2145.067394,-0.000000,10955.047942
1938.691984,1991.848295,-148.041188,10362.883188
1938.692302,1608.800546,-0.000000,10288.862594
1938.692619,306.438199,222.061783,10510.924376
1938.692937,-689.485948,296.082377,10807.006753
1938.693255,-1455.581446,148.041188,10881.027347
1938.693572,-1915.238745,-0.000000,10510.924376
1938.693890,-2221.676944,-148.041188,10066.800811
1938.694207,-1302.362347,-888.247130,9770.718434
1938.694525,-1378.971896,-1480.411884,9252.574275
1938.694843,-689.485948,-1480.411884,8142.265362
1938.695160,-919.314598,-1628.453072,8438.347739
1938.695478,-766.095498,-1776.494261,7920.203579
1938.695795,-842.705048,-1184.329507,7772.162391
1938.696113,-1378.971896,-888.247130,7476.080014
1938.696430,-1608.800546,-296.082377,7402.059420
1938.696748,-1225.752797,-0.000000,7105.977043
1938.697066,-842.705048,-0.000000,6439.791695
1938.697383,-229.828649,-0.000000,6513.812290
1938.697701,766.095498,-0.000000,5403.503377
1938.698018,1685.410096,-0.000000,4885.359217
1938.698336,2374.896044,-518.144159,5107.421000
1938.698654,3524.039291,-1110.308913,5107.421000
1938.698971,2604.724693,-1110.308913,4811.338623
1938.699289,1455.581446,-1406.391290,5255.462188
1938.699606,842.705048,-1554.432478,6069.688724
1938.699924,-153.219100,-1480.411884,6513.812290
1938.700242,-459.657299,-1850.514855,7402.059420
1938.700559,-1149.143247,-2516.700203,8068.244768
1938.700877,-1991.848295,-2738.761985,8734.430116
1938.701194,-2221.676944,-2738.761985,9104.533087
1938.701512,-2298.286494,-2442.679609,8882.471304
1938.701829,-2451.505594,-1776.494261,8586.388927
1938.702147,-2298.286494,-1036.288319,8586.388927
1938.702465,-2221.676944,222.061783,8142.265362
1938.702782,-2298.286494,1036.288319,7846.182985
1938.703100,-2451.505594,1776.494261,8142.265362
1938.703417,-3753.867940,1924.535449,8216.285956
1938.703735,-4290.134789,1406.391290,8882.471304
1938.704053,-5286.058936,1258.350101,9474.636058
1938.704370,-5669.106685,1258.350101,9548.656652
1938.704688,-5669.106685,1776.494261,9918.759623
1938.705005,-5669.106685,2220.617826,10214.842000
1938.705323,-5132.839837,3182.885551,10066.800811
1938.705640,-4366.744339,4071.132681,9474.636058
1938.705958,-3600.648841,4959.379811,9030.512492
1938.706276,-3524.039291,5699.585753,8956.491898
1938.706593,-3524.039291,6217.729913,9178.553681
1938.706911,-3370.820191,6439.791695,9104.533087
1938.707228,-2528.115143,7105.977043,9992.780217
1938.707546,-1991.848295,7105.977043,10362.883188
1938.707864,-995.924147,7550.100608,10510.924376
1938.708181,229.828649,7772.162391,9918.759623
1938.708499,919.314598,7772.162391,9400.615463
1938.708816,2604.724693,7402.059420,9104.533087
1938.709134,4290.134789,7698.141797,9178.553681
1938.709452,4136.915689,8068.244768,6883.915261
