#time,accel_x,accel_y,accel_z
1968.844367,1225.752797,296.082377,9474.636058
1968.844684,842.705048,370.102971,9696.697840
1968.845002,919.314598,370.102971,9400.615463
1968.845319,995.924147,296.082377,9474.636058
1968.845636,612.876398,-0.000000,9474.636058
1968.845954,1378.971896,148.041188,9474.636058
1968.846271,536.266849,-0.000000,9252.574275
1968.846589,612.876398,-0.000000,9474.636058
1968.846906,842.705048,148.041188,9548.656652
1968.847223,842.705048,222.061783,9474.636058
1968.847541,1072.533697,-0.000000,9252.574275
1968.847858,842.705048,370.102971,9474.636058
1968.848175,536.266849,296.082377,9252.574275
1968.848493,842.705048,296.082377,9326.594869
1968.848810,689.485948,296.082377,9474.636058
1968.849128,536.266849,-0.000000,9474.636058
1968.849445,766.095498,-0.000000,9252.574275
1968.849762,919.314598,370.102971,9474.636058
1968.850080,689.485948,370.102971,9400.615463
1968.850397,919.314598,-0.000000,9474.636058
1968.850714,1532.190996,296.082377,9474.636058
1968.851032,766.095498,444.123565,9474.636058
1968.851349,766.095498,370.102971,9400.615463
1968.851667,919.314598,-0.000000,9400.615463
1968.851984,612.876398,148.041188,9326.594869
1968.852301,995.924147,-0.000000,9696.697840
1968.852619,919.314598,-0.000000,9474.636058
1968.852936,919.314598,222.061783,9474.636058
1968.853253,689.485948,444.123565,9400.615463
1968.853571,766.095498,444.123565,9474.636058
1968.853888,995.924147,148.041188,9474.636058
1968.854206,766.095498,370.102971,9474.636058
1968.854523,842.705048,296.082377,9474.636058
1968.854840,766.095498,148.041188,9474.636058
1968.855158,1072.533697,-0.000000,9400.615463
1968.855475,1149.143247,222.061783,9622.677246
1968.855792,1072.533697,148.041188,9178.553681
1968.856110,766.095498,148.041188,9474.636058
1968.856427,459.657299,296.082377,9474.636058
1968.856745,536.266849,296.082377,9400.615463
1968.857062,689.485948,-0.000000,9400.615463
1968.857379,383.047749,148.041188,9474.636058
1968.857697,612.876398,296.082377,9474.636058
1968.858014,612.876398,-0.000000,9326.594869
1968.858331,766.095498,-0.000000,9548.656652
1968.858649,995.924147,-0.000000,9400.615463
1968.858966,842.705048,296.082377,9326.594869
1968.859284,459.657299,222.061783,9622.677246
1968.859601,689.485948,222.061783,9474.636058
1968.859918,459.657299,-0.000000,9548.656652
1968.860236,689.485948,-0.000000,9548.656652
1968.860553,612.876398,148.041188,9474.636058
1968.860870,766.095498,296.082377,9474.636058
1968.861188,919.314598,222.061783,9400.615463
1968.861505,766.095498,222.061783,9474.636058
1968.861823,536.266849,148.041188,9474.636058
1968.862140,612.876398,-0.000000,9400.615463
1968.862457,842.705048,222.061783,9178.553681
1968.862775,842.705048,148.041188,9474.636058
1968.863092,919.314598,370.102971,9474.636058
1968.863409,689.485948,-0.000000,9400.615463
1968.863727,766.095498,148.041188,9400.615463
1968.864044,689.485948,222.061783,9400.615463
1968.864362,459.657299,222.061783,9326.594869
1968.864679,612.876398,444.123565,9252.574275
1968.864996,766.095498,-0.000000,9474.636058
1968.865314,459.657299,222.061783,9548.656652
1968.865631,689.485948,296.082377,9474.636058
1968.865948,689.485948,296.082377,9474.636058
1968.866266,842.705048,222.061783,9400.615463
1968.866583,689.485948,222.061783,9400.615463
1968.866901,766.095498,-0.000000,9326.594869
1968.867218,459.657299,370.102971,9474.636058
1968.867535,536.266849,296.082377,9696.697840
1968.867853,536.266849,518.144159,9474.636058
1968.868170,842.705048,740.205942,9770.718434
1968.868487,689.485948,666.185348,9474.636058
1968.868805,612.876398,814.226536,9696.697840
1968.869122,536.266849,888.247130,9696.697840
1968.869440,536.266849,592.164754,9696.697840
1968.869757,612.876398,518.144159,9770.718434
1968.870074,536.266849,666.185348,9770.718434
1968.870392,459.657299,740.205942,9696.697840
1968.870709,689.485948,962.267725,9696.697840
1968.871026,383.047749,888.247130,9696.697840
1968.871344,383.047749,1036.288319,9696.697840
1968.871661,0.000000,1332.370696,9474.636058
1968.871979,-383.047749,1554.432478,9474.636058
1968.872296,-689.485948,1258.350101,9548.656652
1968.872613,-766.095498,962.267725,9474.636058
1968.872931,-1455.581446,888.247130,9474.636058
1968.873248,-1991.848295,814.226536,9696.697840
1968.873565,-2068.457845,370.102971,9770.718434
1968.873883,-2604.724693,814.226536,9992.780217
1968.874200,-3064.381992,518.144159,9992.780217
1968.874518,-3294.210641,962.267725,9992.780217
1968.874835,-3447.429741,1184.329507,9696.697840
1968.875152,-2911.162892,1628.453072,9548.656652
1968.875470,-3600.648841,1480.411884,9400.615463
1968.875787,-3753.867940,1998.556043,9178.553681
1968.876104,-3983.696590,2220.617826,9178.553681
1968.876422,-3907.087040,2220.617826,9104.533087
1968.876739,-3907.087040,2368.659014,9030.512492
1968.877057,-4290.134789,2738.761985,8882.471304
1968.877374,-4443.353888,2812.782580,9104.533087
1968.877691,-4596.572988,3034.844362,8882.471304
1968.878009,-4060.306139,3330.926739,8882.471304
1968.878326,-4443.353888,3775.050304,8512.368333
1968.878643,-4213.525239,4219.173869,8586.388927
1968.878961,-3983.696590,4441.235652,8586.388927
1968.879278,-3217.601092,4811.338623,8290.306550
1968.879596,-2451.505594,4589.276840,8364.327145
1968.879913,-2221.676944,4811.338623,8660.409521
1968.880230,-1532.190996,4959.379811,8216.285956
1968.880548,-1455.581446,5329.482782,7624.121203
1968.880865,-766.095498,6217.729913,7624.121203
1968.881182,306.438199,7105.977043,6439.791695
1968.881500,229.828649,7846.182985,4885.359217
1968.881817,153.219100,7031.956449,6217.729913
1968.882135,-383.047749,6143.709319,6957.935855
1968.882452,-1991.848295,4663.297435,7624.121203
1968.882769,-3140.991542,4959.379811,8364.327145
1968.883087,-3753.867940,3923.091493,9474.636058
1968.883404,-4519.963438,4145.153275,9770.718434
1968.883721,-4749.792088,3997.112087,10584.944971
1968.884039,-4366.744339,4145.153275,10510.924376
1968.884356,-4519.963438,5699.585753,9474.636058
1968.884674,-4290.134789,5551.544565,9622.677246
1968.884991,-3983.696590,5107.421000,9992.780217
1968.885308,-4290.134789,3997.112087,10658.965565
1968.885626,-5209.449386,3182.885551,10362.883188
1968.885943,-5209.449386,2368.659014,12213.398043
1968.886260,-5286.058936,2886.803174,11843.295072
1968.886578,-3677.258390,2738.761985,11473.192101
1968.886895,-2528.115143,4219.173869,12509.480420
1968.887213,-1302.362347,3849.070898,11251.130318
1968.887530,-1608.800546,3478.967927,9622.677246
1968.887847,-1532.190996,2368.659014,10362.883188
1968.888165,-1302.362347,2146.597232,11103.089130
1968.888482,-1225.752797,1776.494261,10288.862594
1968.888799,-995.924147,1702.473667,11177.109724
1968.889117,-536.266849,1998.556043,11917.315666
1968.889434,-153.219100,2146.597232,12065.356855
1968.889752,0.000000,1998.556043,11917.315666
1968.890069,995.924147,2220.617826,12213.398043
1968.890386,1532.190996,2368.659014,11473.192101
1968.890704,2298.286494,2368.659014,10584.944971
1968.891021,2681.334243,2590.720797,9400.615463
1968.891338,2911.162892,2590.720797,9918.759623
1968.891656,3140.991542,2516.700203,9548.656652
1968.891973,2451.505594,2368.659014,9400.615463
1968.892291,1378.971896,2442.679609,9474.636058
1968.892608,689.485948,2368.659014,10436.903782
1968.892925,0.000000,2516.700203,10140.821405
1968.893243,-919.314598,1998.556043,10288.862594
1968.893560,-766.095498,1036.288319,9918.759623
1968.893877,-919.314598,888.247130,9770.718434
1968.894195,-612.876398,148.041188,9030.512492
1968.894512,0.000000,-0.000000,9104.533087
1968.894830,0.000000,-74.020594,8660.409521
1968.895147,-536.266849,222.061783,7920.203579
1968.895464,-1685.410096,592.164754,7846.182985
1968.895782,-2221.676944,888.247130,8290.306550
1968.896099,-2834.553343,740.205942,7772.162391
1968.896416,-3294.210641,296.082377,8660.409521
1968.896734,-3294.210641,-0.000000,8734.430116
1968.897051,-2911.162892,-222.061783,8586.388927
1968.897369,-2451.505594,-296.082377,7846.182985
1968.897686,-1072.533697,-444.123565,7698.141797
1968.898003,-766.095498,-0.000000,7624.121203
1968.898321,-995.924147,1110.308913,6661.853478
1968.898638,-1149.143247,1702.473667,6513.812290
1968.898955,-1685.410096,2294.638420,6217.729913
1968.899273,-1532.190996,2368.659014,6735.874072
1968.899590,-2298.286494,1406.391290,7402.059420
1968.899908,-3753.867940,1258.350101,7994.224174
1968.900225,-3753.867940,888.247130,8438.347739
1968.900542,-3524.039291,296.082377,8512.368333
1968.900860,-2604.724693,-0.000000,9178.553681
1968.901177,-1685.410096,888.247130,9400.615463
1968.901494,-1149.143247,1776.494261,8586.388927
1968.901812,-459.657299,2368.659014,7994.224174
1968.902129,536.266849,2294.638420,8216.285956
1968.902447,153.219100,2812.782580,9104.533087
1968.902764,612.876398,2960.823768,9030.512492
1968.903081,689.485948,3404.947333,8586.388927
1968.903399,1072.533697,3182.885551,9104.533087
1968.903716,2221.676944,3182.885551,8216.285956
1968.904033,2298.286494,3552.988522,8364.327145
1968.904351,2987.772442,3034.844362,8808.450710
1968.904668,2911.162892,2738.761985,7772.162391
1968.904986,2757.943793,2516.700203,7846.182985
1968.905303,2221.676944,2368.659014,9104.533087
1968.905620,919.314598,1554.432478,9696.697840
1968.905938,-536.266849,518.144159,11177.109724
1968.906255,-1685.410096,370.102971,12361.439231
1968.906572,-2451.505594,666.185348,13175.665768
1968.906890,-1838.629195,1332.370696,13841.851115
1968.907207,-1608.800546,888.247130,13989.892304
1968.907525,-995.924147,592.164754,13027.624579
1968.907842,153.219100,1258.350101,12139.377449
1968.908160,1302.362347,1184.329507,11251.130318
1968.908477,2911.162892,962.267725,10584.944971
1968.908795,3524.039291,1110.308913,10140.821405
1968.909112,3524.039291,814.226536,9918.759623
1968.909430,3140.991542,666.185348,10214.842000
1968.909747,2681.334243,222.061783,10732.986159
1968.910065,2298.286494,296.082377,10955.047942
1968.910383,1225.752797,296.082377,10955.047942
1968.910700,995.924147,148.041188,11547.212695
1968.911018,1225.752797,-296.082377,11843.295072
1968.911335,1455.581446,-0.000000,11473.192101
1968.911653,2374.896044,222.061783,11177.109724
1968.911970,2987.772442,518.144159,10658.965565
1968.912288,3370.820191,518.144159,10732.986159
1968.912605,3217.601092,-0.000000,10807.006753
1968.912923,2681.334243,370.102971,10510.924376
1968.913241,2528.115143,-0.000000,10288.862594
1968.913558,2451.505594,740.205942,9992.780217
1968.913876,2068.457845,666.185348,9178.553681
1968.914193,2068.457845,740.205942,8512.368333
1968.914511,1915.238745,-0.000000,7846.182985
1968.914828,2298.286494,-888.247130,7772.162391
1968.915146,2221.676944,-1258.350101,7698.141797
1968.915464,1225.752797,-1554.432478,7328.038826
1968.915781,0.000000,-1998.556043,7550.100608
