#time,accel_x,accel_y,accel_z
1138.675507,459.657299,444.123565,9326.594869
1138.675826,383.047749,370.102971,9030.512492
1138.676145,459.657299,222.061783,9326.594869
1138.676463,536.266849,222.061783,9474.636058
1138.676782,306.438199,370.102971,9252.574275
1138.677101,689.485948,370.102971,8956.491898
1138.677420,306.438199,370.102971,9326.594869
1138.677739,-229.828649,-74.020594,9030.512492
1138.678058,229.828649,222.061783,9104.533087
1138.678377,229.828649,444.123565,9400.615463
1138.678696,383.047749,444.123565,9178.553681
1138.679015,306.438199,666.185348,9474.636058
1138.679334,459.657299,296.082377,8956.491898
1138.679653,76.609550,370.102971,9326.594869
1138.679972,229.828649,370.102971,9326.594869
1138.680291,383.047749,518.144159,9400.615463
1138.680610,306.438199,518.144159,9474.636058
1138.680929,306.438199,888.247130,9474.636058
1138.681248,766.095498,592.164754,9252.574275
1138.681566,612.876398,222.061783,9252.574275
1138.681885,536.266849,518.144159,9326.594869
1138.682204,536.266849,370.102971,9326.594869
1138.682523,229.828649,296.082377,9178.553681
1138.682842,536.266849,370.102971,9326.594869
1138.683161,459.657299,296.082377,9252.574275
1138.683480,459.657299,222.061783,9252.574275
1138.683799,229.828649,-0.000000,9252.574275
1138.684118,306.438199,148.041188,9104.533087
1138.684437,459.657299,370.102971,9252.574275
1138.684756,536.266849,296.082377,9178.553681
1138.685075,459.657299,370.102971,9326.594869
1138.685394,536.266849,222.061783,9400.615463
1138.685713,383.047749,296.082377,9252.574275
1138.686032,306.438199,444.123565,9178.553681
1138.686351,153.219100,518.144159,9326.594869
1138.686669,689.485948,444.123565,9178.553681
1138.686988,76.609550,222.061783,9252.574275
1138.687307,383.047749,370.102971,9104.533087
1138.687626,306.438199,370.102971,9326.594869
1138.687945,536.266849,296.082377,9400.615463
1138.688264,306.438199,444.123565,9252.574275
1138.688583,383.047749,592.164754,9474.636058
1138.688902,153.219100,518.144159,9252.574275
1138.689221,383.047749,666.185348,9400.615463
1138.689540,229.828649,592.164754,9400.615463
1138.689859,842.705048,148.041188,9400.615463
1138.690178,766.095498,370.102971,9326.594869
1138.690497,459.657299,518.144159,9252.574275
1138.690816,459.657299,370.102971,9326.594869
1138.691135,459.657299,444.123565,9178.553681
1138.691453,1072.533697,148.041188,9326.594869
1138.691772,536.266849,296.082377,9326.594869
1138.692091,459.657299,444.123565,9326.594869
1138.692410,383.047749,444.123565,9104.533087
1138.692729,536.266849,370.102971,9178.553681
1138.693048,229.828649,518.144159,9326.594869
1138.693367,612.876398,222.061783,9252.574275
1138.693686,306.438199,148.041188,9252.574275
1138.694005,536.266849,444.123565,9474.636058
1138.694324,459.657299,222.061783,9178.553681
1138.694643,153.219100,-0.000000,9326.594869
1138.694962,536.266849,518.144159,9326.594869
1138.695281,229.828649,296.082377,9252.574275
1138.695600,306.438199,370.102971,9326.594869
1138.695919,229.828649,370.102971,9474.636058
1138.696238,76.609550,518.144159,9178.553681
1138.696556,0.000000,296.082377,9252.574275
1138.696875,153.219100,-0.000000,8956.491898
1138.697194,76.609550,-222.061783,9178.553681
1138.697513,-383.047749,-222.061783,8808.450710
1138.697832,-383.047749,-148.041188,8882.471304
1138.698151,-459.657299,-370.102971,9030.512492
1138.698470,-536.266849,-444.123565,9178.553681
1138.698789,-612.876398,-518.144159,9030.512492
1138.699108,-1225.752797,-370.102971,8956.491898
1138.699427,-995.924147,-888.247130,8808.450710
1138.699746,-1608.800546,-1036.288319,8808.450710
1138.700065,-1762.019645,-1332.370696,9104.533087
1138.700384,-1685.410096,-1332.370696,9178.553681
1138.700703,-1915.238745,-1036.288319,9030.512492
1138.701022,-1608.800546,-1184.329507,8734.430116
1138.701341,-1302.362347,-1110.308913,8438.347739
1138.701659,-1149.143247,-814.226536,7994.224174
1138.701978,-1455.581446,-1110.308913,7328.038826
1138.702297,-1455.581446,-814.226536,7476.080014
1138.702616,-1608.800546,-1480.411884,7476.080014
1138.702935,-1685.410096,-2146.597232,7624.121203
1138.703254,-1838.629195,-2220.617826,8290.306550
1138.703573,-1838.629195,-2072.576638,8882.471304
1138.703892,-1838.629195,-2516.700203,8956.491898
1138.704211,-2221.676944,-2368.659014,9252.574275
1138.704530,-2604.724693,-1776.494261,8660.409521
1138.704849,-2604.724693,-1702.473667,8290.306550
1138.705168,-2834.553343,-2072.576638,8068.244768
1138.705487,-2681.334243,-2516.700203,8142.265362
1138.705806,-3140.991542,-3701.029710,8586.388927
1138.706125,-3447.429741,-4219.173869,9326.594869
1138.706443,-3600.648841,-4441.235652,10436.903782
1138.706762,-3524.039291,-4737.318029,10881.027347
1138.707081,-3907.087040,-4441.235652,11177.109724
1138.707400,-3677.258390,-3923.091493,11473.192101
1138.707719,-3294.210641,-3108.864956,11029.068536
1138.708038,-2834.553343,-2738.761985,10807.006753
1138.708357,-2451.505594,-2368.659014,10658.965565
