#time,accel_x,accel_y,accel_z
1977.379291,766.095498,296.082377,9400.615463
1977.379608,919.314598,222.061783,9252.574275
1977.379926,612.876398,148.041188,9474.636058
1977.380243,919.314598,296.082377,9400.615463
1977.380561,536.266849,-0.000000,9178.553681
1977.380878,919.314598,-0.000000,9400.615463
1977.381196,689.485948,296.082377,9400.615463
1977.381513,689.485948,148.041188,9474.636058
1977.381831,689.485948,148.041188,9474.636058
1977.382149,612.876398,148.041188,9474.636058
1977.382466,842.705048,222.061783,9474.636058
1977.382784,689.485948,222.061783,9474.636058
1977.383101,689.485948,148.041188,9474.636058
1977.383419,536.266849,296.082377,9548.656652
1977.383736,1225.752797,222.061783,9474.636058
1977.384054,842.705048,296.082377,9474.636058
1977.384371,612.876398,370.102971,9474.636058
1977.384689,842.705048,296.082377,9474.636058
1977.385006,153.219100,296.082377,9474.636058
1977.385324,612.876398,-0.000000,9400.615463
1977.385641,612.876398,222.061783,9474.636058
1977.385959,689.485948,-0.000000,9474.636058
1977.386276,766.095498,148.041188,9400.615463
1977.386594,612.876398,-0.000000,9326.594869
1977.386912,766.095498,222.061783,9770.718434
1977.387229,842.705048,-0.000000,9474.636058
1977.387547,766.095498,222.061783,9400.615463
1977.387864,842.705048,296.082377,9474.636058
1977.388182,536.266849,-0.000000,9252.574275
1977.388499,919.314598,370.102971,9400.615463
1977.388817,689.485948,370.102971,9474.636058
1977.389134,612.876398,148.041188,9326.594869
1977.389452,766.095498,370.102971,9474.636058
1977.389769,919.314598,-0.000000,9400.615463
1977.390087,689.485948,-0.000000,9326.594869
1977.390404,689.485948,370.102971,9622.677246
1977.390722,689.485948,444.123565,9474.636058
1977.391039,842.705048,222.061783,9400.615463
1977.391357,842.705048,296.082377,9770.718434
1977.391674,612.876398,296.082377,9400.615463
1977.391992,689.485948,148.041188,9326.594869
1977.392310,842.705048,296.082377,9474.636058
1977.392627,612.876398,148.041188,9400.615463
1977.392945,459.657299,-74.020594,9474.636058
1977.393262,995.924147,222.061783,9252.574275
1977.393580,995.924147,518.144159,9326.594869
1977.393897,612.876398,370.102971,9326.594869
1977.394215,842.705048,296.082377,9400.615463
1977.394532,919.314598,222.061783,9474.636058
1977.394850,612.876398,222.061783,9400.615463
1977.395167,842.705048,222.061783,9474.636058
1977.395485,919.314598,370.102971,9474.636058
1977.395802,689.485948,-0.000000,9474.636058
1977.396120,842.705048,-0.000000,9548.656652
1977.396437,536.266849,370.102971,9326.594869
1977.396755,536.266849,148.041188,9400.615463
1977.397073,536.266849,296.082377,9400.615463
1977.397390,306.438199,-0.000000,9474.636058
1977.397708,919.314598,-0.000000,9474.636058
1977.398025,842.705048,148.041188,9474.636058
1977.398343,536.266849,-0.000000,9474.636058
1977.398660,766.095498,222.061783,9474.636058
1977.398978,766.095498,-0.000000,9400.615463
1977.399295,842.705048,296.082377,9474.636058
1977.399613,919.314598,222.061783,9326.594869
1977.399930,536.266849,222.061783,9400.615463
1977.400248,536.266849,148.041188,9474.636058
1977.400565,766.095498,-74.020594,9622.677246
1977.400883,612.876398,-0.000000,9400.615463
1977.401200,612.876398,296.082377,9474.636058
1977.401518,459.657299,222.061783,9474.636058
1977.401835,842.705048,370.102971,9474.636058
1977.402153,536.266849,666.185348,9474.636058
1977.402471,612.876398,814.226536,9252.574275
1977.402788,459.657299,518.144159,9696.697840
1977.403106,612.876398,666.185348,9622.677246
1977.403423,536.266849,592.164754,9696.697840
1977.403741,612.876398,740.205942,9696.697840
1977.404058,689.485948,666.185348,9696.697840
1977.404376,689.485948,666.185348,9696.697840
1977.404693,612.876398,962.267725,9844.739029
1977.405011,0.000000,666.185348,9622.677246
1977.405328,0.000000,740.205942,9622.677246
1977.405646,842.705048,1184.329507,9770.718434
1977.405963,383.047749,1184.329507,9622.677246
1977.406281,306.438199,1036.288319,9696.697840
1977.406598,536.266849,962.267725,9918.759623
1977.406916,0.000000,814.226536,9770.718434
1977.407234,0.000000,814.226536,9548.656652
1977.407551,0.000000,1184.329507,9400.615463
1977.407869,-612.876398,1258.350101,9030.512492
1977.408186,-1378.971896,1184.329507,9030.512492
1977.408504,-1378.971896,1406.391290,8882.471304
1977.408821,-2145.067394,888.247130,9030.512492
1977.409139,-2834.553343,666.185348,9548.656652
1977.409456,-3294.210641,740.205942,9548.656652
1977.409774,-4060.306139,962.267725,9474.636058
1977.410091,-4443.353888,1110.308913,9178.553681
1977.410409,-4826.401637,1258.350101,9326.594869
1977.410726,-4903.011187,1924.535449,9474.636058
1977.411044,-5822.325785,1998.556043,9474.636058
1977.411361,-5592.497135,2294.638420,9178.553681
1977.411679,-5592.497135,2590.720797,9252.574275
1977.411996,-5745.716235,2960.823768,8512.368333
1977.412314,-6435.202183,3182.885551,8586.388927
1977.412632,-6128.763984,3330.926739,8290.306550
1977.412949,-5745.716235,3701.029710,8734.430116
1977.413267,-5592.497135,4219.173869,8512.368333
1977.413584,-5209.449386,4663.297435,8512.368333
1977.413902,-4443.353888,4737.318029,8216.285956
1977.414219,-4673.182538,5033.400406,7920.203579
1977.414537,-3907.087040,5329.482782,7994.224174
1977.414854,-3677.258390,5773.606348,7624.121203
1977.415172,-2987.772442,6069.688724,7476.080014
1977.415489,-2374.896044,6661.853478,7402.059420
1977.415807,-1915.238745,7328.038826,6661.853478
1977.416124,-1685.410096,7698.141797,6735.874072
1977.416442,-1685.410096,7105.977043,7105.977043
1977.416759,-1608.800546,6439.791695,7846.182985
1977.417077,-1762.019645,5921.647536,8512.368333
1977.417395,-2298.286494,5847.626942,8586.388927
1977.417712,-2374.896044,5625.565159,8956.491898
1977.418030,-2221.676944,5921.647536,9178.553681
1977.418347,-2068.457845,6587.832884,8660.409521
1977.418665,-1685.410096,7031.956449,9104.533087
1977.418982,-2145.067394,6661.853478,9178.553681
1977.419300,-2911.162892,5921.647536,9474.636058
1977.419617,-3830.477490,4811.338623,10288.862594
1977.419935,-4749.792088,3478.967927,11325.150913
1977.420252,-5056.230287,3404.947333,11843.295072
1977.420570,-4290.134789,3404.947333,12509.480420
1977.420887,-3217.601092,3701.029710,12361.439231
1977.421205,-1991.848295,3478.967927,12435.459826
1977.421522,-1532.190996,3404.947333,11399.171507
1977.421840,-1072.533697,3256.906145,11177.109724
1977.422157,-1302.362347,2590.720797,10881.027347
1977.422475,-1302.362347,2368.659014,11547.212695
1977.422793,-1225.752797,2294.638420,11621.233289
1977.423110,-995.924147,2220.617826,11991.336260
1977.423428,-383.047749,1998.556043,12657.521608
1977.423745,0.000000,1850.514855,12731.542202
1977.424063,689.485948,1184.329507,13175.665768
1977.424380,536.266849,814.226536,12805.562797
1977.424698,2068.457845,814.226536,11917.315666
1977.425015,2221.676944,1184.329507,11251.130318
1977.425333,2681.334243,1628.453072,10807.006753
1977.425650,3140.991542,2146.597232,9696.697840
1977.425968,2757.943793,1924.535449,9992.780217
1977.426285,2298.286494,1702.473667,10066.800811
1977.426603,1455.581446,1480.411884,10140.821405
1977.426920,612.876398,666.185348,10362.883188
1977.427238,76.609550,592.164754,11029.068536
1977.427556,-612.876398,-0.000000,11325.150913
1977.427873,-766.095498,-444.123565,10732.986159
1977.428191,-766.095498,-0.000000,9992.780217
1977.428508,-229.828649,222.061783,9252.574275
1977.428826,76.609550,518.144159,8882.471304
1977.429143,0.000000,740.205942,8216.285956
1977.429461,-612.876398,518.144159,7772.162391
1977.429778,-1378.971896,592.164754,7105.977043
1977.430096,-2374.896044,888.247130,7031.956449
1977.430413,-1991.848295,-0.000000,7994.224174
1977.430731,-2221.676944,-592.164754,8512.368333
1977.431048,-2681.334243,-222.061783,7698.141797
1977.431366,-1685.410096,-74.020594,6735.874072
1977.431683,-1532.190996,-0.000000,6661.853478
1977.432001,-995.924147,-222.061783,5773.606348
1977.432318,-1149.143247,148.041188,5625.565159
1977.432636,-1225.752797,962.267725,5255.462188
1977.432954,-2221.676944,1406.391290,5033.400406
1977.433271,-2451.505594,1554.432478,5329.482782
1977.433589,-3447.429741,1184.329507,6143.709319
1977.433906,-4060.306139,592.164754,7179.997637
1977.434224,-4519.963438,814.226536,7994.224174
1977.434541,-4519.963438,296.082377,8586.388927
1977.434859,-3294.210641,296.082377,8882.471304
1977.435176,-3524.039291,962.267725,7994.224174
1977.435494,-1915.238745,1554.432478,8512.368333
1977.435811,-995.924147,2442.679609,7328.038826
1977.436129,-229.828649,3256.906145,6439.791695
1977.436446,919.314598,2960.823768,7031.956449
1977.436764,-536.266849,3552.988522,7920.203579
1977.437081,-612.876398,3701.029710,7846.182985
1977.437399,-1762.019645,3330.926739,7920.203579
1977.437717,-1915.238745,3330.926739,9548.656652
1977.438034,-1225.752797,3108.864956,10214.842000
1977.438352,0.000000,3775.050304,9918.759623
1977.438669,1072.533697,3404.947333,9992.780217
1977.438987,1378.971896,3923.091493,9918.759623
1977.439304,2221.676944,4441.235652,9104.533087
1977.439622,2374.896044,4441.235652,9474.636058
1977.439939,1838.629195,4219.173869,9622.677246
1977.440257,995.924147,4219.173869,10288.862594
1977.440574,0.000000,4737.318029,10658.965565
1977.440892,-229.828649,4293.194464,11843.295072
1977.441209,-1149.143247,3404.947333,13471.748144
1977.441527,-1532.190996,2738.761985,13323.706956
1977.441844,-1608.800546,2294.638420,13101.645173
1977.442162,-995.924147,1628.453072,13249.686362
1977.442480,0.000000,814.226536,13027.624579
1977.442797,1225.752797,518.144159,12065.356855
1977.443115,2145.067394,1258.350101,11843.295072
1977.443432,2068.457845,1332.370696,11695.253884
1977.443750,2145.067394,1332.370696,11843.295072
1977.444067,2068.457845,1850.514855,12065.356855
1977.444385,1149.143247,1554.432478,12435.459826
1977.444702,1072.533697,1406.391290,12953.603985
1977.445020,1225.752797,1036.288319,12583.501014
1977.445338,2298.286494,444.123565,12361.439231
1977.445655,3370.820191,-0.000000,11917.315666
1977.445973,4290.134789,-0.000000,11473.192101
1977.446290,4290.134789,-740.205942,11325.150913
1977.446608,4136.915689,-814.226536,10658.965565
1977.446925,3677.258390,-888.247130,10214.842000
1977.447243,2451.505594,-666.185348,10881.027347
1977.447560,1685.410096,-1036.288319,11473.192101
1977.447878,1149.143247,-1036.288319,11029.068536
1977.448196,1072.533697,-666.185348,11103.089130
1977.448513,1455.581446,-1110.308913,10510.924376
1977.448831,1685.410096,-1776.494261,9844.739029
1977.449148,2068.457845,-1998.556043,9474.636058
1977.449466,2451.505594,-1628.453072,8438.347739
1977.449783,3600.648841,-1554.432478,7550.100608
1977.450101,3830.477490,-1036.288319,6661.853478
1977.450418,3677.258390,-444.123565,6217.729913
1977.450736,3140.991542,148.041188,5921.647536
1977.451054,2221.676944,-370.102971,6217.729913
1977.451371,306.438199,-1110.308913,6365.771101
1977.451689,-1072.533697,-1184.329507,6291.750507
1977.452006,-2528.115143,-1258.350101,6365.771101
1977.452324,-3294.210641,-1406.391290,6735.874072
1977.452641,-3294.210641,-2146.597232,6735.874072
1977.452959,-3064.381992,-2368.659014,6661.853478
1977.453276,-3064.381992,-2294.638420,7476.080014
1977.453594,-2451.505594,-2442.679609,7550.100608
1977.453912,-2451.505594,-2368.659014,7105.977043
1977.454229,-2528.115143,-2220.617826,7698.141797
1977.454547,-2298.286494,-1036.288319,7254.018232
1977.454864,-2298.286494,-888.247130,6809.894666
1977.455182,-1302.362347,-0.000000,7105.977043
