#time,accel_x,accel_y,accel_z
1954.074281,0.000000,3627.009116,14804.118840
1954.074598,306.438199,2886.803174,14211.954086
1954.074915,919.314598,2442.679609,13693.809927
1954.075232,1762.019645,1110.308913,13767.830521
1954.075550,2068.457845,740.205942,13101.645173
1954.075867,2298.286494,-0.000000,12065.356855
1954.076184,1608.800546,222.061783,11843.295072
1954.076501,842.705048,444.123565,12435.459826
1954.076818,153.219100,962.267725,11843.295072
1954.077136,-689.485948,1406.391290,11843.295072
1954.077453,-995.924147,1850.514855,11325.150913
1954.077770,-1225.752797,1406.391290,11399.171507
1954.078087,-1072.533697,814.226536,10658.965565
1954.078404,-76.609550,-0.000000,10362.883188
1954.078722,0.000000,-1332.370696,10362.883188
1954.079039,76.609550,-1480.411884,9696.697840
1954.079356,383.047749,-1924.535449,9474.636058
1954.079673,153.219100,-1554.432478,9400.615463
1954.079990,-306.438199,-888.247130,9326.594869
1954.080308,-1149.143247,-0.000000,8882.471304
1954.080625,-1685.410096,-74.020594,8364.327145
1954.080942,-1915.238745,-0.000000,7772.162391
1954.081259,-2145.067394,-518.144159,7698.141797
1954.081576,-1302.362347,-1628.453072,7402.059420
1954.081894,-766.095498,-1702.473667,6143.709319
1954.082211,229.828649,-2220.617826,5921.647536
1954.082528,383.047749,-2368.659014,5995.668130
1954.082845,306.438199,-2442.679609,5773.606348
1954.083162,1225.752797,-2368.659014,5699.585753
1954.083480,1302.362347,-1406.391290,5403.503377
1954.083797,766.095498,-1480.411884,5551.544565
1954.084114,919.314598,-1332.370696,5773.606348
1954.084431,1302.362347,-1850.514855,5625.565159
1954.084748,1302.362347,-2368.659014,5995.668130
1954.085066,1608.800546,-2442.679609,6069.688724
1954.085383,1915.238745,-2442.679609,5773.606348
1954.085700,1915.238745,-2442.679609,6143.709319
1954.086017,2451.505594,-2294.638420,6735.874072
1954.086334,2068.457845,-2294.638420,7105.977043
1954.086651,995.924147,-2072.576638,7624.121203
1954.086969,306.438199,-1776.494261,8290.306550
1954.087286,0.000000,-1702.473667,8216.285956
1954.087603,-689.485948,-1406.391290,9104.533087
1954.087920,-612.876398,-1332.370696,8660.409521
1954.088237,-612.876398,-1036.288319,9030.512492
1954.088555,-153.219100,-740.205942,9326.594869
1954.088872,0.000000,-592.164754,9548.656652
1954.089189,76.609550,-0.000000,9918.759623
1954.089506,612.876398,592.164754,10362.883188
1954.089823,612.876398,888.247130,10140.821405
1954.090141,995.924147,1332.370696,10436.903782
1954.090458,1225.752797,1628.453072,10436.903782
1954.090775,1302.362347,1998.556043,10066.800811
1954.091092,1532.190996,2590.720797,10140.821405
1954.091409,1225.752797,2590.720797,9770.718434
1954.091727,1225.752797,2442.679609,9918.759623
1954.092044,1072.533697,2516.700203,9844.739029
1954.092361,306.438199,2516.700203,9992.780217
1954.092678,-229.828649,2812.782580,9844.739029
1954.092995,-995.924147,3108.864956,9918.759623
1954.093313,-1685.410096,3478.967927,10362.883188
1954.093630,-2221.676944,3108.864956,10510.924376
1954.093947,-2834.553343,2960.823768,11029.068536
1954.094264,-3600.648841,2960.823768,11621.233289
1954.094581,-4060.306139,3330.926739,12065.356855
1954.094899,-4213.525239,3552.988522,11991.336260
1954.095216,-3983.696590,3478.967927,12065.356855
1954.095533,-4443.353888,4367.215058,11991.336260
1954.095850,-4136.915689,5107.421000,11399.171507
1954.096167,-4136.915689,5551.544565,10436.903782
1954.096485,-3677.258390,5477.523971,10288.862594
1954.096802,-3907.087040,5551.544565,10140.821405
1954.097119,-3830.477490,5551.544565,9992.780217
1954.097436,-4366.744339,5181.441594,10140.821405
1954.097753,-4749.792088,5255.462188,10362.883188
1954.098071,-5056.230287,5107.421000,10807.006753
1954.098388,-5209.449386,5329.482782,10732.986159
1954.098705,-4979.620737,5551.544565,10510.924376
1954.099022,-4903.011187,5847.626942,10436.903782
1954.099339,-4060.306139,6291.750507,10066.800811
1954.099657,-3753.867940,6587.832884,9474.636058
