#time,accel_x,accel_y,accel_z
1249.931271,3677.258390,2368.659014,13175.665768
1249.931589,2451.505594,962.267725,13841.851115
1249.931908,1149.143247,-370.102971,15174.221811
1249.932227,153.219100,-666.185348,14730.098246
1249.932545,-229.828649,370.102971,13545.768739
1249.932864,-612.876398,370.102971,13027.624579
1249.933183,-1685.410096,-296.082377,12213.398043
1249.933502,-919.314598,-148.041188,11325.150913
1249.933820,-1378.971896,-74.020594,10732.986159
1249.934139,-1532.190996,-222.061783,10362.883188
1249.934458,-2911.162892,-1480.411884,10732.986159
1249.934776,-3907.087040,-2294.638420,11325.150913
1249.935095,-4596.572988,-2146.597232,11177.109724
1249.935414,-5975.544884,-2072.576638,10732.986159
1249.935732,-5515.887586,-1184.329507,10362.883188
1249.936051,-5439.278036,222.061783,9844.739029
1249.936370,-4673.182538,370.102971,9030.512492
1249.936688,-3907.087040,-370.102971,8142.265362
1249.937007,-3677.258390,-0.000000,7476.080014
1249.937326,-3140.991542,-888.247130,6735.874072
1249.937644,-2374.896044,-2368.659014,7105.977043
1249.937963,-1685.410096,-1554.432478,6365.771101
1249.938282,-766.095498,-1850.514855,5551.544565
1249.938601,76.609550,-444.123565,4219.173869
1249.938919,1225.752797,592.164754,3997.112087
1249.939238,1991.848295,1702.473667,3701.029710
1249.939557,2757.943793,1850.514855,3552.988522
1249.939875,3140.991542,1554.432478,3849.070898
1249.940194,2528.115143,814.226536,4663.297435
1249.940513,2681.334243,-0.000000,5403.503377
1249.940831,2145.067394,-0.000000,6217.729913
1249.941150,1378.971896,-1036.288319,6365.771101
1249.941469,1608.800546,-1480.411884,7105.977043
1249.941787,1072.533697,-888.247130,7105.977043
1249.942106,1455.581446,-592.164754,7254.018232
1249.942425,1532.190996,-962.267725,7476.080014
1249.942743,612.876398,-888.247130,8512.368333
1249.943062,0.000000,-1036.288319,8660.409521
1249.943381,-995.924147,-1110.308913,8956.491898
1249.943700,-1378.971896,-1332.370696,9696.697840
1249.944018,-1991.848295,-962.267725,10140.821405
