#time,accel_x,accel_y,accel_z
1428.787557,306.438199,370.102971,9178.553681
1428.787876,536.266849,444.123565,9104.533087
1428.788195,536.266849,296.082377,9252.574275
1428.788514,612.876398,370.102971,9178.553681
1428.788833,459.657299,370.102971,9252.574275
1428.789152,689.485948,518.144159,9474.636058
1428.789471,306.438199,222.061783,9252.574275
1428.789790,383.047749,444.123565,9178.553681
1428.790108,459.657299,370.102971,9252.574275
1428.790427,689.485948,222.061783,8956.491898
1428.790746,536.266849,148.041188,9252.574275
1428.791065,306.438199,370.102971,9474.636058
1428.791384,153.219100,444.123565,9252.574275
1428.791703,306.438199,370.102971,9252.574275
1428.792022,612.876398,518.144159,9252.574275
1428.792341,153.219100,148.041188,9400.615463
1428.792660,536.266849,370.102971,8956.491898
1428.792979,153.219100,444.123565,9326.594869
1428.793297,459.657299,370.102971,9400.615463
1428.793616,766.095498,296.082377,9400.615463
1428.793935,459.657299,444.123565,9326.594869
1428.794254,459.657299,518.144159,9252.574275
1428.794573,383.047749,296.082377,9104.533087
1428.794892,766.095498,-0.000000,9030.512492
1428.795211,1072.533697,-0.000000,9400.615463
1428.795530,229.828649,296.082377,9400.615463
1428.795849,612.876398,296.082377,9178.553681
1428.796168,536.266849,370.102971,9252.574275
1428.796486,536.266849,-0.000000,9252.574275
1428.796805,459.657299,370.102971,9178.553681
1428.797124,383.047749,444.123565,9326.594869
1428.797443,536.266849,370.102971,9178.553681
1428.797762,459.657299,296.082377,9178.553681
1428.798081,612.876398,296.082377,9326.594869
1428.798400,612.876398,296.082377,9474.636058
1428.798719,306.438199,370.102971,9178.553681
1428.799038,536.266849,370.102971,9104.533087
1428.799356,383.047749,222.061783,9104.533087
1428.799675,766.095498,-0.000000,9178.553681
1428.799994,383.047749,370.102971,9178.553681
1428.800313,383.047749,370.102971,9400.615463
1428.800632,459.657299,222.061783,9178.553681
1428.800951,842.705048,370.102971,9400.615463
1428.801270,383.047749,296.082377,9400.615463
1428.801589,689.485948,444.123565,9030.512492
1428.801908,229.828649,444.123565,9326.594869
1428.802227,689.485948,296.082377,9252.574275
1428.802545,919.314598,222.061783,9326.594869
1428.802864,536.266849,444.123565,9326.594869
1428.803183,536.266849,666.185348,9400.615463
1428.803502,536.266849,370.102971,9178.553681
1428.803821,306.438199,148.041188,9400.615463
1428.804140,383.047749,444.123565,9400.615463
1428.804459,689.485948,-0.000000,9252.574275
1428.804778,689.485948,518.144159,9400.615463
1428.805097,383.047749,370.102971,9400.615463
1428.805416,229.828649,370.102971,9326.594869
1428.805734,229.828649,370.102971,9474.636058
1428.806053,383.047749,444.123565,9326.594869
1428.806372,459.657299,370.102971,9104.533087
1428.806691,536.266849,370.102971,9252.574275
1428.807010,689.485948,592.164754,9252.574275
1428.807329,536.266849,518.144159,9474.636058
1428.807648,229.828649,296.082377,9252.574275
1428.807967,689.485948,370.102971,9252.574275
1428.808286,153.219100,444.123565,9252.574275
1428.808604,383.047749,518.144159,9474.636058
1428.808923,76.609550,740.205942,9178.553681
1428.809242,76.609550,888.247130,9326.594869
1428.809561,0.000000,1036.288319,9252.574275
1428.809880,0.000000,1110.308913,9474.636058
1428.810199,-153.219100,1184.329507,9252.574275
1428.810518,-383.047749,888.247130,9548.656652
1428.810837,-153.219100,1184.329507,9326.594869
1428.811156,-536.266849,1036.288319,9474.636058
1428.811475,-383.047749,888.247130,9474.636058
1428.811793,-459.657299,1110.308913,9400.615463
1428.812112,-842.705048,1184.329507,9326.594869
1428.812431,-1072.533697,1184.329507,9104.533087
1428.812750,-1378.971896,1480.411884,9104.533087
1428.813069,-1455.581446,1628.453072,8882.471304
1428.813388,-1762.019645,1998.556043,8956.491898
1428.813707,-1915.238745,2072.576638,8660.409521
1428.814026,-2068.457845,2442.679609,8512.368333
1428.814345,-2374.896044,2294.638420,8586.388927
1428.814664,-2298.286494,2072.576638,8734.430116
1428.814982,-2834.553343,2220.617826,8808.450710
1428.815301,-3064.381992,2738.761985,8882.471304
1428.815620,-3217.601092,2960.823768,9104.533087
1428.815939,-2834.553343,2886.803174,9252.574275
1428.816258,-3600.648841,2960.823768,9030.512492
1428.816577,-3370.820191,3256.906145,9252.574275
1428.816896,-3600.648841,3034.844362,9252.574275
1428.817215,-3600.648841,3108.864956,9252.574275
1428.817534,-3447.429741,2960.823768,9548.656652
1428.817852,-3830.477490,2886.803174,9696.697840
1428.818171,-3524.039291,3108.864956,9474.636058
1428.818490,-3983.696590,3034.844362,9622.677246
1428.818809,-4060.306139,3330.926739,9696.697840
1428.819128,-4213.525239,3552.988522,9548.656652
1428.819447,-3753.867940,3775.050304,9770.718434
1428.819766,-3907.087040,3775.050304,9770.718434
1428.820085,-3370.820191,3849.070898,9992.780217
1428.820404,-2834.553343,3923.091493,10066.800811
1428.820723,-2528.115143,3849.070898,9474.636058
