#time,accel_x,accel_y,accel_z
1740.099027,919.314598,-1332.370696,12361.439231
1740.099345,459.657299,-2738.761985,15248.242405
1740.099662,-995.924147,-592.164754,13915.871710
1740.099979,-1532.190996,1776.494261,13175.665768
1740.100296,-536.266849,3849.070898,12435.459826
1740.100613,306.438199,5255.462188,11843.295072
1740.100931,2298.286494,5403.503377,12435.459826
1740.101248,2834.553343,5329.482782,10955.047942
1740.101565,2834.553343,5255.462188,7920.203579
1740.101882,3830.477490,3997.112087,7105.977043
1740.102199,3830.477490,2960.823768,5551.544565
1740.102516,3753.867940,1554.432478,4811.338623
1740.102834,2681.334243,370.102971,5921.647536
1740.103151,1762.019645,-740.205942,8734.430116
1740.103468,1302.362347,-2220.617826,10436.903782
1740.103785,-229.828649,-2738.761985,12213.398043
1740.104102,-1225.752797,-2812.782580,14508.036463
1740.104420,-1915.238745,-1998.556043,15026.180623
1740.104737,-2221.676944,296.082377,13249.686362
1740.105054,-766.095498,1110.308913,13619.789333
1740.105371,995.924147,2146.597232,13101.645173
1740.105688,3064.381992,3849.070898,11029.068536
1740.106006,3524.039291,4145.153275,8142.265362
1740.106323,3983.696590,3108.864956,7031.956449
1740.106640,4749.792088,1702.473667,5107.421000
1740.106957,4213.525239,444.123565,4737.318029
1740.107274,2681.334243,-814.226536,4515.256246
1740.107591,1302.362347,-1924.535449,6291.750507
1740.107909,612.876398,-1924.535449,7476.080014
1740.108226,-306.438199,-2220.617826,8364.327145
1740.108543,-1225.752797,-2664.741391,10288.862594
1740.108860,-1838.629195,-2590.720797,10732.986159
1740.109177,-2145.067394,-1998.556043,10955.047942
1740.109495,-1991.848295,-2368.659014,11399.171507
1740.109812,-1302.362347,-1554.432478,12879.583391
1740.110129,0.000000,-814.226536,12435.459826
1740.110446,1149.143247,-0.000000,9992.780217
1740.110763,1685.410096,1184.329507,7994.224174
1740.111081,3064.381992,1110.308913,7105.977043
1740.111398,3524.039291,1406.391290,4589.276840
1740.111715,3830.477490,1184.329507,3923.091493
1740.112032,2987.772442,518.144159,4589.276840
1740.112349,1762.019645,888.247130,4811.338623
1740.112667,1762.019645,-444.123565,6143.709319
1740.112984,76.609550,-2072.576638,7698.141797
1740.113301,-536.266849,-2664.741391,10732.986159
1740.113618,-1072.533697,-2072.576638,10214.842000
1740.113935,-1532.190996,-1406.391290,10436.903782
1740.114252,-1532.190996,-2442.679609,12287.418637
1740.114570,-1608.800546,-1258.350101,12731.542202
1740.114887,-536.266849,222.061783,10807.006753
1740.115204,0.000000,-0.000000,9622.677246
1740.115521,1072.533697,222.061783,9474.636058
1740.115838,2681.334243,888.247130,7846.182985
1740.116156,3064.381992,1628.453072,6735.874072
1740.116473,3064.381992,1110.308913,6661.853478
1740.116790,2834.553343,1554.432478,7698.141797
1740.117107,2681.334243,1406.391290,8068.244768
1740.117424,1762.019645,1776.494261,8216.285956
