#time,accel_x,accel_y,accel_z
1074.873129,383.047749,148.041188,9030.512492
1074.873447,459.657299,370.102971,9252.574275
1074.873766,383.047749,444.123565,9104.533087
1074.874085,306.438199,296.082377,9252.574275
1074.874404,536.266849,518.144159,9030.512492
1074.874723,612.876398,740.205942,9474.636058
1074.875042,459.657299,518.144159,9326.594869
1074.875361,306.438199,74.020594,9178.553681
1074.875680,536.266849,370.102971,9326.594869
1074.875999,383.047749,-74.020594,9252.574275
1074.876318,459.657299,370.102971,9326.594869
1074.876637,536.266849,370.102971,9252.574275
1074.876956,306.438199,148.041188,9030.512492
1074.877275,536.266849,370.102971,9326.594869
1074.877594,383.047749,370.102971,9178.553681
1074.877913,536.266849,296.082377,9326.594869
1074.878231,459.657299,370.102971,9326.594869
1074.878550,383.047749,592.164754,9252.574275
1074.878869,306.438199,370.102971,9178.553681
1074.879188,536.266849,148.041188,9400.615463
1074.879507,459.657299,296.082377,9178.553681
1074.879826,383.047749,370.102971,9400.615463
1074.880145,612.876398,296.082377,9326.594869
1074.880464,766.095498,-0.000000,9252.574275
1074.880783,766.095498,444.123565,9104.533087
1074.881102,383.047749,370.102971,9104.533087
1074.881421,536.266849,370.102971,9400.615463
1074.881740,383.047749,518.144159,9178.553681
1074.882059,612.876398,148.041188,9474.636058
1074.882378,612.876398,222.061783,9252.574275
1074.882697,459.657299,592.164754,9326.594869
1074.883015,536.266849,444.123565,9252.574275
1074.883334,536.266849,444.123565,9252.574275
1074.883653,229.828649,148.041188,8956.491898
1074.883972,383.047749,370.102971,9178.553681
1074.884291,383.047749,370.102971,9326.594869
1074.884610,383.047749,370.102971,9474.636058
1074.884929,306.438199,518.144159,9252.574275
1074.885248,459.657299,444.123565,9400.615463
1074.885567,383.047749,370.102971,9326.594869
1074.885886,536.266849,444.123565,9400.615463
1074.886205,306.438199,592.164754,9178.553681
1074.886524,536.266849,444.123565,9252.574275
1074.886843,459.657299,296.082377,9400.615463
1074.887162,536.266849,370.102971,9252.574275
1074.887480,383.047749,370.102971,9178.553681
1074.887799,383.047749,222.061783,9326.594869
1074.888118,229.828649,-0.000000,9400.615463
1074.888437,612.876398,592.164754,9178.553681
1074.888756,536.266849,296.082377,9400.615463
1074.889075,536.266849,444.123565,9178.553681
1074.889394,306.438199,444.123565,9474.636058
1074.889713,459.657299,370.102971,9326.594869
1074.890032,383.047749,370.102971,9252.574275
1074.890351,383.047749,444.123565,9252.574275
1074.890670,459.657299,518.144159,9400.615463
1074.890989,995.924147,222.061783,9474.636058
1074.891308,306.438199,222.061783,9400.615463
1074.891627,612.876398,444.123565,9252.574275
1074.891946,383.047749,222.061783,9030.512492
1074.892264,306.438199,518.144159,9252.574275
1074.892583,459.657299,-0.000000,9252.574275
1074.892902,459.657299,222.061783,9178.553681
1074.893221,459.657299,296.082377,9104.533087
1074.893540,383.047749,518.144159,9474.636058
1074.893859,766.095498,444.123565,9252.574275
