#time,accel_x,accel_y,accel_z
1696.454932,766.095498,222.061783,9474.636058
1696.455249,689.485948,148.041188,9326.594869
1696.455567,919.314598,148.041188,9474.636058
1696.455884,842.705048,222.061783,9474.636058
1696.456201,842.705048,-0.000000,9326.594869
1696.456518,536.266849,-0.000000,9252.574275
1696.456835,689.485948,222.061783,9474.636058
1696.457152,612.876398,444.123565,9548.656652
1696.457470,919.314598,148.041188,9474.636058
1696.457787,689.485948,148.041188,9474.636058
1696.458104,612.876398,296.082377,9474.636058
1696.458421,842.705048,296.082377,9474.636058
1696.458738,689.485948,222.061783,9252.574275
1696.459056,919.314598,296.082377,9474.636058
1696.459373,919.314598,148.041188,9474.636058
1696.459690,842.705048,-0.000000,9400.615463
1696.460007,766.095498,296.082377,9474.636058
1696.460324,766.095498,-0.000000,9474.636058
1696.460642,766.095498,148.041188,9474.636058
1696.460959,766.095498,-0.000000,9474.636058
1696.461276,689.485948,296.082377,9474.636058
1696.461593,689.485948,370.102971,9474.636058
1696.461910,612.876398,-0.000000,9474.636058
1696.462227,919.314598,296.082377,9474.636058
1696.462545,459.657299,148.041188,9400.615463
1696.462862,766.095498,370.102971,9622.677246
1696.463179,766.095498,222.061783,9400.615463
1696.463496,1149.143247,296.082377,9178.553681
1696.463813,766.095498,148.041188,9474.636058
1696.464131,919.314598,222.061783,9474.636058
1696.464448,842.705048,222.061783,9474.636058
1696.464765,842.705048,222.061783,9326.594869
1696.465082,612.876398,222.061783,9400.615463
1696.465399,919.314598,296.082377,9474.636058
1696.465716,612.876398,222.061783,9474.636058
1696.466034,842.705048,296.082377,9400.615463
1696.466351,842.705048,222.061783,9474.636058
1696.466668,1072.533697,74.020594,9178.553681
1696.466985,842.705048,370.102971,9696.697840
1696.467302,766.095498,370.102971,9400.615463
1696.467620,919.314598,-0.000000,9474.636058
1696.467937,995.924147,-0.000000,9474.636058
1696.468254,612.876398,148.041188,9400.615463
1696.468571,766.095498,296.082377,9326.594869
1696.468888,689.485948,222.061783,9474.636058
1696.469206,689.485948,-0.000000,9474.636058
1696.469523,383.047749,222.061783,9474.636058
1696.469840,766.095498,-0.000000,9474.636058
1696.470157,612.876398,370.102971,9474.636058
1696.470474,689.485948,-0.000000,9326.594869
1696.470791,842.705048,370.102971,9474.636058
1696.471109,766.095498,444.123565,9622.677246
1696.471426,689.485948,148.041188,9622.677246
1696.471743,766.095498,296.082377,9400.615463
1696.472060,919.314598,222.061783,9400.615463
1696.472377,842.705048,148.041188,9326.594869
1696.472695,766.095498,-0.000000,9326.594869
1696.473012,536.266849,222.061783,9474.636058
1696.473329,689.485948,-0.000000,9400.615463
1696.473646,689.485948,296.082377,9326.594869
1696.473963,766.095498,296.082377,9326.594869
1696.474280,153.219100,444.123565,9696.697840
1696.474598,766.095498,-0.000000,9400.615463
1696.474915,842.705048,222.061783,9474.636058
1696.475232,842.705048,148.041188,9400.615463
1696.475549,842.705048,148.041188,9474.636058
1696.475866,842.705048,222.061783,9696.697840
1696.476184,536.266849,370.102971,9474.636058
1696.476501,766.095498,222.061783,9326.594869
1696.476818,919.314598,370.102971,9474.636058
1696.477135,842.705048,-0.000000,9548.656652
1696.477452,766.095498,222.061783,9252.574275
1696.477770,459.657299,-74.020594,9400.615463
1696.478087,919.314598,148.041188,9474.636058
1696.478404,766.095498,-0.000000,9400.615463
1696.478721,1225.752797,518.144159,9474.636058
1696.479038,842.705048,222.061783,9474.636058
1696.479355,612.876398,370.102971,9474.636058
1696.479673,766.095498,296.082377,9400.615463
1696.479990,689.485948,296.082377,9400.615463
1696.480307,766.095498,222.061783,9474.636058
1696.480624,689.485948,148.041188,9474.636058
1696.480941,995.924147,-0.000000,9622.677246
1696.481259,536.266849,296.082377,9474.636058
1696.481576,689.485948,222.061783,9474.636058
1696.481893,689.485948,-0.000000,9474.636058
1696.482210,689.485948,222.061783,9400.615463
1696.482527,919.314598,296.082377,9474.636058
1696.482845,919.314598,222.061783,9400.615463
1696.483162,1149.143247,-0.000000,9326.594869
1696.483479,1149.143247,296.082377,9548.656652
1696.483796,459.657299,-0.000000,9548.656652
1696.484113,842.705048,222.061783,9252.574275
1696.484430,766.095498,296.082377,9326.594869
1696.484748,153.219100,-0.000000,9770.718434
1696.485065,766.095498,148.041188,9400.615463
1696.485382,842.705048,370.102971,9474.636058
1696.485699,689.485948,-0.000000,9474.636058
1696.486016,842.705048,-0.000000,9326.594869
1696.486334,306.438199,222.061783,9474.636058
1696.486651,919.314598,222.061783,9474.636058
1696.486968,919.314598,-0.000000,9474.636058
1696.487285,919.314598,296.082377,9474.636058
1696.487602,536.266849,-296.082377,9178.553681
1696.487919,612.876398,148.041188,9400.615463
1696.488237,383.047749,-0.000000,9178.553681
1696.488554,383.047749,-222.061783,9326.594869
1696.488871,306.438199,-370.102971,9326.594869
1696.489188,229.828649,-370.102971,9252.574275
1696.489505,0.000000,-814.226536,9252.574275
1696.489823,0.000000,-888.247130,9326.594869
1696.490140,-153.219100,-592.164754,9474.636058
1696.490457,-459.657299,-666.185348,9474.636058
1696.490774,-306.438199,-740.205942,9030.512492
1696.491091,-689.485948,-666.185348,8956.491898
1696.491409,-766.095498,-888.247130,8512.368333
1696.491726,-842.705048,-1332.370696,8808.450710
1696.492043,-766.095498,-1702.473667,9030.512492
1696.492360,-1225.752797,-1850.514855,9474.636058
1696.492677,-1302.362347,-1702.473667,9252.574275
1696.492994,-1072.533697,-1406.391290,9104.533087
1696.493312,-1149.143247,-666.185348,8734.430116
1696.493629,-1072.533697,-444.123565,8364.327145
1696.493946,-995.924147,-592.164754,7772.162391
1696.494263,-1072.533697,-666.185348,7994.224174
1696.494580,-1302.362347,-1258.350101,8068.244768
1696.494898,-1455.581446,-1924.535449,8734.430116
1696.495215,-1225.752797,-2590.720797,9474.636058
1696.495532,-1532.190996,-2590.720797,10066.800811
1696.495849,-1685.410096,-2442.679609,10066.800811
1696.496166,-1378.971896,-2072.576638,9844.739029
1696.496483,-1532.190996,-1480.411884,9474.636058
1696.496801,-1378.971896,-1110.308913,9104.533087
1696.497118,-1378.971896,-1406.391290,8882.471304
1696.497435,-1532.190996,-1998.556043,9030.512492
1696.497752,-1991.848295,-2590.720797,9178.553681
1696.498069,-2145.067394,-3552.988522,9844.739029
1696.498387,-2604.724693,-4441.235652,10732.986159
