#time,accel_x,accel_y,accel_z
1079.702857,612.876398,370.102971,9178.553681
1079.703176,612.876398,444.123565,9326.594869
1079.703495,612.876398,370.102971,9030.512492
1079.703814,459.657299,518.144159,9252.574275
1079.704133,459.657299,296.082377,9104.533087
1079.704452,383.047749,444.123565,9400.615463
1079.704771,383.047749,370.102971,9178.553681
1079.705090,612.876398,370.102971,9178.553681
1079.705409,383.047749,296.082377,9474.636058
1079.705728,612.876398,370.102971,9252.574275
1079.706047,459.657299,518.144159,9252.574275
1079.706366,459.657299,444.123565,9252.574275
1079.706685,612.876398,-0.000000,9326.594869
1079.707004,612.876398,222.061783,9474.636058
1079.707323,229.828649,222.061783,9400.615463
1079.707642,306.438199,592.164754,9178.553681
1079.707961,306.438199,-0.000000,9030.512492
1079.708280,306.438199,296.082377,9326.594869
1079.708599,536.266849,370.102971,9326.594869
1079.708918,306.438199,518.144159,9252.574275
1079.709237,612.876398,444.123565,9252.574275
1079.709556,459.657299,444.123565,9400.615463
1079.709875,76.609550,444.123565,9178.553681
1079.710194,306.438199,296.082377,9178.553681
1079.710513,229.828649,296.082377,9326.594869
1079.710832,689.485948,444.123565,9326.594869
1079.711151,536.266849,444.123565,9474.636058
1079.711470,229.828649,222.061783,9326.594869
1079.711789,459.657299,370.102971,9178.553681
1079.712108,459.657299,444.123565,9326.594869
1079.712427,612.876398,666.185348,9400.615463
1079.712746,995.924147,592.164754,9178.553681
1079.713065,459.657299,148.041188,9252.574275
1079.713384,536.266849,444.123565,9104.533087
1079.713703,306.438199,518.144159,9400.615463
1079.714022,306.438199,444.123565,9252.574275
1079.714341,383.047749,370.102971,9474.636058
1079.714660,536.266849,518.144159,9326.594869
1079.714979,383.047749,296.082377,9104.533087
1079.715298,383.047749,370.102971,9252.574275
1079.715617,76.609550,222.061783,9326.594869
1079.715936,383.047749,370.102971,9400.615463
1079.716255,459.657299,296.082377,9252.574275
1079.716574,306.438199,444.123565,9400.615463
1079.716893,919.314598,370.102971,9326.594869
1079.717213,536.266849,-0.000000,9474.636058
1079.717532,383.047749,444.123565,9326.594869
1079.717851,229.828649,222.061783,9104.533087
1079.718170,536.266849,370.102971,9178.553681
1079.718489,229.828649,444.123565,9252.574275
1079.718808,306.438199,148.041188,9178.553681
1079.719127,306.438199,444.123565,9400.615463
1079.719446,383.047749,-0.000000,9326.594869
1079.719765,536.266849,370.102971,9400.615463
1079.720084,383.047749,296.082377,9474.636058
1079.720403,153.219100,370.102971,9400.615463
1079.720722,76.609550,148.041188,9474.636058
1079.721041,459.657299,296.082377,8956.491898
1079.721360,306.438199,518.144159,9252.574275
1079.721679,459.657299,370.102971,9178.553681
1079.721998,383.047749,296.082377,9104.533087
1079.722317,612.876398,370.102971,9252.574275
1079.722636,383.047749,222.061783,9178.553681
1079.722955,383.047749,370.102971,9326.594869
1079.723274,383.047749,296.082377,9400.615463
1079.723593,459.657299,444.123565,9326.594869
1079.723912,229.828649,296.082377,9252.574275
1079.724231,459.657299,444.123565,9104.533087
1079.724550,306.438199,444.123565,9326.594869
1079.724869,459.657299,-0.000000,9474.636058
1079.725188,229.828649,222.061783,9178.553681
1079.725507,459.657299,370.102971,9326.594869
1079.725826,459.657299,370.102971,9326.594869
1079.726145,229.828649,370.102971,9178.553681
1079.726464,459.657299,370.102971,9400.615463
1079.726783,689.485948,444.123565,9400.615463
1079.727102,153.219100,296.082377,9400.615463
1079.727421,383.047749,444.123565,9326.594869
1079.727740,383.047749,296.082377,9326.594869
1079.728059,459.657299,148.041188,9252.574275
1079.728378,306.438199,296.082377,9178.553681
1079.728697,536.266849,518.144159,9400.615463
1079.729016,229.828649,444.123565,9252.574275
1079.729335,306.438199,666.185348,9474.636058
1079.729654,842.705048,148.041188,9030.512492
1079.729973,229.828649,518.144159,9474.636058
1079.730292,383.047749,296.082377,9030.512492
1079.730611,536.266849,222.061783,9104.533087
1079.730930,229.828649,148.041188,9178.553681
1079.731249,383.047749,370.102971,9252.574275
1079.731568,459.657299,296.082377,9326.594869
1079.731887,229.828649,296.082377,9326.594869
1079.732206,383.047749,370.102971,9326.594869
1079.732525,536.266849,444.123565,9474.636058
1079.732844,536.266849,444.123565,9252.574275
1079.733163,306.438199,518.144159,9178.553681
1079.733482,383.047749,296.082377,9178.553681
1079.733801,459.657299,518.144159,9400.615463
1079.734120,459.657299,-0.000000,8956.491898
1079.734439,306.438199,222.061783,9178.553681
1079.734758,229.828649,222.061783,9030.512492
1079.735077,0.000000,148.041188,9252.574275
1079.735396,0.000000,-222.061783,9030.512492
1079.735715,459.657299,-444.123565,9104.533087
1079.736034,-229.828649,-518.144159,9030.512492
1079.736353,-383.047749,-666.185348,9252.574275
1079.736672,-306.438199,-518.144159,9326.594869
1079.736991,-229.828649,-592.164754,9326.594869
1079.737310,-536.266849,-814.226536,8882.471304
1079.737629,-919.314598,-444.123565,8438.347739
1079.737948,-689.485948,-592.164754,8808.450710
1079.738267,-995.924147,-888.247130,8660.409521
1079.738586,-1302.362347,-1406.391290,8882.471304
1079.738905,-1685.410096,-1184.329507,8956.491898
1079.739224,-1991.848295,-1554.432478,9252.574275
1079.739543,-1608.800546,-1406.391290,8956.491898
1079.739862,-1838.629195,-888.247130,8512.368333
1079.740181,-2221.676944,-962.267725,7772.162391
1079.740500,-1532.190996,-888.247130,7846.182985
1079.740819,-1608.800546,-1110.308913,7994.224174
1079.741138,-1455.581446,-1406.391290,7624.121203
1079.741457,-1608.800546,-1702.473667,7772.162391
1079.741776,-2221.676944,-2442.679609,8216.285956
1079.742096,-1838.629195,-2146.597232,8882.471304
1079.742415,-1685.410096,-2146.597232,8586.388927
1079.742734,-1762.019645,-2146.597232,8808.450710
1079.743053,-1455.581446,-1406.391290,8734.430116
1079.743372,-2221.676944,-1110.308913,8068.244768
1079.743691,-2374.896044,-1480.411884,7994.224174
1079.744010,-2757.943793,-2368.659014,8364.327145
1079.744329,-2987.772442,-3034.844362,8660.409521
1079.744648,-3677.258390,-4219.173869,9400.615463
1079.744967,-4060.306139,-4589.276840,10436.903782
1079.745286,-4213.525239,-4811.338623,11103.089130
1079.745605,-4366.744339,-4515.256246,11621.233289
1079.745924,-3907.087040,-4367.215058,11547.212695
1079.746243,-3983.696590,-3552.988522,11399.171507
1079.746562,-3524.039291,-3182.885551,11177.109724
