#time,accel_x,accel_y,accel_z
1005.614253,1225.752797,1110.308913,4959.379811
1005.614572,229.828649,-0.000000,5773.606348
1005.614891,-689.485948,-740.205942,7476.080014
1005.615210,-1302.362347,-1406.391290,8364.327145
1005.615529,-1532.190996,-1258.350101,8808.450710
1005.615849,-1608.800546,-0.000000,9474.636058
1005.616168,-1685.410096,888.247130,9474.636058
1005.616487,-1532.190996,1924.535449,8882.471304
1005.616806,-1685.410096,1998.556043,8512.368333
1005.617125,-1685.410096,1554.432478,8586.388927
1005.617444,-1149.143247,814.226536,8216.285956
1005.617763,-1915.238745,-296.082377,9326.594869
1005.618082,-2374.896044,-1480.411884,10288.862594
1005.618402,-2528.115143,-1776.494261,11029.068536
1005.618721,-2374.896044,-1702.473667,11399.171507
1005.619040,-1762.019645,-296.082377,11473.192101
1005.619359,-1378.971896,592.164754,10584.944971
1005.619678,-1149.143247,1036.288319,10362.883188
1005.619997,-919.314598,814.226536,10510.924376
1005.620316,-612.876398,444.123565,10881.027347
1005.620636,-536.266849,370.102971,11917.315666
1005.620955,-536.266849,-74.020594,11473.192101
1005.621274,-383.047749,-1184.329507,11991.336260
1005.621593,-612.876398,-1184.329507,12065.356855
1005.621912,0.000000,-888.247130,11621.233289
1005.622231,306.438199,-148.041188,10658.965565
1005.622550,842.705048,888.247130,9918.759623
1005.622869,995.924147,1406.391290,9474.636058
1005.623189,995.924147,1554.432478,8882.471304
1005.623508,1225.752797,1110.308913,8956.491898
1005.623827,536.266849,444.123565,8660.409521
1005.624146,229.828649,-0.000000,8882.471304
1005.624465,-459.657299,-444.123565,8734.430116
1005.624784,-766.095498,-814.226536,8956.491898
1005.625103,-1149.143247,-1036.288319,9178.553681
1005.625423,-1608.800546,-814.226536,8808.450710
1005.625742,-1915.238745,-592.164754,8512.368333
1005.626061,-1991.848295,-74.020594,8512.368333
1005.626380,-1915.238745,-370.102971,8364.327145
1005.626699,-2145.067394,518.144159,7994.224174
1005.627018,-2374.896044,148.041188,8216.285956
1005.627337,-2451.505594,-0.000000,8586.388927
1005.627657,-2604.724693,-518.144159,8512.368333
1005.627976,-3447.429741,-1406.391290,8660.409521
1005.628295,-3294.210641,-2220.617826,8586.388927
1005.628614,-3753.867940,-2812.782580,9178.553681
1005.628933,-3830.477490,-3182.885551,9326.594869
1005.629252,-4136.915689,-3330.926739,9474.636058
1005.629571,-3907.087040,-3775.050304,10436.903782
1005.629890,-3830.477490,-3256.906145,10584.944971
1005.630210,-4290.134789,-3404.947333,11029.068536
1005.630529,-3677.258390,-3404.947333,11325.150913
1005.630848,-3370.820191,-3256.906145,11251.130318
1005.631167,-2834.553343,-3627.009116,10807.006753
1005.631486,-2374.896044,-3627.009116,10288.862594
1005.631805,-2145.067394,-4145.153275,9992.780217
1005.632124,-1915.238745,-4663.297435,9474.636058
1005.632444,-1608.800546,-5329.482782,9474.636058
1005.632763,-1991.848295,-5625.565159,9548.656652
1005.633082,-2145.067394,-6365.771101,10214.842000
1005.633401,-2528.115143,-6365.771101,11177.109724
1005.633720,-2068.457845,-6957.935855,12879.583391
1005.634039,-2374.896044,-6809.894666,14137.933492
1005.634358,-1915.238745,-5773.606348,14508.036463
1005.634678,-1302.362347,-3997.112087,13619.789333
1005.634997,-612.876398,-1998.556043,11695.253884
1005.635316,76.609550,-1036.288319,9696.697840
1005.635635,766.095498,-296.082377,7698.141797
1005.635954,1685.410096,-296.082377,5699.585753
1005.636273,1149.143247,-1258.350101,4589.276840
1005.636592,995.924147,-2812.782580,5625.565159
1005.636911,-383.047749,-4441.235652,7328.038826
1005.637231,-1608.800546,-5255.462188,8068.244768
1005.637550,-3524.039291,-5255.462188,8586.388927
1005.637869,-4826.401637,-4515.256246,9178.553681
1005.638188,-6511.811733,-3404.947333,8512.368333
1005.638507,-7431.126331,-2146.597232,8660.409521
1005.638826,-8580.269578,-2220.617826,9178.553681
1005.639145,-9116.536426,-2886.803174,8882.471304
1005.639465,-9806.022374,-3552.988522,9400.615463
1005.639784,-9806.022374,-3923.091493,10584.944971
1005.640103,-8580.269578,-4367.215058,10881.027347
1005.640422,-7431.126331,-4367.215058,10807.006753
1005.640741,-5362.668486,-3775.050304,11103.089130
1005.641060,-3370.820191,-2664.741391,9770.718434
1005.641379,-1072.533697,-1332.370696,8142.265362
1005.641699,766.095498,666.185348,6217.729913
1005.642018,2221.676944,2072.576638,4071.132681
1005.642337,3370.820191,1998.556043,2294.638420
1005.642656,3370.820191,888.247130,3108.864956
1005.642975,2757.943793,-1628.453072,4367.215058
1005.643294,2221.676944,-3478.967927,6439.791695
1005.643613,1378.971896,-4959.379811,9178.553681
1005.643932,1149.143247,-5033.400406,11621.233289
1005.644252,612.876398,-4811.338623,12213.398043
1005.644571,1532.190996,-2886.803174,12361.439231
1005.644890,1608.800546,-1184.329507,11917.315666
1005.645209,1915.238745,592.164754,9770.718434
1005.645528,1838.629195,2516.700203,7402.059420
1005.645847,1455.581446,3182.885551,5107.421000
1005.646166,229.828649,1850.514855,4441.235652
1005.646486,-1302.362347,-740.205942,6365.771101
1005.646805,-2604.724693,-4145.153275,8734.430116
1005.647124,-3677.258390,-5995.668130,11991.336260
1005.647443,-3524.039291,-5773.606348,14952.160028
1005.647762,-2757.943793,-4441.235652,16876.695478
1005.648081,-2528.115143,-1776.494261,17024.736666
1005.648400,-1532.190996,1332.370696,14952.160028
1005.648720,0.000000,5181.441594,10658.965565
1005.649039,1302.362347,7698.141797,5107.421000
1005.649358,1378.971896,7772.162391,2664.741391
1005.649677,1149.143247,4293.194464,2516.700203
1005.649996,612.876398,-518.144159,4589.276840
1005.650315,-612.876398,-4737.318029,8438.347739
1005.650634,-1149.143247,-6587.832884,11991.336260
1005.650953,-1532.190996,-5403.503377,13841.851115
1005.651273,-612.876398,-1998.556043,14359.995275
1005.651592,0.000000,1776.494261,13249.686362
1005.651911,0.000000,5033.400406,10658.965565
1005.652230,-153.219100,6069.688724,8734.430116
1005.652549,-1149.143247,6439.791695,7624.121203
1005.652868,-2068.457845,3330.926739,8660.409521
1005.653187,-3064.381992,-1036.288319,11177.109724
1005.653507,-3600.648841,-4589.276840,13841.851115
1005.653826,-3064.381992,-6365.771101,14878.139434
1005.654145,-1378.971896,-5403.503377,15914.427753
1005.654464,383.047749,-2960.823768,14582.057057
1005.654783,2757.943793,1702.473667,12139.377449
1005.655102,4979.620737,6069.688724,7846.182985
1005.655421,5898.935335,7624.121203,2812.782580
1005.655740,5132.839837,5477.523971,1554.432478
1005.656060,4213.525239,1776.494261,2664.741391
1005.656379,2068.457845,-3108.864956,5329.482782
1005.656698,0.000000,-7031.956449,9326.594869
1005.657017,-2221.676944,-8142.265362,12213.398043
1005.657336,-2604.724693,-7105.977043,14434.015869
1005.657655,-2451.505594,-4885.359217,15248.242405
1005.657974,-1532.190996,-814.226536,14730.098246
1005.658294,-536.266849,3849.070898,10214.842000
1005.658613,995.924147,7105.977043,6513.812290
1005.658932,1149.143247,5551.544565,5107.421000
1005.659251,766.095498,1702.473667,6883.915261
1005.659570,383.047749,-2368.659014,7698.141797
1005.659889,-459.657299,-4145.153275,8068.244768
1005.660208,-459.657299,-4959.379811,10436.903782
1005.660527,0.000000,-4737.318029,11325.150913
1005.660846,383.047749,-2294.638420,9474.636058
1005.661165,766.095498,2072.576638,8586.388927
1005.661484,459.657299,3627.009116,6661.853478
1005.661802,1072.533697,5181.441594,5181.441594
1005.662121,995.924147,3034.844362,5625.565159
1005.662440,536.266849,-740.205942,7105.977043
1005.662759,-229.828649,-4441.235652,9104.533087
1005.663078,-1072.533697,-6365.771101,9918.759623
1005.663397,-459.657299,-7254.018232,11843.295072
1005.663715,-842.705048,-5403.503377,10510.924376
1005.664034,612.876398,-1332.370696,10436.903782
1005.664353,919.314598,1924.535449,7254.018232
1005.664672,2145.067394,5033.400406,5921.647536
1005.664991,2451.505594,5773.606348,4885.359217
1005.665309,2298.286494,4145.153275,5403.503377
1005.665628,1302.362347,888.247130,7920.203579
1005.665947,153.219100,-1480.411884,9696.697840
1005.666266,-536.266849,-2812.782580,11547.212695
1005.666585,-1225.752797,-3182.885551,12435.459826
1005.666903,-1532.190996,-2368.659014,12213.398043
1005.667222,-766.095498,592.164754,11251.130318
1005.667541,-766.095498,3330.926739,8734.430116
1005.667860,-536.266849,4663.297435,7105.977043
1005.668179,0.000000,3923.091493,7031.956449
1005.668498,383.047749,2442.679609,7624.121203
1005.668816,459.657299,740.205942,8956.491898
1005.669135,383.047749,-1110.308913,10658.965565
1005.669454,306.438199,-2368.659014,10955.047942
1005.669773,842.705048,-1924.535449,10362.883188
1005.670092,1378.971896,-0.000000,9474.636058
1005.670410,1991.848295,2516.700203,8586.388927
1005.670729,1225.752797,3849.070898,6217.729913
1005.671048,842.705048,3997.112087,5995.668130
1005.671367,459.657299,2664.741391,8364.327145
1005.671686,306.438199,592.164754,9992.780217
1005.672004,-1149.143247,-666.185348,11843.295072
1005.672323,-1991.848295,-2072.576638,13989.892304
1005.672642,-1532.190996,-2294.638420,14878.139434
1005.672961,-1225.752797,-1406.391290,14656.077652
1005.673280,-306.438199,666.185348,13619.789333
1005.673599,229.828649,3182.885551,9696.697840
1005.673917,995.924147,4441.235652,6439.791695
1005.674236,1455.581446,3849.070898,6069.688724
1005.674555,1302.362347,888.247130,6957.935855
1005.674874,842.705048,-1036.288319,8068.244768
1005.675193,536.266849,-2516.700203,9696.697840
