#time,accel_x,accel_y,accel_z
1828.951231,3830.477490,5033.400406,11843.295072
1828.951548,3294.210641,3997.112087,11991.336260
1828.951866,1149.143247,3404.947333,13027.624579
1828.952183,919.314598,3256.906145,14359.995275
1828.952500,229.828649,3478.967927,14508.036463
1828.952817,76.609550,3849.070898,14359.995275
1828.953134,383.047749,2812.782580,14804.118840
1828.953452,612.876398,2442.679609,14656.077652
1828.953769,1685.410096,1406.391290,14359.995275
1828.954086,2221.676944,740.205942,13841.851115
1828.954403,2145.067394,-0.000000,13693.809927
1828.954720,1608.800546,444.123565,13397.727550
1828.955038,1072.533697,296.082377,12731.542202
1828.955355,842.705048,2072.576638,11695.253884
1828.955672,459.657299,2072.576638,11399.171507
1828.955989,459.657299,2146.597232,11103.089130
1828.956306,0.000000,1110.308913,10214.842000
1828.956624,306.438199,-0.000000,10510.924376
1828.956941,306.438199,-1332.370696,9770.718434
1828.957258,229.828649,-2072.576638,9252.574275
1828.957575,76.609550,-2220.617826,8512.368333
1828.957892,383.047749,-2368.659014,8290.306550
1828.958210,76.609550,-1036.288319,7920.203579
1828.958527,-229.828649,-296.082377,7550.100608
1828.958844,-612.876398,-0.000000,7105.977043
1828.959161,-1149.143247,-74.020594,6957.935855
1828.959478,-1302.362347,-1036.288319,7550.100608
1828.959796,-1455.581446,-2072.576638,7402.059420
1828.960113,-1991.848295,-2146.597232,6661.853478
1828.960430,-1378.971896,-1776.494261,6069.688724
1828.960747,0.000000,-2072.576638,5699.585753
1828.961065,766.095498,-1924.535449,4959.379811
1828.961382,1225.752797,-1998.556043,4367.215058
1828.961699,995.924147,-2220.617826,4663.297435
1828.962016,1149.143247,-3034.844362,5403.503377
1828.962333,689.485948,-3997.112087,5847.626942
1828.962651,76.609550,-4663.297435,6587.832884
1828.962968,76.609550,-4663.297435,6661.853478
1828.963285,153.219100,-4367.215058,6143.709319
1828.963602,995.924147,-3923.091493,6069.688724
1828.963919,1302.362347,-3034.844362,6143.709319
1828.964237,1608.800546,-2368.659014,6809.894666
1828.964554,1762.019645,-2072.576638,6365.771101
1828.964871,1608.800546,-2442.679609,6809.894666
1828.965188,1378.971896,-3034.844362,7846.182985
1828.965505,1072.533697,-2738.761985,8512.368333
1828.965823,1072.533697,-2516.700203,8586.388927
1828.966140,995.924147,-1554.432478,8290.306550
1828.966457,995.924147,-444.123565,8956.491898
1828.966774,919.314598,222.061783,8882.471304
1828.967091,995.924147,-0.000000,9252.574275
1828.967409,1072.533697,-0.000000,9696.697840
1828.967726,1072.533697,592.164754,9992.780217
1828.968043,919.314598,740.205942,9696.697840
1828.968360,766.095498,888.247130,9992.780217
1828.968677,1378.971896,518.144159,9918.759623
1828.968995,1762.019645,1332.370696,9844.739029
1828.969312,1608.800546,2220.617826,9696.697840
1828.969629,1915.238745,2220.617826,9696.697840
1828.969946,1685.410096,2590.720797,9918.759623
1828.970263,1455.581446,2368.659014,9770.718434
1828.970581,1302.362347,2516.700203,10362.883188
1828.970898,919.314598,2664.741391,10288.862594
1828.971215,689.485948,2960.823768,10288.862594
