#time,accel_x,accel_y,accel_z
1965.974797,536.266849,-0.000000,9474.636058
1965.975115,536.266849,148.041188,9474.636058
1965.975432,612.876398,370.102971,9548.656652
1965.975749,536.266849,148.041188,9474.636058
1965.976066,1378.971896,592.164754,9474.636058
1965.976384,766.095498,222.061783,9326.594869
1965.976701,689.485948,222.061783,9326.594869
1965.977018,995.924147,222.061783,9400.615463
1965.977336,612.876398,222.061783,9400.615463
1965.977653,842.705048,296.082377,9474.636058
1965.977970,459.657299,148.041188,9474.636058
1965.978288,689.485948,444.123565,9252.574275
1965.978605,766.095498,222.061783,9326.594869
1965.978922,536.266849,148.041188,9474.636058
1965.979240,842.705048,-0.000000,9548.656652
1965.979557,766.095498,-0.000000,9400.615463
1965.979874,612.876398,296.082377,9474.636058
1965.980192,919.314598,444.123565,9326.594869
1965.980509,842.705048,370.102971,9622.677246
1965.980826,995.924147,370.102971,9474.636058
1965.981143,536.266849,222.061783,9252.574275
1965.981461,689.485948,370.102971,9474.636058
1965.981778,612.876398,370.102971,9474.636058
1965.982095,842.705048,222.061783,9474.636058
1965.982413,689.485948,370.102971,9400.615463
1965.982730,842.705048,222.061783,9474.636058
1965.983047,919.314598,296.082377,9474.636058
1965.983365,995.924147,296.082377,9326.594869
1965.983682,919.314598,222.061783,9474.636058
1965.983999,689.485948,296.082377,9326.594869
1965.984317,919.314598,296.082377,9326.594869
1965.984634,919.314598,296.082377,9400.615463
1965.984951,383.047749,-0.000000,9474.636058
1965.985268,536.266849,296.082377,9474.636058
1965.985586,766.095498,222.061783,9474.636058
1965.985903,766.095498,222.061783,9400.615463
1965.986220,536.266849,370.102971,9474.636058
1965.986538,766.095498,148.041188,9400.615463
1965.986855,689.485948,222.061783,9400.615463
1965.987172,766.095498,222.061783,9326.594869
1965.987490,842.705048,222.061783,9474.636058
1965.987807,383.047749,444.123565,9696.697840
1965.988124,612.876398,-0.000000,9252.574275
1965.988442,612.876398,222.061783,9252.574275
1965.988759,689.485948,296.082377,9474.636058
1965.989076,689.485948,148.041188,9400.615463
1965.989393,1225.752797,222.061783,9474.636058
1965.989711,766.095498,148.041188,9400.615463
1965.990028,766.095498,222.061783,9326.594869
1965.990345,766.095498,296.082377,9474.636058
1965.990663,842.705048,370.102971,9474.636058
1965.990980,919.314598,-0.000000,9474.636058
1965.991297,766.095498,-0.000000,9474.636058
1965.991615,842.705048,518.144159,9252.574275
1965.991932,536.266849,296.082377,9400.615463
1965.992249,842.705048,148.041188,9474.636058
1965.992567,995.924147,370.102971,9326.594869
1965.992884,689.485948,296.082377,9474.636058
1965.993201,842.705048,222.061783,9474.636058
1965.993519,766.095498,222.061783,9400.615463
1965.993836,689.485948,370.102971,9326.594869
1965.994153,919.314598,148.041188,9474.636058
1965.994470,612.876398,148.041188,9474.636058
1965.994788,919.314598,-0.000000,9030.512492
1965.995105,842.705048,222.061783,9326.594869
1965.995422,919.314598,222.061783,9474.636058
1965.995740,766.095498,222.061783,9548.656652
1965.996057,689.485948,444.123565,9474.636058
1965.996374,536.266849,518.144159,9548.656652
1965.996692,383.047749,518.144159,9326.594869
1965.997009,153.219100,592.164754,9474.636058
1965.997326,766.095498,518.144159,9622.677246
1965.997644,766.095498,592.164754,9474.636058
1965.997961,689.485948,1036.288319,9548.656652
1965.998278,306.438199,518.144159,9474.636058
1965.998595,229.828649,296.082377,9622.677246
1965.998913,612.876398,518.144159,9918.759623
1965.999230,459.657299,592.164754,9844.739029
1965.999547,459.657299,666.185348,9770.718434
1965.999865,536.266849,888.247130,9770.718434
1966.000182,689.485948,962.267725,9844.739029
1966.000499,383.047749,1258.350101,9844.739029
1966.000817,0.000000,1258.350101,9474.636058
1966.001134,-153.219100,1332.370696,9326.594869
1966.001451,-689.485948,1406.391290,9252.574275
1966.001769,-459.657299,1036.288319,9400.615463
1966.002086,-1225.752797,962.267725,9474.636058
1966.002403,-1762.019645,740.205942,9474.636058
1966.002720,-2374.896044,592.164754,9992.780217
1966.003038,-2911.162892,518.144159,9696.697840
1966.003355,-2911.162892,592.164754,10288.862594
1966.003672,-3753.867940,888.247130,10288.862594
1966.003990,-3907.087040,1184.329507,9770.718434
1966.004307,-4136.915689,1776.494261,9474.636058
1966.004624,-3600.648841,1776.494261,9326.594869
1966.004942,-4060.306139,1850.514855,9252.574275
1966.005259,-4213.525239,2146.597232,9178.553681
1966.005576,-4519.963438,2516.700203,8882.471304
1966.005894,-4673.182538,2442.679609,8882.471304
1966.006211,-5056.230287,2738.761985,9326.594869
1966.006528,-5132.839837,2886.803174,9104.533087
1966.006845,-4979.620737,3478.967927,8438.347739
1966.007163,-4903.011187,3627.009116,8216.285956
1966.007480,-4749.792088,4071.132681,8290.306550
1966.007797,-4903.011187,4145.153275,8216.285956
1966.008115,-4290.134789,4367.215058,8512.368333
1966.008432,-3830.477490,4367.215058,8808.450710
1966.008749,-2757.943793,4589.276840,9178.553681
1966.009067,-2221.676944,4737.318029,8734.430116
1966.009384,-1762.019645,5995.668130,7920.203579
1966.009701,-383.047749,5773.606348,7550.100608
1966.010019,306.438199,7105.977043,7328.038826
1966.010336,1302.362347,7254.018232,6513.812290
1966.010653,1378.971896,8142.265362,4515.256246
1966.010971,1455.581446,7105.977043,6365.771101
1966.011288,459.657299,6957.935855,6587.832884
1966.011605,-766.095498,5403.503377,7179.997637
1966.011922,-2221.676944,4737.318029,7994.224174
1966.012240,-2681.334243,3775.050304,10140.821405
1966.012557,-3983.696590,4219.173869,10066.800811
1966.012874,-4136.915689,4441.235652,10658.965565
1966.013192,-3600.648841,4367.215058,11029.068536
1966.013509,-3830.477490,5921.647536,9622.677246
1966.013826,-3907.087040,5181.441594,9992.780217
1966.014144,-4749.792088,4441.235652,10807.006753
1966.014461,-5286.058936,2738.761985,11843.295072
1966.014778,-6128.763984,2590.720797,11769.274478
1966.015096,-5822.325785,2442.679609,11843.295072
1966.015413,-4979.620737,2812.782580,12361.439231
1966.015730,-3600.648841,3627.009116,11769.274478
1966.016047,-2451.505594,3849.070898,11325.150913
1966.016365,-2374.896044,3330.926739,10584.944971
1966.016682,-2145.067394,3108.864956,10732.986159
1966.016999,-2221.676944,2368.659014,10436.903782
1966.017317,-2221.676944,1258.350101,11029.068536
1966.017634,-1762.019645,1406.391290,11547.212695
1966.017951,-2068.457845,1924.535449,11473.192101
1966.018269,-536.266849,2590.720797,12435.459826
1966.018586,-383.047749,2590.720797,12361.439231
1966.018903,459.657299,2294.638420,12509.480420
1966.019221,995.924147,2368.659014,12435.459826
1966.019538,2145.067394,2590.720797,11177.109724
1966.019855,2834.553343,2368.659014,9696.697840
1966.020172,3140.991542,3034.844362,9178.553681
1966.020490,3907.087040,3108.864956,9104.533087
1966.020807,3447.429741,2812.782580,9178.553681
1966.021124,2451.505594,2220.617826,9030.512492
1966.021442,1838.629195,2146.597232,9548.656652
1966.021759,536.266849,1998.556043,10214.842000
1966.022076,-306.438199,1258.350101,10510.924376
1966.022394,-612.876398,592.164754,10807.006753
1966.022711,-766.095498,370.102971,10140.821405
1966.023028,-1378.971896,222.061783,9622.677246
1966.023346,-995.924147,148.041188,9400.615463
1966.023663,-459.657299,592.164754,8438.347739
1966.023980,-536.266849,666.185348,7994.224174
1966.024298,-1072.533697,518.144159,7328.038826
1966.024615,-2221.676944,666.185348,7698.141797
1966.024932,-2528.115143,296.082377,8512.368333
1966.025249,-2911.162892,444.123565,8364.327145
1966.025567,-2681.334243,518.144159,8734.430116
1966.025884,-2757.943793,592.164754,9030.512492
1966.026201,-2374.896044,296.082377,7328.038826
1966.026519,-1225.752797,444.123565,7254.018232
1966.026836,-995.924147,296.082377,7476.080014
1966.027153,-1072.533697,666.185348,6735.874072
1966.027471,-1072.533697,1628.453072,6143.709319
1966.027788,-1455.581446,2146.597232,6439.791695
1966.028105,-1915.238745,2146.597232,7179.997637
1966.028423,-2681.334243,1554.432478,7254.018232
1966.028740,-3217.601092,1110.308913,8142.265362
1966.029057,-3830.477490,1258.350101,8660.409521
1966.029374,-3294.210641,1110.308913,8438.347739
1966.029692,-2298.286494,962.267725,8882.471304
1966.030009,-1532.190996,740.205942,8882.471304
1966.030326,-612.876398,962.267725,8808.450710
1966.030644,306.438199,1702.473667,8142.265362
1966.030961,1072.533697,2072.576638,7698.141797
1966.031278,1455.581446,2294.638420,8660.409521
1966.031596,1302.362347,2294.638420,9326.594869
1966.031913,766.095498,2738.761985,8882.471304
1966.032230,1302.362347,2516.700203,9104.533087
1966.032548,1378.971896,2812.782580,9474.636058
1966.032865,2145.067394,2664.741391,9474.636058
1966.033182,2757.943793,1998.556043,8956.491898
1966.033499,2374.896044,2146.597232,8290.306550
1966.033817,2068.457845,1554.432478,9104.533087
1966.034134,1991.848295,1332.370696,9622.677246
1966.034451,1225.752797,666.185348,10362.883188
1966.034769,306.438199,296.082377,11251.130318
1966.035086,-995.924147,148.041188,11473.192101
1966.035403,-1149.143247,962.267725,12287.418637
1966.035721,-1532.190996,962.267725,13175.665768
1966.036038,-995.924147,1110.308913,13101.645173
1966.036355,-1072.533697,1036.288319,13101.645173
1966.036673,-229.828649,1184.329507,12435.459826
1966.036990,459.657299,1184.329507,11917.315666
1966.037307,1915.238745,1110.308913,11251.130318
1966.037624,2757.943793,1036.288319,10510.924376
1966.037941,3294.210641,1258.350101,10288.862594
1966.038259,3140.991542,1776.494261,9696.697840
1966.038576,2987.772442,1332.370696,10288.862594
1966.038893,2451.505594,1036.288319,10510.924376
1966.039210,1915.238745,888.247130,10362.883188
1966.039527,1685.410096,518.144159,10362.883188
1966.039845,1149.143247,-444.123565,11029.068536
1966.040162,1225.752797,-1036.288319,11177.109724
1966.040479,1455.581446,-1110.308913,11325.150913
1966.040796,2068.457845,-222.061783,10881.027347
1966.041114,2528.115143,-0.000000,10584.944971
1966.041431,3064.381992,-0.000000,9992.780217
1966.041748,2681.334243,-0.000000,9770.718434
1966.042065,1762.019645,-0.000000,9992.780217
1966.042382,1608.800546,-0.000000,9844.739029
1966.042700,1378.971896,370.102971,9178.553681
1966.043017,1149.143247,-0.000000,9104.533087
1966.043334,1225.752797,-0.000000,8660.409521
1966.043651,1302.362347,-518.144159,8142.265362
1966.043968,1455.581446,-888.247130,8142.265362
1966.044286,1455.581446,-888.247130,7846.182985
1966.044603,1072.533697,-1258.350101,7550.100608
1966.044920,689.485948,-1480.411884,8142.265362
1966.045237,-536.266849,-2368.659014,8364.327145
1966.045555,76.609550,-1702.473667,8734.430116
1966.045872,-689.485948,-1480.411884,8512.368333
1966.046189,-919.314598,-888.247130,8142.265362
1966.046506,-612.876398,-0.000000,8068.244768
1966.046823,-383.047749,518.144159,7328.038826
1966.047141,-689.485948,-0.000000,7105.977043
1966.047458,-1149.143247,222.061783,7105.977043
1966.047775,-1225.752797,-518.144159,7105.977043
1966.048092,-1225.752797,-370.102971,7105.977043
1966.048409,-1685.410096,-148.041188,7402.059420
1966.048727,-1455.581446,222.061783,7550.100608
1966.049044,-1762.019645,74.020594,7994.224174
1966.049361,-2068.457845,-74.020594,8586.388927
1966.049678,-2681.334243,-296.082377,9474.636058
1966.049995,-2528.115143,-0.000000,9104.533087
1966.050313,-2145.067394,-0.000000,9326.594869
1966.050630,-1149.143247,-0.000000,9400.615463
1966.050947,0.000000,222.061783,9104.533087
1966.051264,1225.752797,518.144159,8956.491898
1966.051582,2451.505594,1850.514855,8290.306550
1966.051899,3677.258390,1850.514855,8068.244768
1966.052216,3600.648841,2368.659014,7698.141797
1966.052533,3370.820191,2294.638420,7920.203579
1966.052850,3217.601092,2146.597232,8586.388927
1966.053168,2604.724693,1998.556043,8882.471304
1966.053485,2451.505594,2220.617826,8882.471304
1966.053802,2298.286494,1924.535449,9252.574275
1966.054119,1991.848295,1554.432478,9770.718434
1966.054436,1532.190996,518.144159,10140.821405
1966.054754,1149.143247,296.082377,11177.109724
1966.055071,459.657299,-518.144159,11325.150913
1966.055388,76.609550,-518.144159,11991.336260
1966.055705,153.219100,-222.061783,12065.356855
1966.056023,0.000000,-222.061783,12213.398043
1966.056340,0.000000,-0.000000,12361.439231
1966.056657,689.485948,148.041188,12361.439231
1966.056974,1302.362347,592.164754,11843.295072
1966.057291,2451.505594,296.082377,11547.212695
1966.057609,2528.115143,222.061783,10955.047942
1966.057926,2834.553343,740.205942,10214.842000
1966.058243,2374.896044,666.185348,9622.677246
1966.058560,2221.676944,296.082377,9400.615463
1966.058877,1225.752797,740.205942,9400.615463
1966.059195,1149.143247,1184.329507,9474.636058
1966.059512,766.095498,814.226536,10214.842000
1966.059829,0.000000,740.205942,10214.842000
1966.060146,-919.314598,-74.020594,10436.903782
1966.060463,-1915.238745,-666.185348,11029.068536
