#time,accel_x,accel_y,accel_z
955.304274,-153.219100,-0.000000,7105.977043
955.304593,0.000000,518.144159,6513.812290
955.304913,-306.438199,444.123565,6661.853478
955.305232,-306.438199,296.082377,7031.956449
955.305551,-612.876398,-148.041188,7772.162391
955.305870,-842.705048,-296.082377,8882.471304
955.306189,-1532.190996,-222.061783,9474.636058
955.306509,-1991.848295,-0.000000,9474.636058
955.306828,-2068.457845,518.144159,9400.615463
955.307147,-1838.629195,1036.288319,9548.656652
955.307466,-1991.848295,740.205942,9474.636058
955.307785,-1532.190996,518.144159,9770.718434
955.308105,-1149.143247,-0.000000,9474.636058
955.308424,-383.047749,-0.000000,9770.718434
955.308743,-612.876398,-222.061783,9844.739029
955.309062,-536.266849,-148.041188,10436.903782
955.309381,0.000000,-296.082377,10658.965565
955.309701,-383.047749,-148.041188,10288.862594
955.310020,-459.657299,-74.020594,10584.944971
955.310339,383.047749,-222.061783,10510.924376
955.310658,306.438199,-0.000000,10362.883188
955.310977,536.266849,-222.061783,10732.986159
955.311297,842.705048,444.123565,10658.965565
955.311616,919.314598,296.082377,10658.965565
955.311935,1225.752797,-0.000000,9992.780217
955.312254,1302.362347,296.082377,9844.739029
955.312573,1149.143247,-148.041188,9400.615463
955.312893,689.485948,444.123565,8586.388927
955.313212,383.047749,-0.000000,8290.306550
955.313531,0.000000,-0.000000,8438.347739
955.313850,-766.095498,-370.102971,8660.409521
955.314169,-766.095498,-0.000000,8438.347739
955.314489,-1915.238745,-0.000000,8808.450710
955.314808,-2451.505594,-0.000000,9178.553681
955.315127,-2987.772442,-296.082377,9178.553681
955.315446,-3294.210641,-0.000000,9030.512492
955.315765,-3753.867940,-518.144159,8956.491898
955.316085,-3983.696590,-1406.391290,9326.594869
955.316404,-4366.744339,-1480.411884,9474.636058
955.316723,-3907.087040,-1406.391290,9474.636058
955.317042,-3677.258390,-962.267725,9252.574275
955.317361,-3524.039291,-592.164754,9326.594869
955.317681,-2987.772442,-740.205942,8882.471304
955.318000,-3140.991542,-1036.288319,8142.265362
955.318319,-3294.210641,-1480.411884,8068.244768
955.318638,-3830.477490,-2220.617826,8512.368333
955.318957,-4060.306139,-3182.885551,9030.512492
955.319277,-4290.134789,-4441.235652,9696.697840
955.319596,-4903.011187,-5403.503377,10807.006753
955.319915,-5286.058936,-5921.647536,12213.398043
955.320234,-5209.449386,-5773.606348,11991.336260
955.320554,-4826.401637,-5699.585753,12657.521608
955.320873,-4136.915689,-5107.421000,12657.521608
955.321192,-3753.867940,-4663.297435,12361.439231
955.321511,-3294.210641,-4293.194464,11473.192101
955.321830,-2451.505594,-4663.297435,11473.192101
955.322150,-995.924147,-5255.462188,12065.356855
955.322469,306.438199,-5625.565159,12361.439231
955.322788,1149.143247,-5403.503377,12657.521608
955.323107,2681.334243,-4811.338623,12435.459826
955.323426,3983.696590,-3552.988522,11399.171507
955.323746,4519.963438,-1776.494261,9474.636058
955.324065,5132.839837,-592.164754,7328.038826
955.324384,4596.572988,740.205942,5551.544565
955.324703,3370.820191,-0.000000,3701.029710
955.325022,1762.019645,-1924.535449,4737.318029
955.325342,-536.266849,-4737.318029,7402.059420
955.325661,-2911.162892,-6957.935855,9326.594869
955.325980,-5209.449386,-7328.038826,11325.150913
955.326299,-6741.640382,-7328.038826,13471.748144
955.326618,-8120.612279,-5847.626942,12805.562797
955.326938,-8273.831378,-3775.050304,11621.233289
955.327257,-7967.393179,-1702.473667,10584.944971
955.327576,-7431.126331,592.164754,8512.368333
955.327895,-6741.640382,-74.020594,7920.203579
955.328214,-6281.983084,-222.061783,7624.121203
955.328534,-5209.449386,-888.247130,8290.306550
955.328853,-4596.572988,-592.164754,7179.997637
955.329172,-2911.162892,-592.164754,6957.935855
955.329491,-1685.410096,-1036.288319,6809.894666
955.329810,-229.828649,-1184.329507,6809.894666
955.330130,383.047749,-888.247130,7105.977043
955.330449,1991.848295,-222.061783,7105.977043
955.330768,2681.334243,814.226536,6365.771101
955.331087,2987.772442,1110.308913,5921.647536
955.331406,3600.648841,666.185348,5847.626942
