#time,accel_x,accel_y,accel_z
2081.097777,766.095498,370.102971,9474.636058
2081.098094,842.705048,222.061783,9400.615463
2081.098412,689.485948,-0.000000,9474.636058
2081.098729,842.705048,148.041188,9548.656652
2081.099047,766.095498,148.041188,9326.594869
2081.099364,459.657299,148.041188,9400.615463
2081.099681,766.095498,370.102971,9400.615463
2081.099999,766.095498,148.041188,9474.636058
2081.100316,612.876398,-0.000000,9400.615463
2081.100634,919.314598,222.061783,9400.615463
2081.100951,1072.533697,296.082377,9326.594869
2081.101269,995.924147,-0.000000,9400.615463
2081.101586,459.657299,-0.000000,9474.636058
2081.101904,842.705048,296.082377,9474.636058
2081.102221,919.314598,370.102971,9326.594869
2081.102539,689.485948,-0.000000,9252.574275
2081.102856,766.095498,222.061783,9400.615463
2081.103174,766.095498,296.082377,9474.636058
2081.103491,842.705048,296.082377,9252.574275
2081.103809,919.314598,-0.000000,9474.636058
2081.104126,1072.533697,148.041188,9400.615463
2081.104444,842.705048,-0.000000,9400.615463
2081.104761,536.266849,222.061783,9474.636058
2081.105079,689.485948,-0.000000,9474.636058
2081.105396,842.705048,370.102971,9474.636058
2081.105713,536.266849,-0.000000,9104.533087
2081.106031,766.095498,296.082377,9474.636058
2081.106348,766.095498,370.102971,9474.636058
2081.106666,689.485948,296.082377,9474.636058
2081.106983,995.924147,-0.000000,9326.594869
2081.107301,842.705048,-0.000000,9844.739029
2081.107618,459.657299,148.041188,9548.656652
2081.107936,919.314598,222.061783,9326.594869
2081.108253,919.314598,296.082377,9548.656652
2081.108571,842.705048,148.041188,9474.636058
2081.108888,842.705048,370.102971,9474.636058
2081.109206,842.705048,296.082377,9400.615463
2081.109523,842.705048,148.041188,9474.636058
2081.109841,842.705048,-0.000000,9400.615463
2081.110158,766.095498,-0.000000,9474.636058
2081.110476,459.657299,-0.000000,9474.636058
2081.110793,612.876398,222.061783,9548.656652
2081.111111,766.095498,222.061783,9474.636058
2081.111428,766.095498,222.061783,9400.615463
2081.111745,995.924147,148.041188,9474.636058
2081.112063,842.705048,296.082377,9474.636058
2081.112380,919.314598,296.082377,9400.615463
2081.112698,612.876398,148.041188,9400.615463
2081.113015,766.095498,222.061783,9474.636058
2081.113333,766.095498,-0.000000,9474.636058
2081.113650,536.266849,148.041188,9548.656652
2081.113968,536.266849,370.102971,9474.636058
2081.114285,842.705048,148.041188,9252.574275
2081.114603,842.705048,148.041188,9474.636058
2081.114920,689.485948,-0.000000,9400.615463
2081.115238,306.438199,296.082377,9474.636058
2081.115555,689.485948,222.061783,9474.636058
2081.115873,766.095498,296.082377,9474.636058
2081.116190,1072.533697,-0.000000,9326.594869
2081.116508,612.876398,-0.000000,9548.656652
2081.116825,995.924147,222.061783,9400.615463
2081.117143,612.876398,222.061783,9326.594869
2081.117460,612.876398,222.061783,9474.636058
2081.117777,766.095498,-0.000000,9548.656652
2081.118095,689.485948,222.061783,9474.636058
2081.118412,842.705048,-0.000000,9474.636058
2081.118730,536.266849,148.041188,9622.677246
2081.119047,383.047749,296.082377,9474.636058
2081.119365,383.047749,592.164754,9548.656652
2081.119682,459.657299,666.185348,9326.594869
2081.120000,383.047749,592.164754,9622.677246
2081.120317,612.876398,814.226536,9474.636058
2081.120635,306.438199,814.226536,9622.677246
2081.120952,612.876398,740.205942,9696.697840
2081.121270,612.876398,814.226536,9696.697840
2081.121587,383.047749,740.205942,9844.739029
2081.121905,689.485948,592.164754,9770.718434
2081.122222,995.924147,740.205942,9918.759623
2081.122540,612.876398,814.226536,10066.800811
2081.122857,306.438199,888.247130,9548.656652
2081.123175,689.485948,888.247130,9770.718434
2081.123492,459.657299,1036.288319,9474.636058
2081.123809,459.657299,740.205942,9770.718434
2081.124127,0.000000,962.267725,9696.697840
2081.124444,0.000000,1332.370696,9474.636058
2081.124762,-383.047749,1480.411884,9030.512492
2081.125079,-689.485948,1924.535449,9326.594869
2081.125397,-766.095498,1406.391290,9474.636058
2081.125714,-1762.019645,1110.308913,9696.697840
2081.126032,-2298.286494,888.247130,9844.739029
2081.126349,-3064.381992,740.205942,9770.718434
2081.126667,-3140.991542,962.267725,9770.718434
2081.126984,-3753.867940,1110.308913,9696.697840
2081.127302,-4060.306139,1110.308913,9844.739029
2081.127619,-4213.525239,1480.411884,9770.718434
2081.127937,-4673.182538,1702.473667,9400.615463
2081.128254,-4673.182538,1480.411884,9178.553681
2081.128572,-4903.011187,1924.535449,9326.594869
2081.128889,-5209.449386,2072.576638,8956.491898
2081.129207,-5439.278036,2294.638420,8882.471304
2081.129524,-6052.154434,2664.741391,9030.512492
2081.129841,-5975.544884,3256.906145,8290.306550
2081.130159,-5592.497135,3923.091493,7994.224174
2081.130476,-5362.668486,4367.215058,7846.182985
2081.130794,-4903.011187,4589.276840,7994.224174
2081.131111,-4519.963438,4515.256246,7920.203579
2081.131429,-4443.353888,4515.256246,7994.224174
2081.131746,-4136.915689,5033.400406,7772.162391
2081.132064,-3907.087040,5403.503377,7698.141797
2081.132381,-3524.039291,6439.791695,7328.038826
2081.132699,-2987.772442,7031.956449,6957.935855
2081.133016,-2298.286494,7624.121203,6957.935855
2081.133334,-2374.896044,7772.162391,6587.832884
2081.133651,-1915.238745,7920.203579,6735.874072
2081.133969,-1685.410096,7328.038826,7179.997637
2081.134286,-1532.190996,6661.853478,8290.306550
2081.134604,-2298.286494,6217.729913,8512.368333
2081.134921,-2145.067394,5995.668130,9030.512492
2081.135239,-2221.676944,6291.750507,8882.471304
2081.135556,-2221.676944,6513.812290,8808.450710
2081.135873,-1762.019645,7031.956449,9030.512492
2081.136191,-689.485948,6957.935855,9030.512492
2081.136508,-1072.533697,6735.874072,8438.347739
2081.136826,-1685.410096,5625.565159,9474.636058
2081.137143,-2451.505594,4589.276840,10140.821405
2081.137461,-3064.381992,3034.844362,11251.130318
2081.137778,-3217.601092,2294.638420,11917.315666
2081.138096,-3217.601092,2294.638420,12731.542202
2081.138413,-2528.115143,2886.803174,12879.583391
2081.138731,-1302.362347,3182.885551,12287.418637
2081.139048,-306.438199,3478.967927,11843.295072
2081.139366,-1072.533697,2516.700203,11621.233289
2081.139683,-919.314598,2294.638420,11843.295072
2081.140001,-1838.629195,1258.350101,12213.398043
2081.140318,-1455.581446,-0.000000,12879.583391
2081.140636,-1149.143247,-0.000000,13027.624579
2081.140953,-766.095498,814.226536,12953.603985
2081.141271,0.000000,1036.288319,13101.645173
2081.141588,229.828649,962.267725,13175.665768
2081.141905,612.876398,518.144159,12953.603985
2081.142223,1072.533697,592.164754,11991.336260
2081.142540,1685.410096,296.082377,11399.171507
2081.142858,2298.286494,666.185348,10436.903782
2081.143175,2451.505594,814.226536,10658.965565
2081.143493,2451.505594,888.247130,10510.924376
2081.143810,1838.629195,962.267725,10140.821405
2081.144128,1225.752797,740.205942,10584.944971
2081.144445,689.485948,666.185348,10807.006753
2081.144763,76.609550,666.185348,10436.903782
2081.145080,-383.047749,74.020594,10807.006753
2081.145398,-153.219100,-296.082377,10362.883188
2081.145715,0.000000,-74.020594,9400.615463
2081.146033,383.047749,444.123565,8364.327145
2081.146350,1149.143247,888.247130,7698.141797
2081.146668,536.266849,962.267725,7031.956449
2081.146985,-306.438199,1110.308913,6809.894666
2081.147303,-1762.019645,1184.329507,6883.915261
2081.147620,-2681.334243,962.267725,7031.956449
2081.147937,-2681.334243,518.144159,8142.265362
2081.148255,-3217.601092,-148.041188,8068.244768
2081.148572,-2604.724693,-74.020594,7476.080014
2081.148890,-2757.943793,-296.082377,6957.935855
2081.149207,-1762.019645,-370.102971,6365.771101
2081.149525,-1991.848295,-148.041188,6217.729913
2081.149842,-1532.190996,296.082377,5995.668130
2081.150160,-1915.238745,1110.308913,5403.503377
2081.150477,-1838.629195,1998.556043,5107.421000
2081.150795,-1915.238745,2738.761985,5847.626942
2081.151112,-2528.115143,2146.597232,6217.729913
2081.151430,-3140.991542,1628.453072,6957.935855
2081.151747,-3524.039291,592.164754,8142.265362
2081.152065,-4213.525239,666.185348,7920.203579
2081.152382,-3294.210641,592.164754,8512.368333
2081.152700,-1991.848295,1480.411884,8364.327145
2081.153017,-1225.752797,2294.638420,7476.080014
2081.153334,-842.705048,2664.741391,6809.894666
2081.153652,-842.705048,3478.967927,6439.791695
2081.153969,-995.924147,4145.153275,6957.935855
2081.154287,-1455.581446,3923.091493,7550.100608
2081.154604,-2681.334243,3034.844362,8216.285956
2081.154922,-3983.696590,3182.885551,8956.491898
2081.155239,-4060.306139,2886.803174,9770.718434
2081.155557,-3830.477490,3330.926739,9844.739029
2081.155874,-2604.724693,3182.885551,10658.965565
2081.156192,-2145.067394,3775.050304,10066.800811
2081.156509,-1762.019645,4441.235652,9474.636058
2081.156827,-919.314598,4589.276840,9696.697840
2081.157144,-1149.143247,4441.235652,10066.800811
2081.157462,-1072.533697,4515.256246,10584.944971
2081.157779,-1838.629195,5773.606348,10288.862594
2081.158097,-1991.848295,6587.832884,10807.006753
2081.158414,-1685.410096,7105.977043,10955.047942
2081.158732,-1532.190996,6661.853478,11325.150913
2081.159049,-1915.238745,5625.565159,11399.171507
2081.159366,-2604.724693,4811.338623,11695.253884
2081.159684,-2451.505594,4293.194464,11843.295072
2081.160001,-2681.334243,3182.885551,11991.336260
2081.160318,-2451.505594,3108.864956,11917.315666
2081.160635,-2145.067394,3108.864956,12435.459826
2081.160952,-2374.896044,3701.029710,12139.377449
2081.161269,-2145.067394,3627.009116,12879.583391
2081.161586,-2374.896044,4367.215058,13619.789333
2081.161903,-2221.676944,4367.215058,12879.583391
2081.162221,-2604.724693,4219.173869,13397.727550
2081.162538,-1455.581446,3997.112087,13693.809927
2081.162855,-306.438199,4219.173869,12583.501014
2081.163172,1378.971896,4515.256246,10732.986159
2081.163489,2681.334243,4515.256246,10288.862594
2081.163806,3064.381992,4145.153275,9992.780217
2081.164123,2298.286494,4737.318029,9400.615463
2081.164440,536.266849,4145.153275,9918.759623
2081.164757,-766.095498,3034.844362,10584.944971
2081.165075,-1991.848295,1924.535449,11547.212695
2081.165392,-2451.505594,1554.432478,12213.398043
2081.165709,-2451.505594,1110.308913,12361.439231
2081.166026,-2068.457845,1184.329507,12213.398043
2081.166343,-919.314598,592.164754,12139.377449
2081.166660,229.828649,666.185348,11177.109724
2081.166977,1608.800546,2072.576638,9474.636058
2081.167294,2911.162892,3182.885551,8216.285956
2081.167612,2911.162892,4589.276840,5921.647536
2081.167929,2528.115143,4737.318029,5107.421000
2081.168246,1915.238745,4663.297435,4367.215058
2081.168563,-153.219100,3182.885551,5255.462188
2081.168880,-2298.286494,1184.329507,6809.894666
2081.169197,-4826.401637,-296.082377,7402.059420
2081.169514,-6358.592633,-2368.659014,8882.471304
2081.169831,-7431.126331,-3478.967927,10140.821405
2081.170148,-7354.516781,-3108.864956,11251.130318
2081.170466,-6281.983084,-2516.700203,11103.089130
2081.170783,-4903.011187,-888.247130,9400.615463
2081.171100,-3753.867940,592.164754,9030.512492
2081.171417,-2374.896044,1850.514855,7698.141797
2081.171734,-842.705048,2664.741391,6217.729913
2081.172051,-766.095498,2516.700203,4737.318029
2081.172368,-1072.533697,2146.597232,4441.235652
2081.172685,-1455.581446,2442.679609,3552.988522
2081.173003,-2298.286494,1702.473667,3923.091493
2081.173320,-2987.772442,666.185348,4589.276840
2081.173637,-3753.867940,-592.164754,5773.606348
2081.173954,-5056.230287,-2220.617826,6957.935855
2081.174271,-5592.497135,-3775.050304,10066.800811
2081.174588,-5898.935335,-3478.967927,11843.295072
2081.174905,-4749.792088,-2146.597232,12731.542202
2081.175222,-2987.772442,1332.370696,11251.130318
2081.175540,-995.924147,3330.926739,10140.821405
2081.175857,919.314598,6069.688724,9696.697840
2081.176174,3524.039291,6587.832884,8734.430116
2081.176491,5515.887586,7550.100608,6513.812290
2081.176808,5822.325785,7920.203579,4737.318029
2081.177125,6971.469032,6587.832884,4959.379811
2081.177442,5975.544884,4589.276840,3404.947333
2081.177759,4060.306139,2220.617826,4885.359217
2081.178076,1915.238745,-370.102971,6735.874072
2081.178394,-1225.752797,-592.164754,9178.553681
2081.178711,-2374.896044,-296.082377,11991.336260
2081.179028,-3907.087040,592.164754,13619.789333
2081.179345,-4596.572988,592.164754,16432.571912
2081.179662,-3370.820191,1480.411884,17246.798449
2081.179979,-1608.800546,2146.597232,15692.365970
2081.180296,1149.143247,3775.050304,13249.686362
2081.180613,4519.963438,3997.112087,11991.336260
2081.180931,6665.030833,4515.256246,10288.862594
2081.181248,9039.926876,4885.359217,8512.368333
2081.181565,8963.317327,5329.482782,5699.585753
2081.181882,7201.297681,4219.173869,5181.441594
2081.182199,4596.572988,2442.679609,6661.853478
2081.182516,1302.362347,1406.391290,8438.347739
2081.182833,-2298.286494,-222.061783,10732.986159
2081.183150,-5132.839837,-1036.288319,12287.418637
2081.183467,-6588.421283,-3701.029710,17542.880825
2081.183785,-7660.954980,-4145.153275,18727.210333
2081.184102,-5822.325785,-4367.215058,20059.581028
2081.184419,-3217.601092,-1998.556043,18209.066173
2081.184736,-689.485948,-222.061783,15692.365970
2081.185053,2451.505594,1924.535449,13619.789333
2081.185370,4903.011187,2812.782580,11251.130318
2081.185687,7431.126331,4367.215058,8438.347739
2081.186004,7737.564530,5551.544565,4515.256246
2081.186322,7890.783629,3182.885551,3701.029710
2081.186639,5975.544884,2960.823768,3923.091493
2081.186956,4290.134789,296.082377,6365.771101
2081.187273,1608.800546,-1258.350101,7920.203579
2081.187590,-1149.143247,-3330.926739,9548.656652
2081.187907,-4290.134789,-4959.379811,10510.924376
2081.188224,-5439.278036,-5625.565159,15100.201217
2081.188541,-5132.839837,-6143.709319,17024.736666
2081.188858,-3524.039291,-5477.523971,15914.427753
2081.189176,-2451.505594,-2738.761985,13101.645173
2081.189493,76.609550,-740.205942,11917.315666
2081.189810,2911.162892,592.164754,8808.450710
2081.190127,4596.572988,1110.308913,5921.647536
2081.190444,7124.688131,1702.473667,3849.070898
2081.190761,7354.516781,3182.885551,1110.308913
2081.191078,7124.688131,1332.370696,-148.041188
2081.191395,5056.230287,740.205942,-1184.329507
2081.191713,2451.505594,-1554.432478,1702.473667
2081.192030,-842.705048,-2960.823768,3849.070898
2081.192347,-3447.429741,-5921.647536,7624.121203
2081.192664,-5822.325785,-7402.059420,11917.315666
2081.192981,-6281.983084,-7920.203579,16284.530724
2081.193298,-5822.325785,-6365.771101,14730.098246
2081.193615,-3524.039291,-5477.523971,14063.912898
2081.193932,-536.266849,-4145.153275,12139.377449
2081.194249,3677.258390,-962.267725,9770.718434
2081.194567,6358.592633,1554.432478,5255.462188
2081.194884,9422.974625,4145.153275,1406.391290
2081.195201,10112.460574,4737.318029,-2146.597232
2081.195518,9652.803275,3997.112087,-3182.885551
2081.195835,6281.983084,1850.514855,-1776.494261
2081.196152,3370.820191,-814.226536,1554.432478
2081.196469,-1072.533697,-2442.679609,4367.215058
2081.196786,-3447.429741,-5477.523971,10066.800811
2081.197104,-5515.887586,-6809.894666,14878.139434
2081.197421,-6511.811733,-7031.956449,18579.169144
2081.197738,-4826.401637,-5847.626942,19837.519246
2081.198055,-3294.210641,-3478.967927,17542.880825
2081.198372,153.219100,-0.000000,13101.645173
2081.198689,4519.963438,3034.844362,11473.192101
2081.199006,7737.564530,5181.441594,8882.471304
2081.199323,10189.070123,7402.059420,2664.741391
2081.199640,10418.898773,7920.203579,740.205942
2081.199958,8733.488677,7328.038826,-1406.391290
2081.200275,5362.668486,4589.276840,1702.473667
2081.200592,1378.971896,814.226536,5033.400406
2081.200909,-2911.162892,-666.185348,7328.038826
2081.201226,-6358.592633,-2442.679609,10807.006753
2081.201543,-8656.879127,-5551.544565,18061.024985
2081.201860,-9039.926876,-6291.750507,21910.095883
2081.202177,-7890.783629,-4589.276840,23760.610738
2081.202495,-6052.154434,-1924.535449,21095.869347
2081.202812,-2757.943793,1332.370696,18357.107362
2081.203129,1532.190996,2812.782580,16432.571912
2081.203446,5669.106685,5625.565159,12435.459826
2081.203763,8810.098227,8956.491898,6957.935855
2081.204080,9576.193725,10140.821405,1850.514855
2081.204397,8810.098227,9474.636058,0.000000
2081.204714,6052.154434,7105.977043,-370.102971
2081.205031,1455.581446,2442.679609,5403.503377
2081.205349,-2451.505594,-1184.329507,8882.471304
2081.205666,-6511.811733,-2664.741391,10436.903782
2081.205983,-8044.002729,-5329.482782,16284.530724
2081.206300,-9806.022374,-6291.750507,21169.889941
2081.206617,-8886.707777,-5847.626942,24648.857869
2081.206934,-7201.297681,-2368.659014,20429.683999
2081.207251,-3753.867940,666.185348,19541.436869
2081.207568,306.438199,1184.329507,18283.086767
2081.207886,4596.572988,4441.235652,12953.603985
2081.208203,9959.241474,8808.450710,7402.059420
2081.208520,12334.137518,10807.006753,1480.411884
2081.208837,12717.185267,10658.965565,-1258.350101
2081.209154,10648.727422,8956.491898,-3108.864956
2081.209471,6205.373534,5995.668130,-2220.617826
2081.209788,2604.724693,1036.288319,2294.638420
2081.210105,-1302.362347,-148.041188,4145.153275
2081.210422,-6052.154434,-4811.338623,8586.388927
2081.210740,-9039.926876,-8882.471304,17246.798449
2081.211057,-9499.584175,-9252.574275,23316.487173
2081.211374,-9806.022374,-9030.512492,22280.198854
2081.211691,-7890.783629,-5181.441594,17912.983796
2081.212008,-3524.039291,-2368.659014,16654.633695
2081.212325,1915.238745,-0.000000,15026.180623
2081.212642,9499.584175,4885.359217,11029.068536
