#time,accel_x,accel_y,accel_z
1440.971612,2451.505594,-1850.514855,5699.585753
1440.971930,2451.505594,-814.226536,4441.235652
1440.972247,2298.286494,-222.061783,3330.926739
1440.972565,1915.238745,296.082377,3775.050304
1440.972882,1302.362347,148.041188,4589.276840
1440.973199,1149.143247,296.082377,4219.173869
1440.973517,766.095498,-0.000000,5255.462188
1440.973834,76.609550,-0.000000,5847.626942
1440.974152,-306.438199,-222.061783,6365.771101
1440.974469,-536.266849,-740.205942,7105.977043
1440.974786,-842.705048,-1036.288319,7920.203579
1440.975104,-842.705048,-1184.329507,8438.347739
1440.975421,-1149.143247,-1332.370696,9252.574275
1440.975738,-1072.533697,-666.185348,9326.594869
1440.976056,-1072.533697,-0.000000,9548.656652
1440.976373,-1149.143247,518.144159,9622.677246
1440.976691,-1608.800546,962.267725,9622.677246
1440.977008,-1455.581446,962.267725,9844.739029
1440.977325,-1149.143247,296.082377,9918.759623
1440.977643,-1149.143247,444.123565,10584.944971
1440.977960,-459.657299,-74.020594,11251.130318
1440.978278,-689.485948,-666.185348,11621.233289
1440.978595,-459.657299,-1554.432478,11917.315666
1440.978912,-536.266849,-2072.576638,12805.562797
1440.979230,-842.705048,-1776.494261,13027.624579
1440.979547,-612.876398,-1184.329507,12953.603985
1440.979865,-689.485948,-518.144159,12953.603985
1440.980182,-689.485948,-0.000000,12879.583391
1440.980499,-536.266849,740.205942,12361.439231
1440.980817,-766.095498,1406.391290,12213.398043
1440.981134,-383.047749,1998.556043,11769.274478
1440.981452,76.609550,2368.659014,11325.150913
1440.981769,612.876398,2886.803174,10510.924376
1440.982086,689.485948,3182.885551,10436.903782
1440.982404,766.095498,2368.659014,9918.759623
1440.982721,689.485948,2072.576638,9696.697840
1440.983038,306.438199,1998.556043,9622.677246
1440.983356,-383.047749,1554.432478,9844.739029
1440.983673,-1149.143247,740.205942,9770.718434
1440.983991,-1608.800546,962.267725,10436.903782
1440.984308,-1915.238745,888.247130,10436.903782
1440.984625,-2145.067394,962.267725,10066.800811
1440.984943,-2451.505594,666.185348,10214.842000
1440.985260,-1915.238745,1258.350101,9918.759623
1440.985578,-1072.533697,1036.288319,9844.739029
1440.985895,-1149.143247,962.267725,9844.739029
1440.986212,-459.657299,666.185348,9992.780217
1440.986530,76.609550,-0.000000,10066.800811
1440.986847,459.657299,-518.144159,9992.780217
1440.987165,842.705048,-592.164754,10140.821405
1440.987482,1532.190996,-814.226536,9548.656652
1440.987799,2068.457845,-814.226536,9474.636058
1440.988117,2451.505594,-814.226536,9252.574275
1440.988434,2604.724693,-814.226536,9178.553681
1440.988752,2681.334243,-1110.308913,9030.512492
1440.989069,2528.115143,-1036.288319,9030.512492
1440.989386,2757.943793,-1110.308913,9326.594869
1440.989704,1915.238745,-1924.535449,9696.697840
1440.990021,1608.800546,-2146.597232,9918.759623
1440.990338,1455.581446,-2146.597232,10214.842000
1440.990656,1532.190996,-2072.576638,10436.903782
1440.990973,1225.752797,-2294.638420,10362.883188
1440.991291,1991.848295,-1998.556043,9844.739029
1440.991608,2298.286494,-1628.453072,9474.636058
1440.991925,2528.115143,-1332.370696,9030.512492
1440.992243,2987.772442,-1036.288319,8216.285956
1440.992560,3140.991542,-962.267725,7476.080014
1440.992878,2757.943793,-888.247130,7254.018232
1440.993195,1762.019645,-1036.288319,6661.853478
1440.993512,1378.971896,-1258.350101,6883.915261
1440.993830,919.314598,-1776.494261,6883.915261
1440.994147,-229.828649,-1924.535449,7105.977043
1440.994465,-1302.362347,-2072.576638,7254.018232
1440.994782,-1991.848295,-2590.720797,7772.162391
1440.995099,-2834.553343,-3478.967927,8808.450710
1440.995417,-2987.772442,-4071.132681,9104.533087
1440.995734,-3447.429741,-3923.091493,9400.615463
1440.996052,-3217.601092,-3627.009116,9104.533087
1440.996369,-3140.991542,-2960.823768,9178.553681
1440.996686,-2834.553343,-2368.659014,8734.430116
1440.997004,-1685.410096,-1406.391290,8660.409521
1440.997321,-1685.410096,-1184.329507,8586.388927
1440.997638,-1225.752797,-740.205942,8142.265362
1440.997956,-306.438199,-592.164754,8290.306550
1440.998273,0.000000,-518.144159,8364.327145
1440.998591,689.485948,-1184.329507,8734.430116
1440.998908,842.705048,-1110.308913,8956.491898
1440.999225,1072.533697,-1332.370696,9400.615463
1440.999543,1302.362347,-1258.350101,9474.636058
1440.999860,1149.143247,-1110.308913,9622.677246
1441.000178,1455.581446,-592.164754,9918.759623
1441.000495,1532.190996,-0.000000,9918.759623
1441.000812,1608.800546,222.061783,9992.780217
1441.001130,1762.019645,592.164754,10066.800811
1441.001447,1838.629195,888.247130,9992.780217
1441.001765,2068.457845,1258.350101,10140.821405
1441.002082,2451.505594,1554.432478,9844.739029
1441.002400,2528.115143,1480.411884,9622.677246
1441.002717,2987.772442,1554.432478,9696.697840
1441.003035,3140.991542,1258.350101,9770.718434
1441.003352,2911.162892,1998.556043,9474.636058
1441.003670,2681.334243,1332.370696,9622.677246
1441.003987,2451.505594,1776.494261,9326.594869
1441.004305,2221.676944,1480.411884,9622.677246
1441.004622,1991.848295,1480.411884,9326.594869
