#time,accel_x,accel_y,accel_z
1579.729663,4136.915689,1184.329507,6291.750507
1579.729981,3447.429741,-370.102971,7402.059420
1579.730298,2528.115143,-1554.432478,8882.471304
1579.730615,1685.410096,-1924.535449,9992.780217
1579.730932,1072.533697,-1258.350101,9844.739029
1579.731250,689.485948,-222.061783,9548.656652
1579.731567,689.485948,518.144159,9326.594869
1579.731884,306.438199,666.185348,9104.533087
1579.732201,0.000000,1110.308913,9622.677246
1579.732518,0.000000,1258.350101,9474.636058
1579.732836,0.000000,1332.370696,9622.677246
1579.733153,-459.657299,296.082377,9844.739029
1579.733470,-1378.971896,-1258.350101,11029.068536
1579.733787,-1991.848295,-2294.638420,11769.274478
1579.734105,-1072.533697,-1184.329507,12065.356855
1579.734422,-1685.410096,-0.000000,11399.171507
1579.734739,-1072.533697,888.247130,11029.068536
1579.735056,-1532.190996,1110.308913,10732.986159
1579.735374,-1838.629195,666.185348,10658.965565
1579.735691,-2068.457845,370.102971,10658.965565
1579.736008,-2374.896044,-0.000000,10955.047942
1579.736325,-1991.848295,-296.082377,11769.274478
1579.736643,-2757.943793,-222.061783,11251.130318
1579.736960,-3064.381992,-888.247130,12213.398043
1579.737277,-3524.039291,-444.123565,11843.295072
1579.737594,-2757.943793,814.226536,11325.150913
1579.737911,-1608.800546,1406.391290,9844.739029
1579.738229,-1225.752797,1998.556043,9400.615463
1579.738546,-1378.971896,1184.329507,9030.512492
1579.738863,-1072.533697,296.082377,8660.409521
1579.739180,-842.705048,-148.041188,8586.388927
1579.739498,-1149.143247,-888.247130,8882.471304
1579.739815,-1225.752797,-888.247130,9326.594869
1579.740132,-1455.581446,-1110.308913,9474.636058
1579.740449,-1838.629195,-1036.288319,9548.656652
1579.740767,-2451.505594,-888.247130,9474.636058
1579.741084,-2451.505594,-888.247130,9622.677246
1579.741401,-2528.115143,-666.185348,8808.450710
1579.741718,-2374.896044,-740.205942,8734.430116
1579.742036,-2221.676944,-1776.494261,8512.368333
1579.742353,-2374.896044,-2220.617826,9252.574275
1579.742670,-2145.067394,-2886.803174,10140.821405
1579.742987,-2298.286494,-3478.967927,9992.780217
1579.743304,-1532.190996,-3849.070898,10436.903782
1579.743622,-1838.629195,-3775.050304,10807.006753
1579.743939,-1455.581446,-3478.967927,10584.944971
1579.744256,-536.266849,-3627.009116,9770.718434
1579.744573,459.657299,-3923.091493,9992.780217
1579.744891,612.876398,-3849.070898,9400.615463
1579.745208,1072.533697,-3627.009116,9252.574275
1579.745525,1532.190996,-3701.029710,7994.224174
1579.745842,1685.410096,-4071.132681,8290.306550
1579.746160,1225.752797,-5477.523971,8438.347739
1579.746477,0.000000,-4663.297435,8216.285956
1579.746794,-1378.971896,-5107.421000,8734.430116
1579.747111,-2068.457845,-5329.482782,10140.821405
1579.747429,-2451.505594,-5699.585753,11325.150913
1579.747746,-2681.334243,-5847.626942,12139.377449
1579.748063,-3140.991542,-5477.523971,12139.377449
1579.748380,-2987.772442,-4589.276840,11991.336260
1579.748697,-2451.505594,-3182.885551,10807.006753
1579.749015,-2145.067394,-1702.473667,9178.553681
1579.749332,-1915.238745,-1554.432478,8586.388927
1579.749649,-2374.896044,-1850.514855,8364.327145
1579.749966,-1838.629195,-2590.720797,9326.594869
1579.750284,-919.314598,-3182.885551,10214.842000
1579.750601,-766.095498,-3182.885551,10955.047942
1579.750918,-229.828649,-3256.906145,10955.047942
1579.751235,153.219100,-2590.720797,9548.656652
1579.751553,689.485948,-1776.494261,7328.038826
1579.751870,919.314598,-1110.308913,6957.935855
1579.752187,689.485948,-222.061783,4737.318029
1579.752504,0.000000,-74.020594,3182.885551
1579.752822,-1149.143247,-1628.453072,4293.194464
1579.753139,-3830.477490,-4589.276840,6809.894666
1579.753456,-6205.373534,-7179.997637,9104.533087
1579.753773,-8886.707777,-7698.141797,10510.924376
1579.754090,-10495.508323,-7698.141797,12065.356855
1579.754408,-11568.042020,-6735.874072,12583.501014
1579.754725,-11108.384721,-5699.585753,12805.562797
1579.755042,-10112.460574,-4367.215058,11843.295072
1579.755359,-9499.584175,-3997.112087,11917.315666
1579.755677,-8580.269578,-3997.112087,11621.233289
1579.755994,-7431.126331,-2960.823768,11547.212695
1579.756311,-5515.887586,-2072.576638,10955.047942
1579.756628,-4596.572988,-2368.659014,10881.027347
1579.756946,-3294.210641,-2368.659014,10584.944971
1579.757263,-1762.019645,-2294.638420,9696.697840
1579.757580,-153.219100,-2146.597232,9252.574275
1579.757897,1915.238745,-1628.453072,9252.574275
1579.758215,3370.820191,-888.247130,8438.347739
1579.758532,3600.648841,-1036.288319,6661.853478
1579.758849,3370.820191,-1554.432478,5921.647536
1579.759166,2298.286494,-2960.823768,6513.812290
1579.759483,1149.143247,-3627.009116,7031.956449
1579.759801,459.657299,-4737.318029,8142.265362
1579.760118,-842.705048,-4515.256246,10584.944971
1579.760435,-612.876398,-4441.235652,13841.851115
1579.760752,0.000000,-4737.318029,16580.613101
1579.761070,1685.410096,-3330.926739,18505.148550
1579.761387,3447.429741,444.123565,14211.954086
1579.761704,6205.373534,4737.318029,11769.274478
