#time,accel_x,accel_y,accel_z
1634.609855,612.876398,148.041188,9622.677246
1634.610173,536.266849,296.082377,9548.656652
1634.610490,689.485948,296.082377,9474.636058
1634.610807,842.705048,-222.061783,9326.594869
1634.611124,766.095498,-0.000000,9474.636058
1634.611441,612.876398,296.082377,9474.636058
1634.611758,612.876398,444.123565,9548.656652
1634.612075,766.095498,370.102971,9474.636058
1634.612392,919.314598,222.061783,9400.615463
1634.612709,842.705048,-0.000000,9400.615463
1634.613026,612.876398,222.061783,9178.553681
1634.613343,919.314598,296.082377,9474.636058
1634.613661,536.266849,296.082377,9400.615463
1634.613978,842.705048,-0.000000,9252.574275
1634.614295,612.876398,148.041188,9474.636058
1634.614612,689.485948,296.082377,9474.636058
1634.614929,689.485948,296.082377,9400.615463
1634.615246,1302.362347,296.082377,9474.636058
1634.615563,306.438199,370.102971,9548.656652
1634.615880,612.876398,-0.000000,9474.636058
1634.616197,995.924147,370.102971,9474.636058
1634.616514,919.314598,296.082377,9474.636058
1634.616831,689.485948,-0.000000,9548.656652
1634.617149,383.047749,222.061783,9400.615463
1634.617466,766.095498,148.041188,9474.636058
1634.617783,919.314598,222.061783,9474.636058
1634.618100,612.876398,222.061783,9474.636058
1634.618417,919.314598,-0.000000,9252.574275
1634.618734,689.485948,296.082377,9400.615463
1634.619051,919.314598,296.082377,9178.553681
1634.619368,995.924147,74.020594,9474.636058
1634.619685,842.705048,296.082377,9252.574275
1634.620002,766.095498,296.082377,9400.615463
1634.620319,919.314598,-0.000000,9178.553681
1634.620637,766.095498,296.082377,9326.594869
1634.620954,842.705048,-0.000000,9326.594869
1634.621271,0.000000,222.061783,9770.718434
1634.621588,766.095498,222.061783,9474.636058
1634.621905,766.095498,222.061783,9474.636058
1634.622222,536.266849,222.061783,9474.636058
1634.622539,919.314598,-0.000000,9474.636058
1634.622856,1149.143247,-0.000000,9622.677246
1634.623173,766.095498,296.082377,9474.636058
1634.623490,536.266849,148.041188,9326.594869
1634.623808,459.657299,148.041188,9326.594869
1634.624125,612.876398,-0.000000,9474.636058
1634.624442,1149.143247,148.041188,9474.636058
1634.624759,689.485948,222.061783,9474.636058
1634.625076,689.485948,296.082377,9474.636058
1634.625393,689.485948,370.102971,9474.636058
1634.625710,536.266849,222.061783,9326.594869
1634.626027,766.095498,-518.144159,9622.677246
1634.626344,1225.752797,370.102971,9474.636058
1634.626661,689.485948,148.041188,9400.615463
1634.626978,842.705048,148.041188,9474.636058
1634.627296,612.876398,296.082377,9252.574275
1634.627613,766.095498,296.082377,9548.656652
1634.627930,842.705048,-0.000000,9400.615463
1634.628247,689.485948,-0.000000,9326.594869
1634.628564,766.095498,-0.000000,9326.594869
1634.628881,842.705048,-0.000000,9622.677246
1634.629198,536.266849,-148.041188,9548.656652
1634.629515,383.047749,-0.000000,9400.615463
1634.629832,689.485948,-222.061783,9252.574275
1634.630149,536.266849,-148.041188,9400.615463
1634.630466,306.438199,-518.144159,9474.636058
1634.630784,229.828649,-814.226536,9326.594869
1634.631101,-153.219100,-740.205942,9252.574275
1634.631418,0.000000,-666.185348,9326.594869
1634.631735,0.000000,-666.185348,9400.615463
1634.632052,0.000000,-1036.288319,9104.533087
1634.632369,0.000000,-518.144159,9104.533087
1634.632686,-306.438199,-962.267725,8660.409521
1634.633003,-536.266849,-1110.308913,9030.512492
1634.633320,-842.705048,-1554.432478,8808.450710
1634.633637,-1225.752797,-1850.514855,9252.574275
1634.633955,-1072.533697,-1776.494261,9474.636058
1634.634272,-1072.533697,-1554.432478,9474.636058
1634.634589,-995.924147,-1258.350101,9178.553681
1634.634906,-766.095498,-740.205942,8808.450710
1634.635223,-1072.533697,-962.267725,8290.306550
1634.635540,-766.095498,-444.123565,7846.182985
1634.635857,-1302.362347,-814.226536,8068.244768
1634.636174,-1149.143247,-1554.432478,8660.409521
1634.636491,-1378.971896,-2146.597232,9252.574275
1634.636808,-1378.971896,-2516.700203,9844.739029
1634.637125,-1532.190996,-2664.741391,10362.883188
1634.637443,-1608.800546,-2590.720797,10214.842000
1634.637760,-1455.581446,-1998.556043,10066.800811
1634.638077,-1378.971896,-1480.411884,9178.553681
1634.638394,-1608.800546,-1258.350101,8808.450710
1634.638711,-1455.581446,-1480.411884,8734.430116
1634.639028,-1915.238745,-1998.556043,8956.491898
1634.639345,-2068.457845,-2738.761985,9400.615463
