#time,accel_x,accel_y,accel_z
1990.965075,766.095498,370.102971,9548.656652
1990.965392,612.876398,296.082377,9400.615463
1990.965709,842.705048,444.123565,9474.636058
1990.966026,766.095498,148.041188,9252.574275
1990.966343,766.095498,296.082377,9400.615463
1990.966660,689.485948,74.020594,9400.615463
1990.966977,766.095498,222.061783,9474.636058
1990.967294,766.095498,296.082377,9474.636058
1990.967611,766.095498,296.082377,9474.636058
1990.967929,842.705048,-0.000000,9400.615463
1990.968246,612.876398,-0.000000,9400.615463
1990.968563,842.705048,296.082377,9252.574275
1990.968880,689.485948,296.082377,9400.615463
1990.969197,612.876398,-0.000000,9400.615463
1990.969514,612.876398,444.123565,9622.677246
1990.969831,766.095498,296.082377,9474.636058
1990.970148,689.485948,-0.000000,9548.656652
1990.970465,536.266849,148.041188,9400.615463
1990.970782,766.095498,518.144159,9548.656652
1990.971099,766.095498,444.123565,9326.594869
1990.971417,919.314598,74.020594,9474.636058
1990.971734,459.657299,222.061783,9548.656652
1990.972051,612.876398,296.082377,9474.636058
1990.972368,689.485948,-0.000000,9548.656652
1990.972685,689.485948,-0.000000,9400.615463
1990.973002,612.876398,148.041188,9326.594869
1990.973319,995.924147,-0.000000,9400.615463
1990.973636,536.266849,370.102971,9400.615463
1990.973953,383.047749,222.061783,9474.636058
1990.974270,842.705048,518.144159,9474.636058
1990.974587,842.705048,296.082377,9548.656652
1990.974904,995.924147,370.102971,9474.636058
1990.975222,612.876398,222.061783,9474.636058
1990.975539,689.485948,222.061783,9474.636058
1990.975856,766.095498,-0.000000,9400.615463
1990.976173,536.266849,296.082377,9548.656652
1990.976490,842.705048,222.061783,9548.656652
1990.976807,612.876398,148.041188,9474.636058
1990.977124,919.314598,296.082377,9474.636058
1990.977441,766.095498,148.041188,9474.636058
1990.977758,1072.533697,-0.000000,9474.636058
1990.978075,842.705048,222.061783,9474.636058
1990.978392,995.924147,-0.000000,9326.594869
1990.978709,383.047749,-0.000000,9474.636058
1990.979027,612.876398,296.082377,9474.636058
1990.979344,766.095498,370.102971,9474.636058
1990.979661,536.266849,370.102971,9326.594869
1990.979978,689.485948,-0.000000,9548.656652
1990.980295,612.876398,-74.020594,9474.636058
1990.980612,766.095498,-0.000000,9474.636058
1990.980929,919.314598,296.082377,9474.636058
1990.981246,689.485948,148.041188,9474.636058
1990.981563,919.314598,148.041188,9622.677246
1990.981880,689.485948,-0.000000,9474.636058
1990.982197,766.095498,222.061783,9474.636058
1990.982515,689.485948,-0.000000,9400.615463
1990.982832,842.705048,370.102971,9474.636058
1990.983149,766.095498,444.123565,9622.677246
1990.983466,842.705048,222.061783,9474.636058
1990.983783,995.924147,222.061783,9474.636058
1990.984100,995.924147,296.082377,9474.636058
1990.984417,842.705048,-0.000000,9474.636058
1990.984734,536.266849,222.061783,9474.636058
1990.985051,612.876398,148.041188,9548.656652
1990.985368,536.266849,296.082377,9474.636058
1990.985685,459.657299,222.061783,9400.615463
1990.986002,459.657299,148.041188,9548.656652
1990.986320,459.657299,444.123565,9474.636058
1990.986637,229.828649,518.144159,9474.636058
1990.986954,306.438199,592.164754,9252.574275
1990.987271,383.047749,962.267725,9474.636058
