#time,accel_x,accel_y,accel_z
836.208674,1225.752797,-4367.215058,10732.986159
836.208992,2068.457845,-2812.782580,10436.903782
836.209311,2987.772442,-666.185348,9696.697840
836.209630,3370.820191,-74.020594,8956.491898
836.209949,3064.381992,-1036.288319,8142.265362
836.210267,2834.553343,-1998.556043,8290.306550
836.210586,2221.676944,-2516.700203,8142.265362
836.210905,1149.143247,-2664.741391,7994.224174
836.211224,689.485948,-2516.700203,8956.491898
836.211542,306.438199,-2072.576638,8882.471304
836.211861,-153.219100,-1184.329507,8586.388927
836.212180,-306.438199,74.020594,8068.244768
836.212499,-383.047749,1258.350101,7254.018232
836.212817,-229.828649,2664.741391,7105.977043
836.213136,-689.485948,2886.803174,7550.100608
836.213455,-459.657299,2368.659014,7550.100608
836.213773,-689.485948,1850.514855,7994.224174
836.214092,-1685.410096,1036.288319,8660.409521
836.214411,-1915.238745,-0.000000,8734.430116
836.214730,-2068.457845,888.247130,8438.347739
836.215048,-2374.896044,2220.617826,7920.203579
836.215367,-2221.676944,3034.844362,7846.182985
836.215686,-1532.190996,3552.988522,7920.203579
836.216005,-1455.581446,3552.988522,7994.224174
836.216323,-1149.143247,2960.823768,8438.347739
836.216642,-689.485948,2146.597232,9474.636058
836.216961,-689.485948,518.144159,10066.800811
836.217280,-536.266849,-666.185348,10732.986159
836.217598,-459.657299,-1998.556043,11843.295072
836.217917,76.609550,-2146.597232,12435.459826
836.218236,766.095498,-1184.329507,11769.274478
836.218554,1302.362347,-148.041188,11399.171507
836.218873,1762.019645,666.185348,11177.109724
836.219192,2374.896044,1258.350101,10288.862594
836.219511,2528.115143,1628.453072,10362.883188
836.219829,2604.724693,1628.453072,10807.006753
836.220148,3140.991542,1406.391290,10881.027347
836.220467,2987.772442,740.205942,10732.986159
836.220786,2834.553343,-0.000000,11029.068536
836.221104,2451.505594,-444.123565,10881.027347
836.221423,2374.896044,-592.164754,10362.883188
836.221742,1762.019645,-148.041188,9918.759623
836.222061,1455.581446,-74.020594,10066.800811
836.222379,536.266849,-0.000000,9696.697840
836.222698,-306.438199,888.247130,9548.656652
836.223017,0.000000,1258.350101,9696.697840
836.223335,-1072.533697,1776.494261,9696.697840
836.223654,-919.314598,2220.617826,9548.656652
836.223973,-1532.190996,1702.473667,9622.677246
836.224292,-1149.143247,1036.288319,9474.636058
836.224610,-1762.019645,444.123565,9696.697840
836.224929,-1225.752797,-0.000000,9548.656652
836.225248,-919.314598,74.020594,9400.615463
