#time,accel_x,accel_y,accel_z
1653.063812,842.705048,148.041188,9548.656652
1653.064130,995.924147,-0.000000,9622.677246
1653.064447,995.924147,-0.000000,9400.615463
1653.064765,612.876398,444.123565,9400.615463
1653.065083,766.095498,444.123565,9326.594869
1653.065400,919.314598,518.144159,9548.656652
1653.065718,766.095498,148.041188,9326.594869
1653.066035,766.095498,222.061783,9400.615463
1653.066353,766.095498,-0.000000,9474.636058
1653.066670,766.095498,74.020594,9474.636058
1653.066988,459.657299,296.082377,9474.636058
1653.067306,842.705048,296.082377,9252.574275
1653.067623,766.095498,148.041188,9178.553681
1653.067941,766.095498,222.061783,9400.615463
1653.068258,842.705048,148.041188,9400.615463
1653.068576,766.095498,-148.041188,9326.594869
1653.068893,689.485948,296.082377,9474.636058
1653.069211,612.876398,-0.000000,9178.553681
1653.069529,1072.533697,222.061783,9326.594869
1653.069846,612.876398,296.082377,9400.615463
1653.070164,1378.971896,222.061783,9326.594869
1653.070481,919.314598,444.123565,9548.656652
1653.070799,919.314598,222.061783,9400.615463
1653.071116,689.485948,148.041188,9474.636058
1653.071434,689.485948,296.082377,9474.636058
1653.071752,612.876398,518.144159,9548.656652
1653.072069,766.095498,444.123565,9474.636058
1653.072387,536.266849,370.102971,9326.594869
1653.072704,842.705048,296.082377,9400.615463
1653.073022,995.924147,222.061783,9474.636058
1653.073339,1378.971896,-74.020594,9474.636058
1653.073657,766.095498,222.061783,9622.677246
1653.073975,995.924147,370.102971,9474.636058
1653.074292,536.266849,222.061783,9400.615463
1653.074610,766.095498,296.082377,9474.636058
1653.074927,766.095498,-0.000000,9252.574275
1653.075245,842.705048,296.082377,9474.636058
1653.075562,1072.533697,296.082377,9400.615463
1653.075880,689.485948,148.041188,9474.636058
1653.076198,536.266849,-0.000000,9474.636058
1653.076515,995.924147,-0.000000,9400.615463
1653.076833,766.095498,370.102971,9474.636058
1653.077150,919.314598,222.061783,9474.636058
1653.077468,689.485948,222.061783,9474.636058
1653.077785,536.266849,-0.000000,9696.697840
1653.078103,689.485948,296.082377,9474.636058
1653.078421,842.705048,296.082377,9400.615463
1653.078738,995.924147,444.123565,9474.636058
1653.079056,842.705048,222.061783,9474.636058
1653.079373,919.314598,-0.000000,9474.636058
1653.079691,536.266849,222.061783,9622.677246
1653.080008,995.924147,444.123565,9178.553681
1653.080326,766.095498,370.102971,9548.656652
1653.080644,689.485948,296.082377,9400.615463
1653.080961,766.095498,296.082377,9474.636058
1653.081279,766.095498,-0.000000,9326.594869
1653.081596,766.095498,148.041188,9326.594869
1653.081914,842.705048,444.123565,9474.636058
1653.082231,1149.143247,-0.000000,9326.594869
1653.082549,995.924147,-0.000000,9252.574275
1653.082867,689.485948,148.041188,9400.615463
1653.083184,766.095498,444.123565,9474.636058
1653.083502,766.095498,370.102971,9326.594869
1653.083819,689.485948,518.144159,9474.636058
1653.084137,919.314598,-0.000000,9474.636058
1653.084454,919.314598,296.082377,9474.636058
1653.084772,612.876398,-0.000000,9400.615463
1653.085090,536.266849,296.082377,9400.615463
1653.085407,995.924147,148.041188,9474.636058
1653.085725,766.095498,-0.000000,9474.636058
1653.086042,383.047749,-0.000000,9326.594869
1653.086360,766.095498,-0.000000,9400.615463
1653.086677,536.266849,148.041188,9252.574275
1653.086995,153.219100,-0.000000,9474.636058
1653.087313,459.657299,148.041188,9326.594869
1653.087630,459.657299,-74.020594,9104.533087
1653.087948,383.047749,-444.123565,9252.574275
1653.088265,306.438199,-444.123565,9326.594869
1653.088583,0.000000,-592.164754,9326.594869
1653.088900,-383.047749,-444.123565,9252.574275
1653.089218,-153.219100,-814.226536,9252.574275
1653.089536,-306.438199,-666.185348,9400.615463
1653.089853,0.000000,-370.102971,9178.553681
1653.090171,-306.438199,-592.164754,9030.512492
1653.090488,-766.095498,-888.247130,8512.368333
1653.090806,-689.485948,-1036.288319,8882.471304
1653.091123,-919.314598,-1554.432478,8660.409521
1653.091441,-1378.971896,-1924.535449,9178.553681
1653.091759,-1225.752797,-1924.535449,9400.615463
1653.092076,-842.705048,-1554.432478,9326.594869
1653.092394,-1302.362347,-1332.370696,9178.553681
1653.092711,-306.438199,-518.144159,8956.491898
1653.093029,-842.705048,-666.185348,8586.388927
1653.093346,-1072.533697,-740.205942,8068.244768
1653.093664,-1072.533697,-888.247130,7994.224174
1653.093982,-1302.362347,-1628.453072,8438.347739
1653.094299,-1302.362347,-2368.659014,9326.594869
1653.094617,-1532.190996,-2590.720797,9548.656652
1653.094934,-1608.800546,-2664.741391,10066.800811
1653.095252,-1608.800546,-2590.720797,10140.821405
1653.095569,-1685.410096,-2368.659014,9992.780217
1653.095887,-2068.457845,-1628.453072,9622.677246
1653.096205,-1532.190996,-1110.308913,9178.553681
1653.096522,-1608.800546,-1258.350101,8882.471304
1653.096840,-1915.238745,-2072.576638,8956.491898
1653.097157,-1915.238745,-2664.741391,9474.636058
1653.097475,-2298.286494,-3627.009116,10288.862594
1653.097792,-2834.553343,-4293.194464,10955.047942
1653.098110,-3064.381992,-4959.379811,10881.027347
1653.098428,-3140.991542,-4737.318029,11029.068536
1653.098745,-3370.820191,-4515.256246,10658.965565
1653.099063,-3140.991542,-3997.112087,10732.986159
1653.099380,-2911.162892,-3404.947333,10288.862594
1653.099698,-2757.943793,-3478.967927,10362.883188
1653.100015,-2987.772442,-3627.009116,9918.759623
1653.100333,-2604.724693,-3627.009116,9844.739029
1653.100651,-3600.648841,-3997.112087,9770.718434
1653.100968,-3907.087040,-3701.029710,9696.697840
1653.101286,-4596.572988,-3997.112087,9992.780217
1653.101603,-4519.963438,-3701.029710,10140.821405
1653.101921,-4519.963438,-3923.091493,10510.924376
1653.102238,-4596.572988,-3775.050304,10881.027347
1653.102556,-3983.696590,-3627.009116,11473.192101
1653.102874,-4136.915689,-3330.926739,11177.109724
1653.103191,-4060.306139,-2960.823768,10658.965565
1653.103509,-3753.867940,-2442.679609,10140.821405
1653.103826,-3217.601092,-2072.576638,9474.636058
1653.104144,-2681.334243,-1850.514855,9326.594869
1653.104461,-2298.286494,-2294.638420,9104.533087
1653.104779,-1685.410096,-2664.741391,9548.656652
1653.105097,-1762.019645,-3997.112087,9844.739029
1653.105414,-1455.581446,-3849.070898,10066.800811
1653.105732,-612.876398,-3627.009116,9696.697840
1653.106049,-536.266849,-3256.906145,9252.574275
1653.106367,76.609550,-2516.700203,8808.450710
1653.106684,919.314598,-1850.514855,8290.306550
1653.107002,1225.752797,-1480.411884,7476.080014
1653.107320,1762.019645,-1702.473667,8512.368333
1653.107637,1378.971896,-2072.576638,7920.203579
1653.107955,459.657299,-2664.741391,8882.471304
1653.108272,536.266849,-2886.803174,8586.388927
1653.108590,0.000000,-3034.844362,9104.533087
1653.108907,-229.828649,-3256.906145,8808.450710
1653.109225,0.000000,-2590.720797,9400.615463
1653.109543,0.000000,-2146.597232,9326.594869
1653.109860,-153.219100,-2146.597232,9252.574275
1653.110178,-306.438199,-2146.597232,9696.697840
1653.110495,-383.047749,-1702.473667,9474.636058
1653.110813,383.047749,-814.226536,9326.594869
1653.111130,-459.657299,-1258.350101,9104.533087
1653.111448,76.609550,-740.205942,9178.553681
1653.111766,306.438199,-0.000000,9030.512492
1653.112083,766.095498,222.061783,8512.368333
1653.112401,766.095498,-148.041188,8882.471304
1653.112718,459.657299,-148.041188,9104.533087
1653.113036,229.828649,444.123565,8216.285956
1653.113353,0.000000,296.082377,8068.244768
1653.113671,0.000000,370.102971,8882.471304
1653.113989,0.000000,222.061783,9104.533087
1653.114306,-229.828649,962.267725,9474.636058
1653.114624,76.609550,1406.391290,10066.800811
1653.114941,-459.657299,1776.494261,9030.512492
1653.115259,-1455.581446,2146.597232,8660.409521
1653.115576,-1532.190996,1406.391290,9400.615463
1653.115894,-2911.162892,1776.494261,8290.306550
1653.116212,-3524.039291,592.164754,8512.368333
1653.116529,-4213.525239,148.041188,9474.636058
1653.116847,-5209.449386,-222.061783,9326.594869
1653.117164,-4903.011187,-1480.411884,11251.130318
1653.117482,-5898.935335,-2294.638420,11547.212695
1653.117799,-6435.202183,-2368.659014,12361.439231
1653.118117,-5592.497135,-1776.494261,12139.377449
1653.118435,-5592.497135,-814.226536,12065.356855
1653.118752,-4826.401637,-592.164754,12139.377449
1653.119070,-4136.915689,-222.061783,11177.109724
1653.119387,-3447.429741,-0.000000,9696.697840
1653.119705,-2681.334243,-370.102971,9696.697840
1653.120022,-2528.115143,-1406.391290,10288.862594
1653.120340,-1991.848295,-2664.741391,11029.068536
1653.120658,-2681.334243,-2960.823768,10288.862594
1653.120975,-2145.067394,-3108.864956,10510.924376
1653.121293,-1378.971896,-4219.173869,11251.130318
1653.121610,-1915.238745,-4071.132681,11029.068536
1653.121928,-1378.971896,-3923.091493,10510.924376
1653.122245,-1608.800546,-3552.988522,10362.883188
1653.122563,-1455.581446,-3404.947333,10732.986159
1653.122881,-1762.019645,-3701.029710,11177.109724
1653.123198,-1225.752797,-3627.009116,11325.150913
1653.123516,-1072.533697,-4145.153275,11473.192101
1653.123833,-919.314598,-4367.215058,11843.295072
1653.124151,-689.485948,-4219.173869,11991.336260
1653.124468,76.609550,-3849.070898,10955.047942
1653.124786,1378.971896,-2812.782580,9918.759623
1653.125104,1608.800546,-3330.926739,9474.636058
1653.125421,2145.067394,-3108.864956,9474.636058
1653.125739,2451.505594,-3108.864956,8290.306550
1653.126056,2911.162892,-2960.823768,7476.080014
1653.126374,2681.334243,-2886.803174,7105.977043
1653.126691,2757.943793,-3182.885551,6661.853478
1653.127009,1608.800546,-3775.050304,6291.750507
1653.127327,459.657299,-4515.256246,6883.915261
1653.127644,-383.047749,-5921.647536,7920.203579
1653.127962,-995.924147,-5551.544565,8438.347739
1653.128279,-1838.629195,-4589.276840,8068.244768
1653.128597,-2068.457845,-4367.215058,8808.450710
1653.128914,-1762.019645,-4441.235652,8882.471304
1653.129232,-1608.800546,-3552.988522,8882.471304
1653.129549,-1455.581446,-2294.638420,7698.141797
1653.129867,-1225.752797,-2294.638420,8512.368333
1653.130184,-766.095498,-2368.659014,7772.162391
1653.130502,-306.438199,-2368.659014,6883.915261
1653.130820,-842.705048,-2886.803174,7328.038826
1653.131137,-1072.533697,-3034.844362,6365.771101
1653.131455,-1762.019645,-3478.967927,5329.482782
