#time,accel_x,accel_y,accel_z
1315.855479,-1455.581446,-814.226536,12435.459826
1315.855798,-2451.505594,-1924.535449,11843.295072
1315.856116,-3600.648841,-2072.576638,12435.459826
1315.856435,-4136.915689,-2072.576638,13619.789333
1315.856753,-3983.696590,-1628.453072,11843.295072
1315.857072,-4213.525239,-740.205942,11251.130318
1315.857391,-4443.353888,-592.164754,10807.006753
1315.857709,-4596.572988,-888.247130,9992.780217
1315.858028,-4596.572988,-1110.308913,9696.697840
1315.858347,-4749.792088,-1480.411884,9474.636058
1315.858665,-5362.668486,-2072.576638,8808.450710
1315.858984,-5132.839837,-2516.700203,8512.368333
1315.859303,-4673.182538,-3182.885551,7698.141797
1315.859621,-4213.525239,-1924.535449,7476.080014
1315.859940,-3524.039291,-2590.720797,8438.347739
1315.860259,-2987.772442,-1258.350101,7624.121203
1315.860577,-2221.676944,-370.102971,7698.141797
1315.860896,-1149.143247,962.267725,6661.853478
1315.861215,0.000000,962.267725,5995.668130
1315.861533,842.705048,370.102971,5403.503377
1315.861852,1455.581446,444.123565,4811.338623
1315.862171,2221.676944,-0.000000,5033.400406
1315.862489,2528.115143,148.041188,4959.379811
1315.862808,2298.286494,-518.144159,5255.462188
1315.863127,2374.896044,444.123565,6143.709319
1315.863445,2374.896044,1406.391290,6143.709319
1315.863764,2298.286494,1850.514855,6069.688724
1315.864083,2604.724693,2368.659014,6587.832884
1315.864401,2834.553343,1702.473667,6735.874072
1315.864720,2681.334243,1110.308913,7031.956449
1315.865039,1455.581446,-0.000000,7402.059420
1315.865357,766.095498,-666.185348,8438.347739
1315.865676,-536.266849,-740.205942,8142.265362
1315.865994,-689.485948,-148.041188,8290.306550
1315.866313,-1685.410096,-518.144159,9326.594869
1315.866632,-2451.505594,444.123565,9474.636058
1315.866950,-2374.896044,1332.370696,9474.636058
1315.867269,-3140.991542,1850.514855,9770.718434
1315.867588,-3907.087040,1924.535449,9992.780217
1315.867906,-4596.572988,1850.514855,10955.047942
1315.868225,-4903.011187,2590.720797,10436.903782
1315.868544,-4596.572988,2812.782580,9770.718434
1315.868862,-5669.106685,2590.720797,10214.842000
1315.869181,-4673.182538,4219.173869,10066.800811
1315.869500,-5056.230287,4441.235652,10288.862594
1315.869818,-4826.401637,4663.297435,9992.780217
1315.870137,-5592.497135,5255.462188,9992.780217
1315.870456,-5669.106685,5033.400406,10140.821405
1315.870774,-5669.106685,5255.462188,11251.130318
1315.871093,-6052.154434,4959.379811,11325.150913
1315.871412,-6128.763984,4737.318029,11917.315666
1315.871730,-5286.058936,5181.441594,11769.274478
1315.872049,-4443.353888,5181.441594,11843.295072
1315.872368,-3830.477490,5033.400406,11769.274478
1315.872686,-3064.381992,5921.647536,11103.089130
1315.873005,-2451.505594,6513.812290,10732.986159
1315.873324,-1838.629195,7031.956449,9844.739029
1315.873642,-1072.533697,7031.956449,10732.986159
1315.873961,153.219100,6883.915261,11103.089130
1315.874279,1532.190996,6661.853478,11325.150913
1315.874598,2834.553343,5995.668130,10584.944971
1315.874917,3524.039291,6513.812290,9770.718434
1315.875235,4366.744339,5773.606348,8734.430116
1315.875554,4443.353888,4885.359217,8660.409521
1315.875873,4290.134789,4219.173869,9178.553681
1315.876191,4366.744339,5181.441594,8142.265362
1315.876510,3753.867940,5995.668130,6883.915261
1315.876829,2068.457845,5625.565159,7550.100608
1315.877147,-612.876398,3552.988522,8216.285956
1315.877466,-3140.991542,2516.700203,9030.512492
1315.877785,-5592.497135,1776.494261,10214.842000
1315.878103,-6971.469032,1332.370696,11473.192101
1315.878422,-7201.297681,1628.453072,11769.274478
1315.878741,-6281.983084,1554.432478,11695.253884
1315.879059,-5745.716235,1998.556043,11399.171507
1315.879378,-4826.401637,1258.350101,10807.006753
1315.879697,-3830.477490,1850.514855,9918.759623
1315.880015,-2451.505594,2368.659014,8808.450710
1315.880334,-1149.143247,3182.885551,7920.203579
1315.880653,-383.047749,3849.070898,7031.956449
1315.880971,689.485948,3997.112087,6291.750507
1315.881290,1455.581446,3627.009116,6069.688724
1315.881609,2451.505594,3108.864956,5255.462188
1315.881927,3064.381992,2220.617826,5477.523971
1315.882246,2451.505594,1184.329507,6217.729913
1315.882564,1762.019645,-296.082377,7254.018232
1315.882883,1302.362347,-1628.453072,8512.368333
1315.883202,689.485948,-2220.617826,9622.677246
1315.883520,995.924147,-2590.720797,10881.027347
1315.883839,1455.581446,-2220.617826,10732.986159
1315.884158,2374.896044,-2220.617826,10732.986159
1315.884476,3064.381992,-2146.597232,10214.842000
1315.884795,2604.724693,-3034.844362,9770.718434
1315.885114,2145.067394,-3923.091493,9622.677246
1315.885432,1762.019645,-4737.318029,9030.512492
1315.885751,2374.896044,-4589.276840,9400.615463
1315.886070,3064.381992,-4145.153275,9326.594869
