#time,accel_x,accel_y,accel_z
1029.885993,306.438199,370.102971,9252.574275
1029.886312,536.266849,222.061783,9474.636058
1029.886631,383.047749,592.164754,9252.574275
1029.886950,612.876398,518.144159,9252.574275
1029.887268,536.266849,518.144159,9326.594869
1029.887587,229.828649,222.061783,9326.594869
1029.887906,383.047749,370.102971,9252.574275
1029.888225,612.876398,370.102971,9178.553681
1029.888544,306.438199,296.082377,9400.615463
1029.888863,459.657299,370.102971,9326.594869
1029.889182,383.047749,518.144159,9252.574275
1029.889501,229.828649,592.164754,9326.594869
1029.889819,459.657299,370.102971,9474.636058
1029.890138,306.438199,592.164754,9326.594869
1029.890457,536.266849,444.123565,9474.636058
1029.890776,306.438199,370.102971,9326.594869
1029.891095,536.266849,370.102971,9400.615463
1029.891414,919.314598,-0.000000,9474.636058
1029.891733,459.657299,444.123565,9252.574275
1029.892051,536.266849,296.082377,9104.533087
1029.892370,689.485948,296.082377,9178.553681
1029.892689,459.657299,296.082377,9104.533087
1029.893008,383.047749,148.041188,9104.533087
1029.893327,383.047749,592.164754,9474.636058
1029.893646,459.657299,-0.000000,9104.533087
1029.893965,306.438199,370.102971,9252.574275
1029.894283,459.657299,370.102971,9326.594869
1029.894602,306.438199,148.041188,9326.594869
1029.894921,459.657299,444.123565,9400.615463
1029.895240,536.266849,518.144159,9104.533087
1029.895559,383.047749,370.102971,9400.615463
1029.895878,383.047749,592.164754,9622.677246
1029.896197,459.657299,518.144159,9326.594869
1029.896515,383.047749,296.082377,9326.594869
1029.896834,459.657299,444.123565,9474.636058
1029.897153,306.438199,148.041188,9178.553681
1029.897472,459.657299,296.082377,9326.594869
1029.897791,459.657299,296.082377,9178.553681
1029.898110,306.438199,370.102971,9326.594869
1029.898429,459.657299,518.144159,9400.615463
1029.898747,766.095498,666.185348,9548.656652
1029.899066,536.266849,518.144159,9474.636058
1029.899385,459.657299,370.102971,9400.615463
1029.899704,536.266849,370.102971,9326.594869
1029.900023,612.876398,370.102971,9326.594869
1029.900342,919.314598,296.082377,9548.656652
1029.900661,459.657299,592.164754,9104.533087
1029.900979,383.047749,370.102971,9400.615463
1029.901298,536.266849,296.082377,9252.574275
1029.901617,459.657299,444.123565,9252.574275
1029.901936,612.876398,296.082377,9474.636058
1029.902255,536.266849,370.102971,9326.594869
1029.902574,536.266849,518.144159,9326.594869
1029.902893,612.876398,370.102971,9326.594869
1029.903211,536.266849,-0.000000,9474.636058
1029.903530,0.000000,-0.000000,9548.656652
1029.903849,229.828649,370.102971,9400.615463
1029.904168,459.657299,222.061783,9252.574275
1029.904487,536.266849,370.102971,9326.594869
1029.904806,383.047749,296.082377,9252.574275
1029.905125,536.266849,296.082377,9326.594869
1029.905443,459.657299,296.082377,9104.533087
1029.905762,306.438199,296.082377,9104.533087
1029.906081,383.047749,370.102971,9252.574275
1029.906400,229.828649,148.041188,9104.533087
1029.906719,-306.438199,-148.041188,9474.636058
1029.907038,76.609550,-222.061783,9474.636058
1029.907357,0.000000,-444.123565,9178.553681
1029.907676,0.000000,-518.144159,9030.512492
1029.907994,383.047749,-370.102971,9030.512492
1029.908313,-153.219100,-518.144159,9178.553681
1029.908632,0.000000,-814.226536,8660.409521
1029.908951,-459.657299,-592.164754,8438.347739
1029.909270,-689.485948,-814.226536,8512.368333
1029.909589,-1149.143247,-1258.350101,8290.306550
1029.909908,-1455.581446,-1480.411884,8882.471304
1029.910226,-1455.581446,-1332.370696,8808.450710
1029.910545,-1532.190996,-1406.391290,9178.553681
1029.910864,-1915.238745,-1184.329507,8660.409521
1029.911183,-1608.800546,-1332.370696,9178.553681
1029.911502,-1915.238745,-1258.350101,8142.265362
1029.911821,-1838.629195,-814.226536,7920.203579
1029.912140,-2221.676944,-1258.350101,7476.080014
1029.912458,-2451.505594,-1332.370696,7698.141797
1029.912777,-2298.286494,-2220.617826,8512.368333
1029.913096,-2068.457845,-2368.659014,8660.409521
1029.913415,-2451.505594,-2368.659014,8660.409521
1029.913734,-2528.115143,-2368.659014,9030.512492
1029.914053,-2451.505594,-2368.659014,9252.574275
1029.914372,-2757.943793,-2072.576638,8956.491898
1029.914690,-2451.505594,-1628.453072,8586.388927
1029.915009,-2681.334243,-1480.411884,8142.265362
1029.915328,-3140.991542,-1998.556043,8216.285956
1029.915647,-2834.553343,-3404.947333,8438.347739
1029.915966,-3907.087040,-4071.132681,9696.697840
1029.916285,-3983.696590,-4589.276840,10436.903782
1029.916604,-4136.915689,-4441.235652,11103.089130
1029.916922,-3907.087040,-4441.235652,11547.212695
1029.917241,-3217.601092,-4367.215058,11843.295072
1029.917560,-3524.039291,-3404.947333,11399.171507
1029.917879,-2757.943793,-2590.720797,10881.027347
1029.918198,-1991.848295,-2146.597232,10732.986159
1029.918517,-1762.019645,-2072.576638,10362.883188
1029.918836,-1532.190996,-2146.597232,10140.821405
1029.919154,-2221.676944,-2738.761985,10066.800811
1029.919473,-2145.067394,-3330.926739,9696.697840
1029.919792,-2757.943793,-3552.988522,9918.759623
1029.920111,-2987.772442,-3997.112087,10288.862594
1029.920430,-3064.381992,-4663.297435,11029.068536
1029.920749,-3830.477490,-4441.235652,11547.212695
1029.921068,-4136.915689,-4219.173869,11843.295072
1029.921386,-4366.744339,-3701.029710,12139.377449
1029.921705,-4519.963438,-3552.988522,12065.356855
1029.922024,-4903.011187,-3034.844362,11473.192101
1029.922343,-4826.401637,-2960.823768,11251.130318
1029.922662,-4366.744339,-2368.659014,10362.883188
1029.922981,-4136.915689,-2886.803174,10362.883188
1029.923300,-2451.505594,-2960.823768,11325.150913
1029.923618,-2298.286494,-3108.864956,11177.109724
1029.923937,-1378.971896,-2294.638420,10807.006753
1029.924256,0.000000,-962.267725,9400.615463
1029.924575,689.485948,444.123565,7772.162391
1029.924894,1838.629195,1480.411884,6143.709319
1029.925213,1608.800546,2072.576638,5107.421000
1029.925532,1685.410096,1406.391290,4885.359217
1029.925851,1378.971896,-0.000000,5921.647536
1029.926169,459.657299,-1924.535449,7402.059420
1029.926488,383.047749,-2812.782580,8808.450710
1029.926807,-229.828649,-2886.803174,9474.636058
1029.927126,-383.047749,-2368.659014,9918.759623
1029.927445,-229.828649,-1184.329507,9770.718434
1029.927764,306.438199,592.164754,8586.388927
1029.928083,919.314598,1702.473667,7920.203579
1029.928401,1762.019645,2368.659014,7105.977043
1029.928720,1685.410096,2072.576638,6735.874072
1029.929039,1608.800546,1924.535449,6069.688724
1029.929358,766.095498,666.185348,5699.585753
1029.929677,153.219100,-370.102971,5995.668130
1029.929996,-842.705048,-1554.432478,6735.874072
1029.930315,-1685.410096,-2072.576638,7920.203579
1029.930633,-2451.505594,-2664.741391,9548.656652
1029.930952,-3064.381992,-2812.782580,10881.027347
1029.931271,-3447.429741,-1850.514855,11325.150913
1029.931590,-3753.867940,-1184.329507,11103.089130
1029.931909,-4136.915689,-814.226536,10732.986159
1029.932228,-3983.696590,-1110.308913,11029.068536
1029.932547,-4213.525239,-740.205942,10214.842000
1029.932865,-4443.353888,-1258.350101,9252.574275
1029.933184,-3753.867940,-1406.391290,8734.430116
1029.933503,-3983.696590,-1480.411884,8734.430116
1029.933822,-3064.381992,-2590.720797,9400.615463
1029.934141,-2834.553343,-2960.823768,9770.718434
1029.934460,-2604.724693,-3108.864956,10584.944971
1029.934779,-1991.848295,-2442.679609,10436.903782
1029.935097,-2221.676944,-1628.453072,10584.944971
1029.935416,-2451.505594,-1554.432478,9992.780217
1029.935735,-2604.724693,-1258.350101,10436.903782
1029.936054,-3370.820191,-1776.494261,10362.883188
1029.936373,-3830.477490,-2294.638420,10066.800811
1029.936692,-4060.306139,-3478.967927,10214.842000
1029.937011,-3753.867940,-4663.297435,11547.212695
1029.937329,-3370.820191,-5773.606348,13397.727550
1029.937648,-2528.115143,-5847.626942,13619.789333
1029.937967,-1608.800546,-3923.091493,12879.583391
1029.938286,-306.438199,-2516.700203,12435.459826
1029.938605,1991.848295,-1184.329507,10510.924376
1029.938924,2834.553343,592.164754,8956.491898
1029.939243,3370.820191,1924.535449,6439.791695
1029.939561,3907.087040,888.247130,5625.565159
1029.939880,2911.162892,-888.247130,5995.668130
1029.940199,2221.676944,-2738.761985,7772.162391
1029.940518,1072.533697,-3404.947333,8956.491898
1029.940837,229.828649,-4071.132681,9770.718434
1029.941156,-842.705048,-4441.235652,10732.986159
1029.941475,-1378.971896,-3923.091493,11473.192101
1029.941793,-1225.752797,-2368.659014,11325.150913
1029.942112,-1225.752797,-1036.288319,10955.047942
