#time,accel_x,accel_y,accel_z
1106.879831,612.876398,592.164754,9252.574275
1106.880150,76.609550,296.082377,9104.533087
1106.880469,536.266849,592.164754,9252.574275
1106.880788,383.047749,740.205942,9104.533087
1106.881107,459.657299,222.061783,9474.636058
1106.881426,459.657299,370.102971,9252.574275
1106.881745,153.219100,222.061783,9252.574275
1106.882064,766.095498,592.164754,9474.636058
1106.882382,383.047749,444.123565,9400.615463
1106.882701,536.266849,370.102971,9252.574275
1106.883020,383.047749,296.082377,9252.574275
1106.883339,383.047749,-0.000000,9326.594869
1106.883658,459.657299,148.041188,9326.594869
1106.883977,459.657299,222.061783,9178.553681
1106.884296,306.438199,-0.000000,9252.574275
1106.884615,153.219100,148.041188,9178.553681
1106.884934,612.876398,-0.000000,9400.615463
1106.885253,76.609550,74.020594,9178.553681
1106.885572,306.438199,370.102971,9400.615463
1106.885891,612.876398,-0.000000,9030.512492
1106.886210,689.485948,222.061783,9252.574275
1106.886529,536.266849,444.123565,9030.512492
1106.886848,306.438199,222.061783,9178.553681
1106.887167,383.047749,296.082377,9326.594869
1106.887486,612.876398,518.144159,9474.636058
1106.887805,766.095498,740.205942,9400.615463
1106.888124,383.047749,370.102971,9474.636058
1106.888442,612.876398,666.185348,9104.533087
1106.888761,536.266849,370.102971,9400.615463
1106.889080,612.876398,592.164754,9252.574275
1106.889399,842.705048,370.102971,9326.594869
1106.889718,459.657299,444.123565,9474.636058
1106.890037,536.266849,666.185348,9326.594869
1106.890356,689.485948,370.102971,9252.574275
1106.890675,612.876398,444.123565,9178.553681
1106.890994,919.314598,518.144159,9326.594869
1106.891313,612.876398,592.164754,9474.636058
1106.891632,383.047749,592.164754,9474.636058
1106.891951,229.828649,444.123565,9400.615463
1106.892270,229.828649,370.102971,9178.553681
1106.892589,536.266849,-0.000000,9104.533087
1106.892908,536.266849,-0.000000,9326.594869
1106.893227,383.047749,296.082377,9326.594869
1106.893546,153.219100,296.082377,9252.574275
1106.893865,766.095498,74.020594,9326.594869
1106.894184,383.047749,296.082377,9400.615463
1106.894502,306.438199,74.020594,9326.594869
1106.894821,536.266849,148.041188,9400.615463
1106.895140,612.876398,222.061783,9326.594869
1106.895459,689.485948,-0.000000,9474.636058
1106.895778,459.657299,222.061783,9252.574275
1106.896097,612.876398,370.102971,9252.574275
1106.896416,612.876398,370.102971,9178.553681
1106.896735,383.047749,370.102971,9178.553681
1106.897054,229.828649,-0.000000,9326.594869
1106.897373,153.219100,592.164754,9326.594869
1106.897692,536.266849,518.144159,8956.491898
1106.898011,459.657299,370.102971,9326.594869
1106.898330,459.657299,592.164754,9252.574275
1106.898649,612.876398,518.144159,9178.553681
1106.898968,306.438199,518.144159,9326.594869
1106.899287,536.266849,370.102971,9252.574275
1106.899606,612.876398,444.123565,9178.553681
1106.899925,459.657299,592.164754,9178.553681
1106.900244,459.657299,444.123565,9400.615463
