#time,accel_x,accel_y,accel_z
1539.557979,459.657299,-0.000000,9400.615463
1539.558298,229.828649,296.082377,9400.615463
1539.558617,153.219100,296.082377,9326.594869
1539.558936,229.828649,296.082377,9474.636058
1539.559255,459.657299,370.102971,9474.636058
1539.559573,229.828649,222.061783,9252.574275
1539.559892,536.266849,370.102971,9178.553681
1539.560211,383.047749,296.082377,9178.553681
1539.560530,689.485948,370.102971,9252.574275
1539.560849,536.266849,296.082377,9104.533087
1539.561168,459.657299,370.102971,9474.636058
1539.561487,383.047749,370.102971,9252.574275
1539.561806,459.657299,296.082377,9252.574275
1539.562125,459.657299,370.102971,9400.615463
1539.562443,766.095498,296.082377,9474.636058
1539.562762,229.828649,222.061783,9474.636058
1539.563081,383.047749,222.061783,9400.615463
1539.563400,612.876398,444.123565,9400.615463
1539.563719,536.266849,518.144159,9326.594869
1539.564038,536.266849,370.102971,9326.594869
1539.564357,536.266849,222.061783,9696.697840
1539.564676,383.047749,518.144159,9400.615463
1539.564995,383.047749,148.041188,9104.533087
1539.565313,383.047749,444.123565,9252.574275
1539.565632,536.266849,222.061783,9178.553681
1539.565951,383.047749,296.082377,9474.636058
1539.566270,153.219100,296.082377,9252.574275
1539.566589,689.485948,444.123565,9178.553681
1539.566908,76.609550,148.041188,9326.594869
1539.567227,306.438199,370.102971,9326.594869
1539.567546,153.219100,296.082377,9474.636058
1539.567865,0.000000,296.082377,9326.594869
1539.568183,229.828649,148.041188,9474.636058
1539.568502,306.438199,296.082377,9252.574275
1539.568821,76.609550,-0.000000,9326.594869
1539.569140,612.876398,888.247130,9252.574275
1539.569459,459.657299,296.082377,9178.553681
1539.569778,766.095498,518.144159,9030.512492
1539.570097,612.876398,444.123565,9178.553681
1539.570416,842.705048,222.061783,9104.533087
1539.570735,842.705048,370.102971,9178.553681
1539.571053,612.876398,370.102971,9178.553681
1539.571372,536.266849,444.123565,9326.594869
1539.571691,383.047749,370.102971,9400.615463
1539.572010,689.485948,222.061783,9178.553681
1539.572329,383.047749,222.061783,9400.615463
1539.572648,306.438199,370.102971,9326.594869
1539.572967,229.828649,296.082377,9326.594869
1539.573286,306.438199,370.102971,9326.594869
1539.573605,612.876398,222.061783,9252.574275
1539.573923,153.219100,148.041188,9252.574275
1539.574242,229.828649,370.102971,9326.594869
1539.574561,383.047749,592.164754,9326.594869
1539.574880,306.438199,370.102971,8956.491898
1539.575199,0.000000,370.102971,9178.553681
1539.575518,842.705048,666.185348,9178.553681
1539.575837,383.047749,222.061783,9178.553681
1539.576156,383.047749,370.102971,9252.574275
1539.576475,842.705048,296.082377,9326.594869
1539.576794,612.876398,296.082377,9178.553681
1539.577112,612.876398,148.041188,9104.533087
1539.577431,689.485948,148.041188,9252.574275
1539.577750,459.657299,296.082377,9178.553681
1539.578069,536.266849,-0.000000,9326.594869
1539.578388,383.047749,74.020594,9252.574275
1539.578707,612.876398,444.123565,9178.553681
1539.579026,459.657299,444.123565,9474.636058
1539.579345,612.876398,444.123565,9474.636058
1539.579664,459.657299,148.041188,9178.553681
1539.579982,383.047749,296.082377,9252.574275
1539.580301,536.266849,370.102971,9252.574275
1539.580620,536.266849,296.082377,9252.574275
1539.580939,229.828649,-0.000000,9400.615463
1539.581258,689.485948,296.082377,9326.594869
1539.581577,383.047749,518.144159,9548.656652
1539.581896,383.047749,222.061783,8956.491898
1539.582215,229.828649,296.082377,9400.615463
1539.582534,536.266849,296.082377,9474.636058
1539.582852,459.657299,222.061783,9326.594869
1539.583171,153.219100,148.041188,9252.574275
1539.583490,229.828649,296.082377,9400.615463
1539.583809,536.266849,296.082377,9252.574275
1539.584128,766.095498,148.041188,9326.594869
1539.584447,536.266849,370.102971,8956.491898
1539.584766,536.266849,592.164754,9400.615463
1539.585085,536.266849,518.144159,9104.533087
1539.585404,766.095498,-74.020594,8734.430116
1539.585722,612.876398,444.123565,9252.574275
1539.586041,612.876398,296.082377,9178.553681
1539.586360,612.876398,222.061783,9030.512492
1539.586679,612.876398,296.082377,9326.594869
1539.586998,766.095498,222.061783,9178.553681
1539.587317,536.266849,370.102971,9178.553681
1539.587636,536.266849,370.102971,9104.533087
1539.587955,229.828649,296.082377,9326.594869
1539.588274,536.266849,222.061783,9326.594869
1539.588592,689.485948,296.082377,9400.615463
1539.588911,76.609550,-0.000000,9474.636058
1539.589230,306.438199,370.102971,9326.594869
1539.589549,306.438199,296.082377,9326.594869
1539.589868,0.000000,518.144159,9474.636058
1539.590187,536.266849,518.144159,9178.553681
1539.590506,536.266849,444.123565,9178.553681
1539.590825,689.485948,444.123565,9178.553681
1539.591144,383.047749,370.102971,9178.553681
1539.591462,612.876398,518.144159,9178.553681
1539.591781,306.438199,148.041188,9104.533087
1539.592100,536.266849,592.164754,9474.636058
1539.592419,383.047749,444.123565,9326.594869
1539.592738,459.657299,148.041188,9252.574275
1539.593057,153.219100,-0.000000,9474.636058
1539.593376,383.047749,370.102971,9252.574275
1539.593695,536.266849,370.102971,9326.594869
1539.594014,689.485948,518.144159,9400.615463
1539.594333,1225.752797,444.123565,9252.574275
1539.594651,1072.533697,444.123565,9252.574275
1539.594970,689.485948,444.123565,9326.594869
1539.595289,1149.143247,740.205942,9030.512492
1539.595608,766.095498,518.144159,9252.574275
1539.595927,459.657299,444.123565,9252.574275
1539.596246,459.657299,296.082377,9178.553681
1539.596565,229.828649,222.061783,9178.553681
1539.596884,229.828649,370.102971,9474.636058
1539.597203,0.000000,444.123565,9252.574275
1539.597521,0.000000,222.061783,9178.553681
1539.597840,0.000000,-0.000000,9104.533087
1539.598159,76.609550,148.041188,9400.615463
1539.598478,306.438199,-0.000000,9178.553681
1539.598797,306.438199,296.082377,9252.574275
1539.599116,536.266849,148.041188,9400.615463
1539.599435,383.047749,444.123565,9474.636058
1539.599754,612.876398,296.082377,9326.594869
