#time,accel_x,accel_y,accel_z
1775.239187,919.314598,6587.832884,10955.047942
1775.239505,1072.533697,5995.668130,10955.047942
1775.239822,1302.362347,6069.688724,11547.212695
1775.240140,995.924147,4885.359217,11547.212695
1775.240457,1149.143247,4367.215058,11769.274478
1775.240774,1532.190996,3701.029710,11547.212695
1775.241092,1762.019645,2664.741391,11473.192101
1775.241409,2298.286494,1628.453072,11843.295072
1775.241726,2145.067394,814.226536,11843.295072
1775.242044,1915.238745,666.185348,11917.315666
1775.242361,1302.362347,148.041188,11843.295072
1775.242679,76.609550,-296.082377,12509.480420
1775.242996,-229.828649,-0.000000,13027.624579
1775.243313,-766.095498,592.164754,12657.521608
1775.243631,-383.047749,1184.329507,12731.542202
1775.243948,0.000000,1702.473667,12065.356855
1775.244266,306.438199,814.226536,11843.295072
1775.244583,842.705048,666.185348,11103.089130
1775.244900,1608.800546,444.123565,10214.842000
1775.245218,2068.457845,222.061783,9474.636058
1775.245535,1915.238745,-0.000000,9030.512492
1775.245852,1838.629195,-148.041188,8364.327145
1775.246170,842.705048,-444.123565,7994.224174
1775.246487,383.047749,-370.102971,7698.141797
1775.246805,153.219100,-888.247130,7624.121203
1775.247122,-536.266849,-1332.370696,7254.018232
1775.247439,-383.047749,-1776.494261,7402.059420
1775.247757,-306.438199,-2294.638420,7254.018232
1775.248074,-689.485948,-2738.761985,7179.997637
1775.248391,0.000000,-2960.823768,7179.997637
1775.248709,0.000000,-2368.659014,7105.977043
1775.249026,153.219100,-1702.473667,6587.832884
1775.249344,612.876398,-1110.308913,6587.832884
1775.249661,766.095498,-740.205942,6217.729913
1775.249978,842.705048,-962.267725,5921.647536
1775.250296,919.314598,-1184.329507,6069.688724
1775.250613,383.047749,-1850.514855,6069.688724
1775.250931,766.095498,-2146.597232,6291.750507
1775.251248,612.876398,-2886.803174,6365.771101
1775.251565,459.657299,-3108.864956,6957.935855
1775.251883,995.924147,-3330.926739,6809.894666
1775.252200,995.924147,-3182.885551,7254.018232
1775.252517,842.705048,-3108.864956,7550.100608
1775.252835,306.438199,-2738.761985,7994.224174
1775.253152,536.266849,-2368.659014,8142.265362
1775.253470,229.828649,-1998.556043,9030.512492
1775.253787,383.047749,-1776.494261,8956.491898
1775.254104,383.047749,-1184.329507,8956.491898
1775.254422,1072.533697,-962.267725,8660.409521
1775.254739,1532.190996,-222.061783,8734.430116
1775.255057,1685.410096,-148.041188,8808.450710
1775.255374,1685.410096,222.061783,9030.512492
1775.255691,1608.800546,296.082377,9178.553681
1775.256009,1838.629195,666.185348,9252.574275
1775.256326,1685.410096,814.226536,9030.512492
1775.256643,1455.581446,1406.391290,9252.574275
1775.256961,995.924147,1554.432478,9400.615463
1775.257278,842.705048,1480.411884,9474.636058
1775.257596,919.314598,1554.432478,9992.780217
1775.257913,689.485948,1702.473667,10288.862594
1775.258230,306.438199,1628.453072,10510.924376
1775.258548,153.219100,1702.473667,10732.986159
