#time,accel_x,accel_y,accel_z
1870.937210,0.000000,3330.926739,13397.727550
1870.937527,-995.924147,3404.947333,14434.015869
1870.937844,-689.485948,3404.947333,14656.077652
1870.938161,-995.924147,3404.947333,13915.871710
1870.938479,-842.705048,2664.741391,13989.892304
1870.938796,0.000000,2072.576638,13915.871710
1870.939113,995.924147,1258.350101,12509.480420
1870.939431,1762.019645,222.061783,11621.233289
1870.939748,1455.581446,444.123565,11473.192101
1870.940065,1149.143247,814.226536,11843.295072
1870.940382,306.438199,1406.391290,11399.171507
1870.940700,-689.485948,1850.514855,11177.109724
1870.941017,-1991.848295,2146.597232,10807.006753
1870.941334,-2145.067394,1924.535449,11177.109724
1870.941652,-1991.848295,1036.288319,10288.862594
1870.941969,-1378.971896,-370.102971,9770.718434
1870.942286,-229.828649,-1554.432478,10288.862594
1870.942603,76.609550,-1998.556043,9474.636058
1870.942921,0.000000,-2368.659014,8586.388927
1870.943238,0.000000,-1924.535449,8808.450710
1870.943555,-153.219100,-1406.391290,8956.491898
1870.943873,-1072.533697,-444.123565,8660.409521
1870.944190,-1685.410096,222.061783,8290.306550
1870.944507,-2145.067394,740.205942,7772.162391
1870.944825,-1991.848295,888.247130,7550.100608
1870.945142,-766.095498,-0.000000,7328.038826
1870.945459,0.000000,-592.164754,7031.956449
1870.945776,1072.533697,-1184.329507,6217.729913
1870.946094,2145.067394,-1554.432478,5847.626942
1870.946411,2374.896044,-1554.432478,5773.606348
1870.946728,1915.238745,-1850.514855,5995.668130
1870.947046,2068.457845,-1554.432478,6217.729913
1870.947363,1225.752797,-1332.370696,6513.812290
1870.947680,689.485948,-962.267725,7105.977043
1870.947997,536.266849,-1406.391290,7179.997637
1870.948315,536.266849,-2368.659014,7328.038826
1870.948632,536.266849,-2738.761985,7402.059420
1870.948949,612.876398,-2812.782580,7254.018232
1870.949267,536.266849,-2664.741391,7031.956449
1870.949584,383.047749,-2368.659014,7105.977043
1870.949901,0.000000,-1850.514855,7476.080014
1870.950218,-306.438199,-962.267725,7179.997637
1870.950536,-1685.410096,-370.102971,7624.121203
1870.950853,-2221.676944,148.041188,7846.182985
1870.951170,-2681.334243,666.185348,7994.224174
1870.951488,-2987.772442,666.185348,7920.203579
1870.951805,-3600.648841,666.185348,8068.244768
1870.952122,-4519.963438,740.205942,8586.388927
1870.952440,-4826.401637,370.102971,8808.450710
1870.952757,-5209.449386,370.102971,9178.553681
1870.953074,-5592.497135,1258.350101,9400.615463
1870.953391,-5745.716235,2294.638420,9622.677246
1870.953709,-5975.544884,3330.926739,9400.615463
1870.954026,-6281.983084,4071.132681,9622.677246
1870.954343,-6281.983084,4367.215058,10066.800811
1870.954661,-6588.421283,4737.318029,9696.697840
1870.954978,-6281.983084,5329.482782,9696.697840
1870.955295,-6128.763984,5477.523971,9770.718434
1870.955612,-4903.011187,5995.668130,9918.759623
1870.955930,-3983.696590,6587.832884,9992.780217
1870.956247,-3983.696590,7179.997637,9622.677246
1870.956564,-2834.553343,8068.244768,9696.697840
1870.956882,-2451.505594,8142.265362,9696.697840
1870.957199,-2145.067394,8216.285956,9326.594869
1870.957516,-1378.971896,8216.285956,9474.636058
1870.957833,-306.438199,7772.162391,10362.883188
1870.958151,1149.143247,7698.141797,10362.883188
1870.958468,306.438199,8290.306550,8956.491898
1870.958785,1072.533697,7031.956449,10288.862594
1870.959103,306.438199,7105.977043,11029.068536
1870.959420,2145.067394,6587.832884,12361.439231
1870.959737,1915.238745,6143.709319,9770.718434
1870.960055,2604.724693,5921.647536,10881.027347
1870.960372,2451.505594,5995.668130,11547.212695
