#time,accel_x,accel_y,accel_z
870.898519,1378.971896,-0.000000,5255.462188
870.898838,459.657299,666.185348,5477.523971
870.899157,0.000000,592.164754,5551.544565
870.899475,-459.657299,592.164754,6143.709319
870.899794,-995.924147,1036.288319,6217.729913
870.900113,-995.924147,1110.308913,6291.750507
870.900432,-1762.019645,370.102971,6587.832884
870.900750,-1455.581446,444.123565,7550.100608
870.901069,-1991.848295,-0.000000,8142.265362
870.901388,-2145.067394,-0.000000,9104.533087
870.901707,-2604.724693,148.041188,9400.615463
870.902025,-2911.162892,444.123565,9696.697840
870.902344,-2911.162892,740.205942,9844.739029
870.902663,-2681.334243,1406.391290,8956.491898
870.902982,-2911.162892,1776.494261,9326.594869
870.903300,-2681.334243,1110.308913,9548.656652
870.903619,-2451.505594,-0.000000,10436.903782
870.903938,-1532.190996,-814.226536,11251.130318
870.904257,-1149.143247,-1406.391290,11769.274478
870.904575,-766.095498,-1554.432478,12065.356855
870.904894,-383.047749,-1332.370696,12065.356855
870.905213,0.000000,-740.205942,12065.356855
870.905532,229.828649,-666.185348,11473.192101
870.905850,383.047749,-666.185348,10955.047942
870.906169,306.438199,-370.102971,10881.027347
870.906488,306.438199,-222.061783,10881.027347
870.906807,919.314598,370.102971,10658.965565
870.907126,766.095498,962.267725,11029.068536
870.907444,766.095498,1258.350101,10584.944971
870.907763,1149.143247,1406.391290,10881.027347
870.908082,1762.019645,1628.453072,10362.883188
870.908401,1455.581446,1776.494261,9844.739029
870.908719,1302.362347,1480.411884,9252.574275
870.909038,1532.190996,1480.411884,9252.574275
870.909357,1225.752797,1332.370696,8808.450710
870.909676,995.924147,1702.473667,8512.368333
870.909994,536.266849,1776.494261,8734.430116
870.910313,306.438199,2812.782580,8216.285956
870.910632,306.438199,3478.967927,8068.244768
870.910951,153.219100,3849.070898,7698.141797
870.911269,-153.219100,3182.885551,7476.080014
870.911588,-536.266849,2664.741391,8216.285956
870.911907,-536.266849,1924.535449,8290.306550
870.912226,-995.924147,814.226536,8808.450710
870.912544,-1072.533697,-0.000000,9474.636058
870.912863,-1302.362347,-592.164754,9918.759623
870.913182,-1302.362347,-444.123565,9548.656652
870.913501,-766.095498,-592.164754,9622.677246
870.913819,-995.924147,-444.123565,9844.739029
870.914138,-1149.143247,-444.123565,9474.636058
870.914457,-842.705048,-740.205942,9400.615463
870.914776,-1149.143247,-888.247130,9770.718434
870.915094,-995.924147,-1480.411884,10140.821405
870.915413,-1072.533697,-2368.659014,10288.862594
870.915732,-1072.533697,-2590.720797,10807.006753
870.916051,-689.485948,-3849.070898,11399.171507
870.916369,-919.314598,-3775.050304,11177.109724
870.916688,-383.047749,-3775.050304,10955.047942
870.917007,-229.828649,-3330.926739,11103.089130
870.917326,459.657299,-3404.947333,10510.924376
870.917644,229.828649,-2738.761985,10732.986159
870.917963,459.657299,-2442.679609,10584.944971
870.918282,766.095498,-2220.617826,10436.903782
870.918601,1072.533697,-2146.597232,10584.944971
870.918919,1378.971896,-1406.391290,10807.006753
870.919238,1608.800546,-1480.411884,10066.800811
870.919557,1915.238745,-1406.391290,9696.697840
870.919876,2528.115143,-1110.308913,9104.533087
870.920194,2757.943793,-666.185348,8364.327145
870.920513,2834.553343,-222.061783,8068.244768
870.920832,2604.724693,-0.000000,7698.141797
870.921151,2451.505594,-0.000000,7476.080014
870.921469,2145.067394,296.082377,7328.038826
870.921788,995.924147,296.082377,7402.059420
870.922107,612.876398,222.061783,7846.182985
870.922426,0.000000,370.102971,7698.141797
870.922744,-612.876398,370.102971,7846.182985
870.923063,-842.705048,296.082377,7624.121203
870.923382,-919.314598,-0.000000,8142.265362
870.923701,-1608.800546,296.082377,8290.306550
870.924019,-1762.019645,-0.000000,8290.306550
870.924338,-1532.190996,370.102971,8216.285956
870.924657,-1532.190996,666.185348,8364.327145
870.924976,-1608.800546,444.123565,8216.285956
870.925294,-1455.581446,592.164754,7698.141797
870.925613,-1608.800546,740.205942,8216.285956
870.925932,-1378.971896,444.123565,8142.265362
870.926251,-1302.362347,-0.000000,8660.409521
870.926569,-1072.533697,74.020594,9030.512492
870.926888,-1072.533697,-370.102971,9104.533087
870.927207,-842.705048,-296.082377,9326.594869
870.927526,-766.095498,-74.020594,9474.636058
870.927844,-766.095498,-666.185348,9474.636058
870.928163,0.000000,296.082377,9696.697840
870.928482,0.000000,-0.000000,9622.677246
870.928801,383.047749,444.123565,9326.594869
870.929119,1455.581446,444.123565,9400.615463
870.929438,1302.362347,666.185348,9474.636058
870.929757,1302.362347,814.226536,9622.677246
870.930076,1532.190996,888.247130,9696.697840
870.930394,1608.800546,1184.329507,10066.800811
870.930713,1685.410096,1110.308913,9992.780217
870.931032,1685.410096,1332.370696,9696.697840
870.931351,1991.848295,1406.391290,9622.677246
870.931669,1532.190996,1258.350101,9622.677246
870.931988,1532.190996,1258.350101,9844.739029
870.932307,1072.533697,518.144159,9770.718434
870.932626,536.266849,592.164754,10288.862594
870.932944,153.219100,370.102971,10066.800811
870.933263,-229.828649,518.144159,9918.759623
870.933582,-383.047749,518.144159,10140.821405
870.933901,-536.266849,148.041188,10066.800811
870.934219,-689.485948,222.061783,10288.862594
870.934538,-842.705048,148.041188,10214.842000
870.934857,-766.095498,-0.000000,10362.883188
870.935176,-919.314598,-74.020594,10510.924376
870.935494,-766.095498,-592.164754,10807.006753
870.935813,-1072.533697,-888.247130,10584.944971
870.936132,-919.314598,-592.164754,10436.903782
870.936451,-995.924147,-444.123565,10214.842000
870.936769,0.000000,-74.020594,9918.759623
870.937088,-536.266849,-296.082377,9622.677246
870.937407,-306.438199,-148.041188,9622.677246
870.937726,-306.438199,-296.082377,9326.594869
870.938044,-153.219100,-370.102971,9474.636058
870.938363,-383.047749,-592.164754,9474.636058
870.938682,76.609550,-814.226536,9252.574275
870.939001,306.438199,-592.164754,9252.574275
870.939320,306.438199,-370.102971,9252.574275
870.939638,612.876398,-296.082377,9104.533087
870.939957,766.095498,-296.082377,8290.306550
870.940276,1149.143247,296.082377,8438.347739
