#time,accel_x,accel_y,accel_z
1867.461094,1685.410096,4145.153275,12361.439231
1867.461411,2451.505594,2146.597232,12879.583391
1867.461729,2068.457845,1998.556043,12213.398043
1867.462046,2298.286494,1480.411884,12879.583391
1867.462364,842.705048,1406.391290,13101.645173
1867.462681,536.266849,1258.350101,13693.809927
1867.462999,-306.438199,2220.617826,13915.871710
1867.463316,-689.485948,2442.679609,13175.665768
1867.463633,-459.657299,2368.659014,12953.603985
1867.463951,0.000000,1332.370696,12287.418637
1867.464268,459.657299,740.205942,11769.274478
1867.464586,689.485948,-740.205942,10658.965565
1867.464903,1225.752797,-1258.350101,10436.903782
1867.465221,995.924147,-1184.329507,9770.718434
1867.465538,1225.752797,-592.164754,9696.697840
1867.465856,306.438199,-148.041188,9252.574275
1867.466173,-766.095498,888.247130,8808.450710
1867.466491,-1302.362347,1036.288319,9252.574275
1867.466808,-1685.410096,740.205942,9104.533087
1867.467126,-2068.457845,-148.041188,9252.574275
1867.467443,-1532.190996,-1036.288319,8956.491898
1867.467761,-1302.362347,-2072.576638,8956.491898
1867.468078,-1072.533697,-1776.494261,7994.224174
1867.468396,76.609550,-1554.432478,7698.141797
1867.468713,153.219100,-1110.308913,7254.018232
1867.469031,0.000000,-518.144159,7179.997637
1867.469348,-306.438199,-0.000000,6735.874072
1867.469666,-306.438199,-222.061783,6957.935855
1867.469983,-766.095498,-370.102971,6883.915261
1867.470301,-612.876398,-1110.308913,6735.874072
1867.470618,0.000000,-1332.370696,6291.750507
1867.470935,229.828649,-2220.617826,5847.626942
1867.471253,842.705048,-2368.659014,6143.709319
1867.471570,1149.143247,-1998.556043,5995.668130
1867.471888,1072.533697,-1480.411884,5773.606348
1867.472205,689.485948,-1184.329507,5773.606348
1867.472523,-306.438199,-1258.350101,6587.832884
1867.472840,-1302.362347,-1628.453072,6883.915261
1867.473158,-2068.457845,-1480.411884,7254.018232
1867.473475,-2068.457845,-1628.453072,7624.121203
1867.473793,-2604.724693,-1702.473667,7920.203579
1867.474110,-2911.162892,-2072.576638,8438.347739
1867.474428,-3600.648841,-1924.535449,8512.368333
1867.474745,-4060.306139,-1924.535449,8734.430116
1867.475063,-4903.011187,-740.205942,8808.450710
1867.475380,-4290.134789,222.061783,8956.491898
