#time,accel_x,accel_y,accel_z
1474.715165,1762.019645,-666.185348,4737.318029
1474.715482,995.924147,-518.144159,6365.771101
1474.715799,536.266849,-592.164754,6365.771101
1474.716117,306.438199,-518.144159,6809.894666
1474.716434,0.000000,-0.000000,7550.100608
1474.716751,-306.438199,518.144159,7476.080014
1474.717069,383.047749,1036.288319,7402.059420
1474.717386,229.828649,1036.288319,7328.038826
1474.717703,0.000000,888.247130,7846.182985
1474.718021,0.000000,296.082377,7920.203579
1474.718338,-766.095498,-0.000000,8364.327145
1474.718655,-919.314598,-296.082377,9918.759623
1474.718973,-1302.362347,-740.205942,10732.986159
1474.719290,-2145.067394,-1036.288319,11177.109724
1474.719607,-2298.286494,-740.205942,11325.150913
1474.719924,-2221.676944,-74.020594,11399.171507
1474.720242,-1685.410096,-0.000000,11473.192101
1474.720559,-1762.019645,-0.000000,11103.089130
1474.720876,-1302.362347,222.061783,10881.027347
1474.721194,-1532.190996,-74.020594,11399.171507
1474.721511,-995.924147,-518.144159,12213.398043
1474.721828,-919.314598,-740.205942,12953.603985
1474.722146,-1225.752797,-370.102971,12657.521608
1474.722463,-1608.800546,74.020594,12953.603985
1474.722780,-1455.581446,740.205942,12361.439231
1474.723098,-459.657299,1628.453072,11695.253884
1474.723415,-229.828649,1702.473667,11251.130318
1474.723732,76.609550,1924.535449,10584.944971
1474.724050,229.828649,1628.453072,9918.759623
1474.724367,229.828649,1850.514855,9844.739029
1474.724684,229.828649,1628.453072,10362.883188
1474.725002,-459.657299,1406.391290,10140.821405
1474.725319,-1072.533697,1406.391290,10066.800811
1474.725636,-1762.019645,1406.391290,9622.677246
1474.725954,-1838.629195,740.205942,9992.780217
1474.726271,-1915.238745,888.247130,9770.718434
1474.726588,-1762.019645,518.144159,9252.574275
1474.726906,-2451.505594,148.041188,8882.471304
1474.727223,-2298.286494,-296.082377,9400.615463
1474.727540,-2451.505594,-518.144159,9104.533087
1474.727857,-2221.676944,-518.144159,8882.471304
1474.728175,-2451.505594,-888.247130,9622.677246
1474.728492,-2451.505594,-1480.411884,9918.759623
1474.728809,-1991.848295,-1036.288319,10066.800811
1474.729127,-1838.629195,-1184.329507,9770.718434
1474.729444,-2221.676944,-1406.391290,9548.656652
1474.729761,-1991.848295,-2368.659014,10436.903782
1474.730079,-2145.067394,-2812.782580,10288.862594
1474.730396,-1991.848295,-3775.050304,10955.047942
1474.730713,-766.095498,-4219.173869,11103.089130
1474.731031,-153.219100,-4737.318029,10436.903782
1474.731348,536.266849,-4441.235652,11251.130318
1474.731665,536.266849,-4589.276840,9918.759623
1474.731983,766.095498,-4071.132681,9918.759623
1474.732300,1302.362347,-3627.009116,9474.636058
1474.732617,1762.019645,-3627.009116,9622.677246
1474.732935,2068.457845,-3256.906145,9104.533087
1474.733252,2451.505594,-3404.947333,9178.553681
1474.733569,2604.724693,-3478.967927,9474.636058
1474.733887,2374.896044,-4071.132681,9844.739029
1474.734204,1838.629195,-3404.947333,9548.656652
1474.734521,2068.457845,-3478.967927,9548.656652
1474.734838,2604.724693,-2516.700203,9474.636058
1474.735156,2068.457845,-2368.659014,8512.368333
1474.735473,1532.190996,-2072.576638,8142.265362
1474.735790,1225.752797,-2294.638420,8364.327145
1474.736108,536.266849,-2516.700203,8734.430116
1474.736425,0.000000,-2516.700203,8586.388927
1474.736742,-383.047749,-2368.659014,8438.347739
1474.737060,-689.485948,-2590.720797,8586.388927
1474.737377,-1072.533697,-2590.720797,8290.306550
1474.737694,-459.657299,-2516.700203,8068.244768
1474.738012,306.438199,-1924.535449,7772.162391
1474.738329,-383.047749,-1110.308913,6365.771101
1474.738646,-306.438199,-1036.288319,5921.647536
1474.738964,-842.705048,-1332.370696,6217.729913
1474.739281,-1455.581446,-2146.597232,7402.059420
1474.739598,-1608.800546,-2072.576638,8512.368333
1474.739916,-2221.676944,-1628.453072,8660.409521
1474.740233,-2221.676944,-1628.453072,9326.594869
1474.740550,-1838.629195,-1184.329507,9696.697840
1474.740868,-995.924147,-1036.288319,9992.780217
1474.741185,-306.438199,-222.061783,9326.594869
1474.741502,0.000000,370.102971,8586.388927
1474.741820,536.266849,962.267725,7920.203579
1474.742137,842.705048,1036.288319,7994.224174
1474.742454,1225.752797,740.205942,8808.450710
1474.742771,919.314598,444.123565,9030.512492
1474.743089,919.314598,148.041188,9548.656652
1474.743406,995.924147,962.267725,10140.821405
1474.743723,1532.190996,962.267725,10732.986159
1474.744041,1915.238745,1776.494261,10584.944971
1474.744358,1915.238745,1998.556043,10066.800811
1474.744675,1915.238745,2368.659014,9622.677246
1474.744993,2068.457845,2590.720797,9622.677246
1474.745310,2145.067394,2960.823768,9918.759623
1474.745627,2451.505594,2738.761985,10140.821405
1474.745945,1455.581446,2812.782580,10658.965565
1474.746262,612.876398,2590.720797,10807.006753
1474.746579,459.657299,2368.659014,10955.047942
1474.746897,153.219100,2664.741391,10955.047942
1474.747214,995.924147,2812.782580,10955.047942
1474.747531,306.438199,2960.823768,10584.944971
1474.747849,306.438199,3256.906145,9770.718434
1474.748166,306.438199,2886.803174,9696.697840
1474.748483,229.828649,2516.700203,9844.739029
1474.748801,229.828649,2590.720797,10362.883188
1474.749118,-612.876398,2368.659014,9844.739029
1474.749435,-383.047749,2516.700203,10288.862594
1474.749753,-919.314598,2368.659014,10510.924376
1474.750070,-842.705048,1776.494261,10732.986159
1474.750387,-766.095498,1110.308913,11029.068536
1474.750705,-766.095498,888.247130,10881.027347
1474.751022,-766.095498,592.164754,10807.006753
1474.751339,-153.219100,518.144159,10732.986159
1474.751657,306.438199,296.082377,10658.965565
1474.751974,229.828649,518.144159,11103.089130
1474.752291,0.000000,296.082377,10732.986159
1474.752609,0.000000,222.061783,10955.047942
1474.752926,-229.828649,-370.102971,11251.130318
1474.753243,0.000000,-666.185348,11251.130318
1474.753561,0.000000,-592.164754,10584.944971
1474.753878,229.828649,-888.247130,10732.986159
1474.754195,459.657299,-1184.329507,9844.739029
1474.754513,919.314598,-1406.391290,10140.821405
1474.754830,919.314598,-1628.453072,9622.677246
1474.755147,1225.752797,-1628.453072,9918.759623
1474.755465,1378.971896,-1554.432478,9030.512492
1474.755782,1608.800546,-1702.473667,9400.615463
1474.756099,1302.362347,-1850.514855,9104.533087
1474.756417,1302.362347,-2812.782580,9474.636058
1474.756734,1149.143247,-2590.720797,9104.533087
1474.757051,1302.362347,-3108.864956,8956.491898
1474.757369,1838.629195,-2442.679609,8660.409521
1474.757686,2528.115143,-2072.576638,8364.327145
1474.758003,2834.553343,-1850.514855,7624.121203
1474.758321,2451.505594,-2146.597232,7550.100608
1474.758638,2221.676944,-2146.597232,7550.100608
1474.758955,2068.457845,-2294.638420,7624.121203
1474.759273,1685.410096,-2368.659014,7624.121203
1474.759590,1302.362347,-2368.659014,7698.141797
1474.759907,1072.533697,-2442.679609,7772.162391
1474.760225,1072.533697,-2516.700203,7994.224174
1474.760542,1072.533697,-2664.741391,7920.203579
