#time,accel_x,accel_y,accel_z
1509.402546,459.657299,518.144159,9400.615463
1509.402865,536.266849,592.164754,9326.594869
1509.403183,689.485948,148.041188,9400.615463
1509.403502,612.876398,-74.020594,9104.533087
1509.403820,229.828649,370.102971,9400.615463
1509.404139,536.266849,370.102971,9178.553681
1509.404457,383.047749,296.082377,9178.553681
1509.404776,689.485948,-222.061783,9252.574275
1509.405094,306.438199,-0.000000,9252.574275
1509.405413,383.047749,370.102971,9326.594869
1509.405731,229.828649,-0.000000,9104.533087
1509.406050,383.047749,296.082377,9400.615463
1509.406368,536.266849,148.041188,9548.656652
1509.406687,153.219100,296.082377,9400.615463
1509.407005,536.266849,518.144159,9104.533087
1509.407324,459.657299,518.144159,9474.636058
1509.407642,383.047749,370.102971,9178.553681
1509.407961,459.657299,148.041188,8882.471304
1509.408279,612.876398,518.144159,9326.594869
1509.408598,612.876398,592.164754,9474.636058
1509.408916,842.705048,518.144159,9104.533087
1509.409235,306.438199,222.061783,8586.388927
1509.409553,612.876398,444.123565,9252.574275
1509.409872,306.438199,370.102971,9400.615463
1509.410190,689.485948,518.144159,9104.533087
1509.410509,459.657299,444.123565,9326.594869
1509.410827,536.266849,222.061783,9178.553681
1509.411146,0.000000,296.082377,9252.574275
1509.411464,306.438199,370.102971,9326.594869
1509.411783,76.609550,370.102971,9400.615463
1509.412101,0.000000,296.082377,9252.574275
1509.412420,459.657299,-0.000000,9400.615463
1509.412738,229.828649,222.061783,9178.553681
1509.413057,383.047749,666.185348,9474.636058
1509.413375,229.828649,444.123565,9252.574275
1509.413694,459.657299,222.061783,9326.594869
1509.414012,536.266849,444.123565,9252.574275
1509.414331,536.266849,370.102971,9178.553681
1509.414649,536.266849,296.082377,9104.533087
1509.414968,306.438199,370.102971,9252.574275
1509.415286,383.047749,370.102971,9400.615463
1509.415605,459.657299,444.123565,9400.615463
1509.415923,306.438199,148.041188,9326.594869
1509.416242,383.047749,370.102971,9326.594869
1509.416560,459.657299,148.041188,9400.615463
1509.416879,306.438199,370.102971,9474.636058
1509.417197,306.438199,74.020594,9252.574275
1509.417516,459.657299,444.123565,9326.594869
1509.417834,612.876398,370.102971,9326.594869
1509.418153,919.314598,592.164754,9104.533087
1509.418471,689.485948,666.185348,9326.594869
1509.418790,536.266849,518.144159,9178.553681
1509.419108,612.876398,370.102971,9030.512492
1509.419427,536.266849,370.102971,9178.553681
1509.419745,306.438199,296.082377,9474.636058
1509.420064,536.266849,222.061783,9326.594869
1509.420382,0.000000,74.020594,9400.615463
1509.420701,0.000000,296.082377,9474.636058
1509.421019,0.000000,296.082377,9326.594869
1509.421338,612.876398,370.102971,9252.574275
1509.421656,459.657299,-0.000000,9326.594869
1509.421975,383.047749,370.102971,9400.615463
1509.422293,76.609550,222.061783,9030.512492
1509.422612,0.000000,296.082377,9178.553681
1509.422930,689.485948,-0.000000,9474.636058
1509.423249,229.828649,740.205942,9252.574275
1509.423567,459.657299,888.247130,9178.553681
1509.423886,383.047749,740.205942,9252.574275
1509.424204,76.609550,962.267725,9252.574275
1509.424523,0.000000,1036.288319,9104.533087
1509.424841,0.000000,962.267725,9252.574275
1509.425160,-306.438199,1110.308913,9178.553681
1509.425478,-229.828649,1110.308913,9474.636058
1509.425797,-536.266849,1258.350101,9474.636058
1509.426115,-536.266849,1110.308913,9844.739029
1509.426434,-229.828649,1184.329507,9696.697840
1509.426752,-612.876398,1110.308913,9622.677246
1509.427071,-995.924147,1110.308913,9548.656652
1509.427389,-919.314598,1110.308913,9474.636058
1509.427708,-1149.143247,1332.370696,9326.594869
1509.428026,-1378.971896,1554.432478,9030.512492
1509.428345,-1532.190996,1702.473667,8660.409521
1509.428663,-1685.410096,1998.556043,8882.471304
1509.428982,-1608.800546,1776.494261,8364.327145
1509.429300,-2298.286494,2146.597232,8290.306550
1509.429619,-2604.724693,2294.638420,8364.327145
1509.429937,-2987.772442,2516.700203,8290.306550
1509.430256,-3217.601092,2590.720797,8512.368333
1509.430574,-3524.039291,2664.741391,8808.450710
1509.430893,-3830.477490,2960.823768,9030.512492
1509.431211,-4213.525239,3108.864956,8808.450710
1509.431530,-3907.087040,3330.926739,9178.553681
1509.431848,-3983.696590,3552.988522,9252.574275
1509.432167,-3907.087040,3478.967927,9252.574275
1509.432485,-4060.306139,3627.009116,9474.636058
1509.432804,-3830.477490,3404.947333,9548.656652
1509.433122,-4213.525239,3404.947333,9696.697840
1509.433441,-3830.477490,3478.967927,9770.718434
1509.433759,-3983.696590,3997.112087,9400.615463
1509.434078,-3983.696590,4441.235652,9030.512492
1509.434396,-3677.258390,4737.318029,8660.409521
1509.434715,-2987.772442,4885.359217,8808.450710
1509.435033,-3294.210641,5403.503377,9030.512492
1509.435352,-3064.381992,4737.318029,9252.574275
1509.435670,-2834.553343,4737.318029,9548.656652
1509.435989,-2834.553343,4219.173869,9548.656652
1509.436307,-2451.505594,4071.132681,9548.656652
1509.436626,-2298.286494,4737.318029,9252.574275
1509.436944,-1915.238745,5107.421000,8438.347739
1509.437263,-2068.457845,5551.544565,8068.244768
1509.437581,-2068.457845,5625.565159,7920.203579
1509.437900,-2221.676944,5329.482782,8068.244768
1509.438218,-2374.896044,5255.462188,8438.347739
1509.438537,-3064.381992,4071.132681,9178.553681
1509.438855,-3600.648841,3701.029710,9622.677246
1509.439174,-3907.087040,3478.967927,10214.842000
1509.439492,-4290.134789,2886.803174,10066.800811
1509.439811,-3830.477490,3034.844362,9992.780217
1509.440129,-2604.724693,3478.967927,9696.697840
1509.440448,-1378.971896,3552.988522,9918.759623
1509.440766,-842.705048,3701.029710,8956.491898
1509.441085,-306.438199,3330.926739,8364.327145
1509.441403,-536.266849,3108.864956,8512.368333
1509.441722,-919.314598,2516.700203,8216.285956
1509.442040,-842.705048,1480.411884,9178.553681
1509.442359,-612.876398,1702.473667,9104.533087
1509.442677,-153.219100,2072.576638,9252.574275
1509.442996,229.828649,2442.679609,9030.512492
1509.443314,612.876398,2738.761985,9400.615463
1509.443633,459.657299,2072.576638,9474.636058
