#time,accel_x,accel_y,accel_z
1699.946974,689.485948,222.061783,9400.615463
1699.947292,842.705048,296.082377,9474.636058
1699.947609,1072.533697,370.102971,9474.636058
1699.947926,536.266849,222.061783,9474.636058
1699.948244,536.266849,-0.000000,9474.636058
1699.948561,689.485948,-0.000000,9400.615463
1699.948879,689.485948,148.041188,9400.615463
1699.949196,842.705048,-222.061783,9548.656652
1699.949513,689.485948,-0.000000,9326.594869
1699.949831,766.095498,222.061783,9474.636058
1699.950148,612.876398,296.082377,9474.636058
1699.950466,995.924147,148.041188,9548.656652
1699.950783,1302.362347,-370.102971,9548.656652
1699.951100,536.266849,-0.000000,9548.656652
1699.951418,919.314598,-0.000000,9178.553681
1699.951735,766.095498,296.082377,9474.636058
1699.952053,766.095498,-0.000000,9474.636058
1699.952370,766.095498,-148.041188,9622.677246
1699.952687,842.705048,370.102971,9474.636058
1699.953005,766.095498,222.061783,9474.636058
1699.953322,842.705048,296.082377,9548.656652
1699.953640,612.876398,222.061783,9400.615463
1699.953957,919.314598,-0.000000,9326.594869
1699.954274,459.657299,-0.000000,9326.594869
1699.954592,689.485948,370.102971,9474.636058
1699.954909,1072.533697,296.082377,9400.615463
1699.955227,689.485948,370.102971,9474.636058
1699.955544,1072.533697,-0.000000,9474.636058
1699.955861,689.485948,296.082377,9400.615463
1699.956179,919.314598,370.102971,9400.615463
1699.956496,689.485948,148.041188,9474.636058
1699.956813,306.438199,-0.000000,9400.615463
1699.957131,1072.533697,-0.000000,9400.615463
1699.957448,766.095498,-0.000000,9400.615463
1699.957766,842.705048,222.061783,9474.636058
1699.958083,766.095498,-0.000000,9326.594869
1699.958400,919.314598,148.041188,9400.615463
1699.958718,689.485948,-0.000000,9844.739029
1699.959035,689.485948,74.020594,9474.636058
1699.959353,689.485948,370.102971,9400.615463
1699.959670,766.095498,296.082377,9400.615463
1699.959987,1149.143247,-0.000000,9400.615463
1699.960305,842.705048,-0.000000,9474.636058
1699.960622,842.705048,148.041188,9474.636058
1699.960940,766.095498,-0.000000,9474.636058
1699.961257,766.095498,222.061783,9548.656652
1699.961574,766.095498,296.082377,9474.636058
1699.961892,995.924147,148.041188,9474.636058
1699.962209,842.705048,296.082377,9474.636058
1699.962527,536.266849,370.102971,9326.594869
1699.962844,842.705048,296.082377,9400.615463
1699.963161,766.095498,-296.082377,9178.553681
1699.963479,766.095498,-0.000000,9474.636058
1699.963796,995.924147,370.102971,9474.636058
1699.964114,689.485948,74.020594,9474.636058
1699.964431,842.705048,148.041188,9474.636058
1699.964748,689.485948,370.102971,9474.636058
1699.965066,842.705048,222.061783,9474.636058
1699.965383,995.924147,518.144159,9474.636058
1699.965701,689.485948,444.123565,9400.615463
1699.966018,689.485948,-0.000000,9400.615463
1699.966335,919.314598,-0.000000,9400.615463
1699.966653,842.705048,-74.020594,9252.574275
1699.966970,536.266849,222.061783,9474.636058
1699.967288,383.047749,222.061783,9326.594869
1699.967605,383.047749,-0.000000,9326.594869
1699.967922,536.266849,-222.061783,9104.533087
1699.968240,229.828649,-148.041188,9252.574275
1699.968557,76.609550,-444.123565,9252.574275
1699.968875,0.000000,-518.144159,9178.553681
1699.969192,-229.828649,-740.205942,9474.636058
1699.969509,-383.047749,-962.267725,9474.636058
1699.969827,-612.876398,-666.185348,9474.636058
1699.970144,-383.047749,-444.123565,9104.533087
1699.970461,-459.657299,-592.164754,8882.471304
1699.970779,-689.485948,-888.247130,8734.430116
1699.971096,-536.266849,-1110.308913,8438.347739
1699.971414,-919.314598,-1554.432478,8882.471304
1699.971731,-995.924147,-1776.494261,9178.553681
1699.972048,-919.314598,-1406.391290,9474.636058
1699.972366,-689.485948,-1406.391290,9252.574275
1699.972683,-612.876398,-1110.308913,8734.430116
1699.973001,-612.876398,-518.144159,8660.409521
1699.973318,-536.266849,-518.144159,7846.182985
1699.973635,-536.266849,-444.123565,7624.121203
1699.973953,-383.047749,-962.267725,7772.162391
1699.974270,-842.705048,-1332.370696,8438.347739
1699.974588,-1072.533697,-2146.597232,9252.574275
1699.974905,-1149.143247,-2294.638420,9474.636058
1699.975222,-1225.752797,-2368.659014,9918.759623
