#time,accel_x,accel_y,accel_z
1519.661081,306.438199,222.061783,9400.615463
1519.661400,383.047749,444.123565,9252.574275
1519.661719,383.047749,518.144159,9178.553681
1519.662038,383.047749,518.144159,9178.553681
1519.662356,689.485948,370.102971,9252.574275
1519.662675,306.438199,518.144159,9178.553681
1519.662994,459.657299,444.123565,9474.636058
1519.663313,306.438199,444.123565,9178.553681
1519.663632,153.219100,222.061783,9252.574275
1519.663951,383.047749,296.082377,9400.615463
1519.664269,306.438199,-0.000000,9252.574275
1519.664588,229.828649,296.082377,9474.636058
1519.664907,306.438199,222.061783,9326.594869
1519.665226,459.657299,592.164754,9474.636058
1519.665545,0.000000,148.041188,9030.512492
1519.665863,612.876398,444.123565,8882.471304
1519.666182,536.266849,444.123565,9252.574275
1519.666501,766.095498,444.123565,9178.553681
1519.666820,689.485948,666.185348,9104.533087
1519.667139,612.876398,888.247130,9252.574275
1519.667458,842.705048,592.164754,9030.512492
1519.667776,536.266849,518.144159,9252.574275
1519.668095,459.657299,296.082377,9178.553681
1519.668414,229.828649,444.123565,9400.615463
1519.668733,766.095498,-0.000000,9400.615463
1519.669052,153.219100,296.082377,9474.636058
1519.669371,0.000000,222.061783,9326.594869
1519.669689,0.000000,148.041188,9400.615463
1519.670008,306.438199,-0.000000,9400.615463
1519.670327,229.828649,370.102971,9326.594869
1519.670646,306.438199,444.123565,9474.636058
1519.670965,306.438199,296.082377,9326.594869
1519.671284,383.047749,370.102971,9178.553681
1519.671602,229.828649,370.102971,9474.636058
1519.671921,306.438199,444.123565,9326.594869
1519.672240,689.485948,592.164754,9104.533087
1519.672559,612.876398,444.123565,8956.491898
1519.672878,766.095498,222.061783,8956.491898
1519.673197,536.266849,370.102971,9178.553681
1519.673515,612.876398,296.082377,9104.533087
1519.673834,383.047749,222.061783,9326.594869
1519.674153,306.438199,296.082377,9400.615463
1519.674472,612.876398,-0.000000,9178.553681
1519.674791,536.266849,370.102971,9326.594869
1519.675109,383.047749,370.102971,9326.594869
1519.675428,536.266849,444.123565,9326.594869
1519.675747,612.876398,370.102971,9104.533087
1519.676066,919.314598,444.123565,8956.491898
1519.676385,306.438199,370.102971,9178.553681
1519.676704,612.876398,444.123565,9178.553681
1519.677022,536.266849,444.123565,9178.553681
1519.677341,612.876398,444.123565,9252.574275
1519.677660,459.657299,222.061783,9400.615463
1519.677979,459.657299,296.082377,9030.512492
1519.678298,536.266849,592.164754,9252.574275
1519.678617,229.828649,296.082377,9474.636058
1519.678935,153.219100,148.041188,9400.615463
1519.679254,153.219100,-0.000000,9252.574275
1519.679573,76.609550,148.041188,9548.656652
1519.679892,76.609550,444.123565,9400.615463
1519.680211,153.219100,444.123565,9400.615463
1519.680530,229.828649,444.123565,9474.636058
1519.680848,612.876398,518.144159,9326.594869
1519.681167,536.266849,444.123565,9178.553681
1519.681486,612.876398,370.102971,9252.574275
1519.681805,536.266849,518.144159,9178.553681
1519.682124,459.657299,370.102971,9104.533087
1519.682442,1072.533697,592.164754,9178.553681
1519.682761,1072.533697,444.123565,9178.553681
1519.683080,612.876398,444.123565,9104.533087
1519.683399,459.657299,296.082377,9252.574275
1519.683718,459.657299,444.123565,9622.677246
1519.684037,536.266849,370.102971,9252.574275
1519.684355,459.657299,370.102971,9400.615463
1519.684674,383.047749,444.123565,9252.574275
1519.684993,689.485948,592.164754,9622.677246
1519.685312,306.438199,-0.000000,9548.656652
1519.685631,306.438199,222.061783,9326.594869
1519.685950,306.438199,222.061783,9474.636058
1519.686268,153.219100,296.082377,9326.594869
1519.686587,153.219100,592.164754,9252.574275
1519.686906,459.657299,740.205942,9252.574275
1519.687225,536.266849,666.185348,9474.636058
1519.687544,383.047749,518.144159,9400.615463
1519.687863,459.657299,444.123565,9252.574275
1519.688181,536.266849,370.102971,9252.574275
1519.688500,306.438199,296.082377,9326.594869
1519.688819,153.219100,-0.000000,9178.553681
1519.689138,383.047749,222.061783,9326.594869
1519.689457,459.657299,296.082377,9252.574275
1519.689775,383.047749,222.061783,9178.553681
1519.690094,612.876398,518.144159,9474.636058
1519.690413,383.047749,518.144159,9474.636058
1519.690732,383.047749,518.144159,9252.574275
1519.691051,383.047749,444.123565,9326.594869
1519.691370,383.047749,-0.000000,9178.553681
1519.691688,612.876398,518.144159,9400.615463
