#time,accel_x,accel_y,accel_z
1576.657881,2451.505594,-1406.391290,9104.533087
1576.658198,2604.724693,222.061783,8882.471304
1576.658515,2451.505594,1480.411884,8586.388927
1576.658833,2451.505594,2220.617826,8216.285956
1576.659150,2911.162892,2294.638420,7772.162391
1576.659467,2374.896044,1924.535449,7920.203579
1576.659785,2068.457845,2146.597232,8512.368333
1576.660102,1685.410096,1258.350101,8660.409521
1576.660419,766.095498,592.164754,9104.533087
1576.660736,153.219100,-74.020594,9844.739029
1576.661054,-383.047749,148.041188,9696.697840
1576.661371,-612.876398,222.061783,9770.718434
1576.661688,-1149.143247,666.185348,9548.656652
1576.662006,-1302.362347,962.267725,9400.615463
1576.662323,-1915.238745,444.123565,9474.636058
1576.662640,-2221.676944,-0.000000,9918.759623
1576.662958,-2604.724693,-592.164754,10732.986159
1576.663275,-2987.772442,-1184.329507,11325.150913
1576.663592,-2987.772442,-1332.370696,11917.315666
1576.663909,-3524.039291,-962.267725,12435.459826
1576.664227,-3600.648841,-296.082377,12805.562797
1576.664544,-3294.210641,222.061783,12213.398043
1576.664861,-2757.943793,1036.288319,11991.336260
1576.665179,-2298.286494,1332.370696,11103.089130
1576.665496,-1838.629195,1332.370696,10881.027347
1576.665813,-1608.800546,1480.411884,10140.821405
1576.666131,-842.705048,1628.453072,9696.697840
1576.666448,-612.876398,814.226536,9548.656652
1576.666765,-689.485948,-74.020594,10214.842000
1576.667082,-1072.533697,-296.082377,9918.759623
1576.667400,-1378.971896,-444.123565,9770.718434
1576.667717,-1532.190996,-666.185348,9770.718434
1576.668034,-1762.019645,-1480.411884,9474.636058
1576.668352,-2451.505594,-1850.514855,9400.615463
1576.668669,-2374.896044,-1776.494261,9030.512492
1576.668986,-2834.553343,-1998.556043,9400.615463
1576.669304,-2604.724693,-2072.576638,9474.636058
1576.669621,-3064.381992,-2146.597232,9622.677246
1576.669938,-2681.334243,-2294.638420,9992.780217
1576.670255,-2834.553343,-2220.617826,9918.759623
1576.670573,-2451.505594,-1776.494261,10288.862594
