#time,accel_x,accel_y,accel_z
1558.078752,2145.067394,-222.061783,8734.430116
1558.079069,1838.629195,740.205942,7550.100608
1558.079387,2298.286494,1332.370696,7254.018232
1558.079704,2298.286494,1776.494261,7254.018232
1558.080021,2374.896044,1776.494261,6957.935855
1558.080339,1762.019645,1258.350101,7402.059420
1558.080656,1225.752797,518.144159,7994.224174
1558.080974,153.219100,148.041188,8882.471304
1558.081291,76.609550,-148.041188,9104.533087
1558.081609,-995.924147,-148.041188,9326.594869
1558.081926,-1378.971896,148.041188,9474.636058
1558.082243,-1378.971896,370.102971,9474.636058
1558.082561,-1532.190996,-0.000000,9474.636058
1558.082878,-1838.629195,-222.061783,9622.677246
1558.083196,-2068.457845,-222.061783,10362.883188
1558.083513,-2451.505594,-444.123565,10510.924376
1558.083831,-2528.115143,-370.102971,11103.089130
1558.084148,-2911.162892,-592.164754,11917.315666
1558.084465,-3600.648841,-592.164754,12287.418637
1558.084783,-3370.820191,-0.000000,12065.356855
1558.085100,-2987.772442,592.164754,11769.274478
1558.085418,-2604.724693,814.226536,11547.212695
1558.085735,-1915.238745,740.205942,12065.356855
1558.086053,-1685.410096,444.123565,10881.027347
1558.086370,-1302.362347,740.205942,10584.944971
1558.086687,-1225.752797,518.144159,10436.903782
1558.087005,-995.924147,666.185348,10140.821405
1558.087322,-689.485948,148.041188,10140.821405
1558.087640,-995.924147,-74.020594,10140.821405
1558.087957,-1225.752797,-0.000000,10214.842000
1558.088275,-1378.971896,-370.102971,9844.739029
1558.088592,-1608.800546,-740.205942,9326.594869
1558.088909,-1378.971896,-1184.329507,9030.512492
1558.089227,-2145.067394,-1258.350101,9252.574275
1558.089544,-2757.943793,-1776.494261,9104.533087
1558.089862,-2681.334243,-1924.535449,9104.533087
1558.090179,-2911.162892,-1776.494261,9030.512492
1558.090497,-2757.943793,-1776.494261,9696.697840
1558.090814,-2834.553343,-1998.556043,9918.759623
1558.091131,-2987.772442,-2516.700203,10288.862594
1558.091449,-2604.724693,-2442.679609,10362.883188
1558.091766,-2528.115143,-2146.597232,10362.883188
1558.092084,-1225.752797,-1776.494261,9770.718434
1558.092401,-306.438199,-1480.411884,9474.636058
1558.092719,842.705048,-2220.617826,8586.388927
1558.093036,1302.362347,-2442.679609,8142.265362
1558.093353,1455.581446,-3404.947333,8586.388927
1558.093671,1225.752797,-4145.153275,8216.285956
1558.093988,919.314598,-4959.379811,8956.491898
1558.094306,229.828649,-5181.441594,9104.533087
1558.094623,306.438199,-6069.688724,10140.821405
1558.094941,0.000000,-5551.544565,9992.780217
1558.095258,-459.657299,-5403.503377,10510.924376
1558.095576,-1072.533697,-4663.297435,9992.780217
1558.095893,-1225.752797,-4293.194464,9696.697840
1558.096210,-1532.190996,-3478.967927,9474.636058
1558.096528,-1378.971896,-3627.009116,9474.636058
1558.096845,-1149.143247,-3923.091493,10214.842000
1558.097163,-536.266849,-3775.050304,10732.986159
1558.097480,-153.219100,-3775.050304,11769.274478
1558.097798,229.828649,-3701.029710,11843.295072
1558.098115,1149.143247,-3108.864956,11473.192101
1558.098432,842.705048,-1480.411884,9548.656652
1558.098750,1302.362347,-740.205942,7920.203579
1558.099067,995.924147,444.123565,5329.482782
1558.099385,612.876398,74.020594,4367.215058
1558.099702,-153.219100,-1480.411884,5107.421000
1558.100020,-1991.848295,-3627.009116,7105.977043
1558.100337,-3447.429741,-5847.626942,8734.430116
1558.100654,-5745.716235,-6661.853478,9770.718434
1558.100972,-7584.345430,-6957.935855,10955.047942
1558.101289,-9193.145976,-5773.606348,10288.862594
1558.101607,-9346.365076,-4885.359217,10288.862594
1558.101924,-9806.022374,-3256.906145,8586.388927
1558.102242,-9806.022374,-3330.926739,9030.512492
1558.102559,-9806.022374,-3552.988522,9918.759623
1558.102876,-9806.022374,-4367.215058,10140.821405
1558.103194,-9499.584175,-4737.318029,10955.047942
1558.103511,-9806.022374,-5773.606348,11399.171507
1558.103829,-8963.317327,-5625.565159,12435.459826
1558.104146,-7584.345430,-4367.215058,10807.006753
1558.104464,-5745.716235,-3627.009116,11103.089130
1558.104781,-3217.601092,-2664.741391,11177.109724
1558.105098,-1838.629195,-1702.473667,9252.574275
1558.105416,0.000000,-1184.329507,8142.265362
1558.105733,153.219100,-1258.350101,7772.162391
1558.106051,995.924147,-1406.391290,7402.059420
1558.106368,995.924147,-1924.535449,7624.121203
1558.106686,1378.971896,-2590.720797,8882.471304
1558.107003,1915.238745,-3330.926739,10214.842000
1558.107320,2604.724693,-3775.050304,10658.965565
1558.107638,3140.991542,-3997.112087,11843.295072
1558.107955,3907.087040,-3034.844362,11621.233289
1558.108273,4903.011187,-1850.514855,10066.800811
1558.108590,4443.353888,-296.082377,8438.347739
1558.108908,3524.039291,148.041188,7846.182985
