#time,accel_x,accel_y,accel_z
1856.594266,842.705048,4219.173869,13101.645173
1856.594583,1838.629195,3404.947333,12583.501014
1856.594901,2451.505594,2368.659014,13027.624579
1856.595218,2451.505594,1628.453072,12953.603985
1856.595535,2068.457845,1258.350101,12805.562797
1856.595853,1149.143247,1406.391290,13027.624579
1856.596170,459.657299,1554.432478,13545.768739
1856.596488,-536.266849,2516.700203,13693.809927
1856.596805,-995.924147,2220.617826,12953.603985
1856.597122,-842.705048,2442.679609,13027.624579
1856.597440,-612.876398,1702.473667,12731.542202
1856.597757,-229.828649,962.267725,11769.274478
1856.598075,766.095498,-148.041188,10732.986159
1856.598392,995.924147,-888.247130,10140.821405
1856.598709,1378.971896,-1036.288319,9770.718434
1856.599027,919.314598,-666.185348,9030.512492
1856.599344,383.047749,148.041188,8438.347739
1856.599662,-689.485948,370.102971,8512.368333
1856.599979,-1532.190996,592.164754,8586.388927
1856.600296,-1991.848295,-0.000000,9030.512492
1856.600614,-2068.457845,-592.164754,9252.574275
1856.600931,-2757.943793,-1332.370696,8882.471304
1856.601249,-2068.457845,-2072.576638,9030.512492
1856.601566,-1302.362347,-2072.576638,7920.203579
1856.601883,-612.876398,-1702.473667,7550.100608
1856.602201,0.000000,-1702.473667,7328.038826
1856.602518,306.438199,-888.247130,7105.977043
1856.602836,229.828649,-74.020594,6661.853478
1856.603153,-306.438199,-222.061783,6809.894666
1856.603470,-229.828649,-296.082377,6809.894666
1856.603788,-306.438199,-888.247130,6735.874072
1856.604105,-306.438199,-1258.350101,6143.709319
1856.604423,229.828649,-1702.473667,5921.647536
1856.604740,383.047749,-2294.638420,6143.709319
1856.605057,842.705048,-2072.576638,5921.647536
1856.605375,459.657299,-1776.494261,5403.503377
1856.605692,0.000000,-2220.617826,6143.709319
1856.606009,-919.314598,-2368.659014,6439.791695
1856.606327,-1455.581446,-2146.597232,7254.018232
1856.606644,-2374.896044,-1776.494261,7254.018232
1856.606962,-3064.381992,-2072.576638,8068.244768
1856.607279,-3600.648841,-1776.494261,8512.368333
1856.607596,-4136.915689,-1480.411884,8660.409521
1856.607914,-4366.744339,-1406.391290,8660.409521
1856.608231,-4596.572988,-814.226536,8956.491898
1856.608549,-4443.353888,-370.102971,8882.471304
1856.608866,-4290.134789,444.123565,8882.471304
1856.609183,-3983.696590,1258.350101,9252.574275
1856.609501,-4136.915689,2294.638420,9178.553681
1856.609818,-3677.258390,3034.844362,9178.553681
1856.610136,-3677.258390,3552.988522,9104.533087
1856.610453,-3140.991542,4071.132681,9178.553681
1856.610770,-3064.381992,4663.297435,9030.512492
1856.611088,-2221.676944,5403.503377,9252.574275
1856.611405,-1302.362347,5847.626942,9252.574275
1856.611723,-306.438199,6291.750507,8438.347739
1856.612040,383.047749,6883.915261,8364.327145
1856.612357,1302.362347,7328.038826,8290.306550
1856.612675,1762.019645,6735.874072,8734.430116
1856.612992,1762.019645,6439.791695,8882.471304
1856.613310,1608.800546,6735.874072,9104.533087
1856.613627,1608.800546,6587.832884,9400.615463
1856.613944,1915.238745,6069.688724,10066.800811
1856.614262,2451.505594,6291.750507,10066.800811
1856.614579,1455.581446,6587.832884,9474.636058
1856.614897,1838.629195,5329.482782,10288.862594
1856.615214,1685.410096,4885.359217,11103.089130
1856.615531,1608.800546,4663.297435,11843.295072
1856.615849,1302.362347,4293.194464,9918.759623
1856.616166,1532.190996,3701.029710,10955.047942
1856.616483,1149.143247,3701.029710,11399.171507
1856.616801,0.000000,3182.885551,11547.212695
1856.617118,-229.828649,2812.782580,11843.295072
1856.617436,-1225.752797,2368.659014,12879.583391
1856.617753,-2145.067394,2368.659014,13027.624579
1856.618070,-2451.505594,1776.494261,13323.706956
1856.618388,-1915.238745,666.185348,14285.974681
1856.618705,-1685.410096,1184.329507,13619.789333
1856.619023,-1685.410096,888.247130,13249.686362
1856.619340,-1149.143247,1110.308913,12953.603985
1856.619657,-229.828649,962.267725,12879.583391
1856.619975,0.000000,814.226536,12287.418637
1856.620292,0.000000,814.226536,11917.315666
1856.620610,-153.219100,370.102971,11991.336260
1856.620927,-229.828649,444.123565,11103.089130
1856.621244,612.876398,74.020594,11177.109724
1856.621562,919.314598,-444.123565,11177.109724
1856.621879,459.657299,-518.144159,10881.027347
1856.622197,1302.362347,-666.185348,9770.718434
1856.622514,1532.190996,-1110.308913,9474.636058
1856.622831,1838.629195,-1332.370696,9474.636058
1856.623149,2374.896044,-1036.288319,8808.450710
1856.623466,2374.896044,-518.144159,8142.265362
1856.623784,2528.115143,-666.185348,7920.203579
1856.624101,2528.115143,-1110.308913,7846.182985
1856.624418,1991.848295,-888.247130,7920.203579
1856.624736,1991.848295,-1110.308913,7772.162391
1856.625053,1991.848295,-1332.370696,7476.080014
1856.625371,2451.505594,-1036.288319,7031.956449
1856.625688,2528.115143,-1406.391290,6735.874072
1856.626005,3217.601092,-1406.391290,6883.915261
1856.626323,3064.381992,-1480.411884,6291.750507
1856.626640,2681.334243,-962.267725,5773.606348
1856.626957,2068.457845,-1258.350101,6069.688724
1856.627274,1072.533697,-1406.391290,6587.832884
1856.627592,536.266849,-1554.432478,7328.038826
1856.627909,-229.828649,-2072.576638,7920.203579
1856.628226,-995.924147,-2294.638420,7476.080014
1856.628543,-1302.362347,-1850.514855,7624.121203
1856.628860,-536.266849,-1998.556043,7624.121203
1856.629178,-229.828649,-2146.597232,7550.100608
1856.629495,76.609550,-2294.638420,7105.977043
1856.629812,306.438199,-1776.494261,7105.977043
1856.630129,0.000000,-1998.556043,7254.018232
1856.630447,0.000000,-2294.638420,7846.182985
1856.630764,-383.047749,-1850.514855,7624.121203
1856.631081,-689.485948,-1332.370696,8290.306550
1856.631398,-1225.752797,-740.205942,8364.327145
1856.631715,-919.314598,-814.226536,8586.388927
1856.632033,-306.438199,-148.041188,8956.491898
1856.632350,76.609550,222.061783,8660.409521
1856.632667,153.219100,222.061783,8364.327145
1856.632984,689.485948,444.123565,8364.327145
1856.633301,766.095498,-0.000000,8956.491898
1856.633619,1685.410096,666.185348,8364.327145
1856.633936,1608.800546,1554.432478,8660.409521
1856.634253,1455.581446,2368.659014,8956.491898
1856.634570,1685.410096,2664.741391,9252.574275
1856.634888,1455.581446,3108.864956,9474.636058
1856.635205,919.314598,3330.926739,9770.718434
1856.635522,612.876398,3552.988522,10214.842000
1856.635839,536.266849,3404.947333,10140.821405
1856.636156,766.095498,3330.926739,10436.903782
1856.636474,842.705048,3182.885551,10658.965565
1856.636791,919.314598,3330.926739,10807.006753
1856.637108,842.705048,3182.885551,11029.068536
1856.637425,229.828649,3256.906145,11473.192101
1856.637743,-153.219100,3404.947333,11695.253884
1856.638060,-536.266849,2960.823768,11843.295072
1856.638377,-1225.752797,2886.803174,12287.418637
1856.638694,-1225.752797,2886.803174,12657.521608
1856.639011,-1455.581446,2220.617826,12435.459826
1856.639329,-1532.190996,2220.617826,12213.398043
1856.639646,-842.705048,1924.535449,12509.480420
1856.639963,-536.266849,1406.391290,12213.398043
1856.640280,-459.657299,1406.391290,12361.439231
1856.640597,-383.047749,1480.411884,11843.295072
1856.640915,-306.438199,1258.350101,11843.295072
1856.641232,-459.657299,1628.453072,11843.295072
1856.641549,-229.828649,2072.576638,11695.253884
1856.641866,0.000000,1998.556043,11399.171507
1856.642184,0.000000,1850.514855,11103.089130
