#time,accel_x,accel_y,accel_z
1445.755033,2145.067394,-2220.617826,6587.832884
1445.755350,2145.067394,-814.226536,5255.462188
1445.755667,2145.067394,518.144159,4071.132681
1445.755985,1915.238745,888.247130,4145.153275
1445.756302,1608.800546,518.144159,4219.173869
1445.756619,1455.581446,666.185348,4367.215058
1445.756936,766.095498,-666.185348,5477.523971
1445.757254,0.000000,-1332.370696,7402.059420
1445.757571,-536.266849,-2220.617826,8882.471304
1445.757888,-1072.533697,-1702.473667,8956.491898
1445.758206,-1455.581446,-962.267725,8808.450710
1445.758523,-1455.581446,148.041188,9030.512492
1445.758840,-536.266849,1036.288319,8216.285956
1445.759157,-919.314598,1628.453072,7772.162391
1445.759475,-1072.533697,1036.288319,8142.265362
1445.759792,-1532.190996,148.041188,9252.574275
1445.760109,-1838.629195,-666.185348,9918.759623
1445.760427,-1838.629195,-1480.411884,10881.027347
1445.760744,-2145.067394,-1184.329507,11621.233289
1445.761061,-1762.019645,-814.226536,11991.336260
1445.761378,-766.095498,-444.123565,11917.315666
1445.761696,-689.485948,-0.000000,11843.295072
1445.762013,-153.219100,222.061783,11769.274478
1445.762330,0.000000,518.144159,11177.109724
1445.762647,76.609550,518.144159,11547.212695
1445.762965,-383.047749,-0.000000,12139.377449
1445.763282,-766.095498,-296.082377,12583.501014
1445.763599,-1302.362347,-370.102971,12583.501014
1445.763917,-1762.019645,-74.020594,13027.624579
1445.764234,-1685.410096,962.267725,12657.521608
1445.764551,-1838.629195,1702.473667,11399.171507
1445.764868,-1532.190996,2072.576638,10955.047942
1445.765186,-1455.581446,1628.453072,10732.986159
1445.765503,-1302.362347,1628.453072,10288.862594
1445.765820,-995.924147,1406.391290,9992.780217
1445.766138,-842.705048,740.205942,10214.842000
1445.766455,-1302.362347,222.061783,10362.883188
1445.766772,-1302.362347,296.082377,10140.821405
1445.767089,-1455.581446,370.102971,9770.718434
1445.767407,-1532.190996,740.205942,9548.656652
1445.767724,-1302.362347,962.267725,9622.677246
1445.768041,-1149.143247,1406.391290,9400.615463
1445.768358,-766.095498,1184.329507,9474.636058
1445.768676,-306.438199,740.205942,9474.636058
1445.768993,153.219100,370.102971,9474.636058
1445.769310,689.485948,444.123565,9474.636058
1445.769628,1149.143247,666.185348,9696.697840
1445.769945,1838.629195,518.144159,9696.697840
1445.770262,2221.676944,-0.000000,9696.697840
1445.770579,2145.067394,-148.041188,10066.800811
1445.770897,2145.067394,-444.123565,9622.677246
1445.771214,2528.115143,-518.144159,9918.759623
1445.771531,2221.676944,-1184.329507,9770.718434
1445.771848,2604.724693,-1332.370696,9548.656652
1445.772166,2681.334243,-1628.453072,9400.615463
1445.772483,2757.943793,-1702.473667,9622.677246
1445.772800,2757.943793,-2072.576638,9326.594869
1445.773118,2374.896044,-2220.617826,9474.636058
1445.773435,1838.629195,-1850.514855,9548.656652
1445.773752,1608.800546,-2072.576638,9622.677246
1445.774069,1378.971896,-1998.556043,10214.842000
1445.774387,383.047749,-2294.638420,10066.800811
1445.774704,459.657299,-2146.597232,9696.697840
1445.775021,383.047749,-2072.576638,9696.697840
1445.775339,306.438199,-1998.556043,9696.697840
1445.775656,459.657299,-1332.370696,9696.697840
1445.775973,0.000000,-1480.411884,8808.450710
1445.776290,76.609550,-1332.370696,8438.347739
1445.776608,76.609550,-1628.453072,8142.265362
1445.776925,229.828649,-1332.370696,7920.203579
1445.777242,-229.828649,-1332.370696,7476.080014
1445.777559,-536.266849,-1332.370696,7550.100608
1445.777877,-612.876398,-1406.391290,7402.059420
1445.778194,-1072.533697,-1776.494261,7328.038826
1445.778511,-1608.800546,-2294.638420,7550.100608
1445.778829,-1608.800546,-2146.597232,7994.224174
1445.779146,-1608.800546,-2294.638420,8142.265362
1445.779463,-1991.848295,-2220.617826,8438.347739
1445.779780,-1685.410096,-2220.617826,8734.430116
1445.780098,-1608.800546,-1850.514855,8882.471304
1445.780415,-1378.971896,-1850.514855,8882.471304
1445.780732,-1378.971896,-1184.329507,9104.533087
1445.781050,-689.485948,-740.205942,9178.553681
1445.781367,-459.657299,-444.123565,9030.512492
1445.781684,766.095498,-740.205942,9252.574275
1445.782001,1149.143247,-592.164754,9400.615463
1445.782319,1225.752797,-0.000000,9326.594869
1445.782636,1915.238745,-370.102971,9696.697840
1445.782953,2374.896044,-296.082377,9548.656652
1445.783270,2911.162892,-370.102971,9548.656652
