#time,accel_x,accel_y,accel_z
1038.431616,383.047749,518.144159,9252.574275
1038.431935,689.485948,370.102971,9178.553681
1038.432254,459.657299,444.123565,9326.594869
1038.432573,229.828649,370.102971,9326.594869
1038.432892,383.047749,444.123565,9252.574275
1038.433211,383.047749,296.082377,9326.594869
1038.433530,306.438199,222.061783,9326.594869
1038.433849,306.438199,296.082377,9252.574275
1038.434168,536.266849,296.082377,9474.636058
1038.434487,229.828649,444.123565,9326.594869
1038.434806,612.876398,444.123565,9252.574275
1038.435125,459.657299,296.082377,9400.615463
1038.435444,459.657299,592.164754,9326.594869
1038.435763,306.438199,296.082377,9252.574275
1038.436082,306.438199,518.144159,9252.574275
1038.436401,383.047749,296.082377,9400.615463
1038.436720,306.438199,518.144159,9178.553681
1038.437039,612.876398,148.041188,9104.533087
1038.437357,306.438199,370.102971,9326.594869
1038.437676,536.266849,592.164754,9400.615463
1038.437995,306.438199,444.123565,9326.594869
1038.438314,306.438199,444.123565,9178.553681
1038.438633,689.485948,370.102971,9252.574275
1038.438952,536.266849,444.123565,9104.533087
1038.439271,689.485948,444.123565,9400.615463
1038.439590,459.657299,296.082377,9178.553681
1038.439909,153.219100,-0.000000,9474.636058
1038.440228,459.657299,222.061783,9326.594869
1038.440547,383.047749,370.102971,9252.574275
1038.440866,306.438199,370.102971,9400.615463
1038.441185,383.047749,518.144159,9326.594869
1038.441504,383.047749,296.082377,9326.594869
1038.441823,153.219100,148.041188,9252.574275
1038.442142,153.219100,444.123565,9178.553681
1038.442461,383.047749,370.102971,9400.615463
1038.442780,536.266849,444.123565,9326.594869
1038.443098,536.266849,518.144159,9178.553681
1038.443417,229.828649,222.061783,9104.533087
1038.443736,383.047749,222.061783,9178.553681
1038.444055,612.876398,370.102971,9400.615463
1038.444374,306.438199,-148.041188,9030.512492
1038.444693,536.266849,370.102971,9326.594869
1038.445012,536.266849,444.123565,9252.574275
1038.445331,459.657299,370.102971,9400.615463
1038.445650,612.876398,518.144159,9474.636058
1038.445969,383.047749,148.041188,9178.553681
1038.446288,459.657299,-0.000000,9104.533087
